event_date,event_id,fight_id,strategy,book_name,side,decimal_odds,fair_probability,estimated_ev,won,profit_units,quote_age_hours,selected_threshold,threshold_selection_status,year,odds_band,quote_age_band,profit_after_0pct_payout_reduction,profit_after_2pct_payout_reduction,profit_after_5pct_payout_reduction
2022-04-16,8753e125f4499816,2e94ee4b9f5fddea,current_model,FanDuel,opponent,4.7,0.467499276840244,1.19724660114915,False,-1.0,1.29083333333333,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2022-04-16,8753e125f4499816,2e94ee4b9f5fddea,fixed_50_50_logit_blend,FanDuel,opponent,4.7,0.32459853605621,0.525613119464189,False,-1.0,1.29083333333333,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2022-04-16,8753e125f4499816,74c58b9d638c5eaa,current_model,FanDuel,fighter,6.2,0.262619208338614,0.628239091699407,False,-1.0,0.556944444444444,0.05,fallback_5_percent_insufficient_history,2022,over_5_to_10,0_to_1h,-1.0,-1.0,-1.0
2022-04-16,8753e125f4499816,74c58b9d638c5eaa,fixed_50_50_logit_blend,FanDuel,fighter,6.2,0.215084718473706,0.333525254536977,False,-1.0,0.556944444444444,0.05,fallback_5_percent_insufficient_history,2022,over_5_to_10,0_to_1h,-1.0,-1.0,-1.0
2022-04-16,8753e125f4499816,74c58b9d638c5eaa,leave_one_out_market,FanDuel,fighter,6.2,0.174122372431297,0.0795587090740444,False,-1.0,0.556944444444444,0.05,fallback_5_percent_insufficient_history,2022,over_5_to_10,0_to_1h,-1.0,-1.0,-1.0
2022-04-16,8753e125f4499816,a0a120c50d93f70a,current_model,FanDuel,fighter,2.16,0.538978963175904,0.164194560459953,True,1.16,21.5630555555556,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,1.1600000000000001,1.1368,1.102
2022-04-16,8753e125f4499816,a0a120c50d93f70a,fixed_50_50_logit_blend,FanDuel,fighter,2.16,0.498767770889294,0.0773383851208753,True,1.16,21.5630555555556,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,1.1600000000000001,1.1368,1.102
2022-04-16,8753e125f4499816,a0a120c50d93f70a,market_first_candidate,Caesars,opponent,1.8,0.587258190528517,0.0570647429513307,False,-1.0,8.42638888888889,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2022-04-16,8753e125f4499816,eac46cfead228e11,current_model,DraftKings,fighter,2.25,0.688714232163209,0.54960702236722,True,1.25,5.9275,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,1.25,1.225,1.1875
2022-04-16,8753e125f4499816,eac46cfead228e11,fixed_50_50_logit_blend,DraftKings,fighter,2.25,0.56809516625055,0.278214124063738,True,1.25,5.9275,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,1.25,1.225,1.1875
2022-04-16,8753e125f4499816,eac46cfead228e11,market_first_candidate,Caesars,opponent,1.71429,0.660862653805373,0.132910238792013,False,-1.0,4.09333333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
2022-04-23,236a37d96d476164,6017351e164dbca3,current_model,FanDuel,opponent,1.92593,0.690232685172242,0.329339835353776,True,0.92593,17.4627777777778,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,0.9259299999999999,0.9074113999999999,0.8796334999999998
2022-04-23,236a37d96d476164,6017351e164dbca3,fixed_50_50_logit_blend,FanDuel,opponent,1.92593,0.598832690551685,0.153309843714207,True,0.92593,17.4627777777778,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,0.9259299999999999,0.9074113999999999,0.8796334999999998
2022-04-23,236a37d96d476164,6017351e164dbca3,market_first_candidate,BetMGM,fighter,1.90909,0.576650966217615,0.100878593096387,False,-1.0,0.226944444444444,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2022-04-30,6bf5a7d3e081ade2,80cf37627a129145,current_model,Caesars,opponent,2.55,0.422774714785389,0.0780755227027419,True,1.55,23.6216666666667,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,1.5499999999999998,1.519,1.4724999999999997
2022-05-07,253d3f9e97ca149a,397dd9a8694ef413,current_model,Caesars,opponent,4.3,0.427453851326945,0.838051560705864,False,-1.0,18.4925,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,397dd9a8694ef413,fixed_50_50_logit_blend,Caesars,opponent,4.3,0.325826433648037,0.401053664686561,False,-1.0,18.4925,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,60d9d50b763adc62,current_model,BetRivers,opponent,2.28,0.544591955653859,0.241669658890798,False,-1.0,15.2961111111111,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,60d9d50b763adc62,fixed_50_50_logit_blend,BetRivers,opponent,2.28,0.485433500540934,0.106788381233331,False,-1.0,15.2961111111111,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,60d9d50b763adc62,market_first_candidate,DraftKings,fighter,1.71429,0.628610980912754,0.077621518468926,True,0.71429,3.76055555555556,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,0.7142900000000001,0.7000042000000001,0.6785755000000001
2022-05-07,253d3f9e97ca149a,7d4e49d8a6678157,current_model,BetMGM,fighter,1.60606,0.66163000722782,0.0626174894083125,True,0.60606,3.72666666666667,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,0.60606,0.5939388,0.575757
2022-05-07,253d3f9e97ca149a,80ac36a9dbc4b1a1,current_model,BetMGM,fighter,3.2,0.498217702165072,0.59429664692823,False,-1.0,9.02666666666667,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_6_to_12h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,80ac36a9dbc4b1a1,fixed_50_50_logit_blend,BetMGM,fighter,3.2,0.403909407066872,0.292510102613991,False,-1.0,9.02666666666667,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_6_to_12h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,80ac36a9dbc4b1a1,market_first_candidate,DraftKings,opponent,1.41667,0.764045366672042,0.0824001496032818,True,0.41667,7.52611111111111,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,0.4166700000000001,0.4083366000000001,0.3958365000000001
2022-05-07,253d3f9e97ca149a,8289033e03b4d9a3,current_model,FanDuel,fighter,3.9,0.543906218037888,1.12123425034776,True,2.9,1.06277777777778,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,2.9,2.842,2.755
2022-05-07,253d3f9e97ca149a,8289033e03b4d9a3,fixed_50_50_logit_blend,FanDuel,fighter,3.9,0.394998820286773,0.540495399118413,True,2.9,1.06277777777778,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,2.9,2.842,2.755
2022-05-07,253d3f9e97ca149a,8289033e03b4d9a3,market_first_candidate,BetWay,opponent,1.3003,0.83611808118772,0.0872043409683925,False,-1.0,6.68944444444444,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,8390441d93736719,current_model,Caesars,fighter,1.83333,0.619925851368485,0.136528661089385,False,-1.0,21.8258333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,8390441d93736719,fixed_50_50_logit_blend,Caesars,fighter,1.83333,0.575765168192062,0.0555675558015536,False,-1.0,21.8258333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-07,253d3f9e97ca149a,88455c967a7ef6fc,current_model,DraftKings,fighter,1.58824,0.748101711123225,0.188165061674351,True,0.58824,2.99305555555556,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,0.5882400000000001,0.5764752000000001,0.5588280000000001
2022-05-07,253d3f9e97ca149a,88455c967a7ef6fc,fixed_50_50_logit_blend,DraftKings,fighter,1.58824,0.688103041812164,0.0928727751277509,True,0.58824,2.99305555555556,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,0.5882400000000001,0.5764752000000001,0.5588280000000001
2022-05-07,253d3f9e97ca149a,88455c967a7ef6fc,market_first_candidate,BetRivers,opponent,2.54,0.431005045029889,0.0947528143759175,False,-1.0,15.2961111111111,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-14,60ba33c3f555a7a3,7e047b195135ef06,current_model,DraftKings,fighter,1.86957,0.611205497165705,0.142691461336087,False,-1.0,17.4958333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-14,60ba33c3f555a7a3,7e047b195135ef06,fixed_50_50_logit_blend,DraftKings,fighter,1.86957,0.564038028551678,0.0545085770393599,False,-1.0,17.4958333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-14,60ba33c3f555a7a3,7e047b195135ef06,market_first_candidate,BetMGM,opponent,2.0,0.526034184702081,0.0520683694041628,True,1.0,7.52694444444444,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,1.0,0.98,0.95
2022-05-21,a6c32678efd4f434,534c07488396e124,current_model,FanDuel,fighter,2.3,0.611806187828503,0.407154232005557,True,1.3,2.22333333333333,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2022-05-21,a6c32678efd4f434,534c07488396e124,fixed_50_50_logit_blend,FanDuel,fighter,2.3,0.527041219847075,0.212194805648272,True,1.3,2.22333333333333,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2022-05-21,a6c32678efd4f434,534c07488396e124,market_first_candidate,Caesars,opponent,1.74074,0.643499941909295,0.120166088879186,False,-1.0,23.8597222222222,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2022-05-21,a6c32678efd4f434,5eaff5c832430378,current_model,DraftKings,fighter,2.15,0.512247453628918,0.101332025302174,False,-1.0,0.194166666666667,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2022-05-21,a6c32678efd4f434,bc7228d30ff5be46,current_model,FanDuel,opponent,2.44,0.430764435600605,0.051065222865476,True,1.44,3.72555555555556,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,1.44,1.4112,1.3679999999999999
2022-05-21,a6c32678efd4f434,cbdfb3c648d7bada,current_model,DraftKings,opponent,1.51282,0.829909932424191,0.255504343969965,True,0.51282,0.194166666666667,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,0_to_1h,0.51282,0.5025636,0.48717900000000003
2022-05-21,a6c32678efd4f434,cbdfb3c648d7bada,fixed_50_50_logit_blend,DraftKings,opponent,1.51282,0.746188681798338,0.128849161598162,True,0.51282,0.194166666666667,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,0_to_1h,0.51282,0.5025636,0.48717900000000003
2022-05-21,a6c32678efd4f434,cbdfb3c648d7bada,market_first_candidate,Caesars,fighter,2.7,0.454456462299595,0.227032448208907,False,-1.0,2.09277777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,59b2bbb251968ca9,current_model,FanDuel,opponent,4.9,0.337228680492254,0.652420534412045,False,-1.0,0.257777777777778,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,59b2bbb251968ca9,fixed_50_50_logit_blend,FanDuel,opponent,4.9,0.265346674865898,0.300198706842898,False,-1.0,0.257777777777778,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,93969a7368dc2e14,current_model,BetMGM,opponent,3.0,0.427129276516533,0.281387829549599,False,-1.0,0.0927777777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,93969a7368dc2e14,fixed_50_50_logit_blend,FanDuel,opponent,3.0,0.381109349503962,0.143328048511887,False,-1.0,0.190833333333333,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,93969a7368dc2e14,market_first_candidate,BetWay,fighter,1.53191,0.728202597087593,0.115540840504455,True,0.53191,5.02277777777778,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,0.5319100000000001,0.5212718000000001,0.5053145000000001
2022-06-04,57591bbf1623574e,a679800d2e7c3be2,current_model,Caesars,opponent,2.6,0.557450209552233,0.449370544835806,False,-1.0,4.29277777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,a679800d2e7c3be2,fixed_50_50_logit_blend,Caesars,opponent,2.6,0.463353059636904,0.20471795505595,False,-1.0,4.29277777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-04,57591bbf1623574e,a679800d2e7c3be2,market_first_candidate,BetWay,fighter,1.53191,0.698881185564186,0.0706230769776324,True,0.53191,13.0222222222222,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,0.5319100000000001,0.5212718000000001,0.5053145000000001
2022-06-11,3a24769a4855040a,4305cb30533dac77,current_model,BetRivers,opponent,2.4,0.537719556996218,0.290526936790923,False,-1.0,8.4625,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-11,3a24769a4855040a,4305cb30533dac77,fixed_50_50_logit_blend,BetRivers,opponent,2.4,0.471947827772059,0.132674786652941,False,-1.0,8.4625,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-11,3a24769a4855040a,4305cb30533dac77,market_first_candidate,DraftKings,fighter,1.66667,0.657180499645814,0.0953030233446892,True,0.66667,0.195277777777778,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,0_to_1h,0.6666700000000001,0.6533366,0.6333365000000001
2022-06-11,3a24769a4855040a,f466cd99d02644e9,current_model,Caesars,opponent,2.2,0.608107218247076,0.337835880143567,False,-1.0,10.4925,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-11,3a24769a4855040a,f466cd99d02644e9,fixed_50_50_logit_blend,Caesars,opponent,2.2,0.526000080481439,0.157200177059165,False,-1.0,10.4925,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-11,3a24769a4855040a,f466cd99d02644e9,market_first_candidate,BetWay,fighter,1.72464,0.623225881832,0.074840284842741,True,0.72464,10.8236111111111,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,0.72464,0.7101472,0.6884079999999999
2022-06-18,a0a680fe2f6cc8e6,11e83902f5b8ff63,current_model,BetWay,opponent,3.0,0.554197543875089,0.662592631625267,True,2.0,11.1897222222222,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_6_to_12h,2.0,1.96,1.9
2022-06-18,a0a680fe2f6cc8e6,11e83902f5b8ff63,fixed_50_50_logit_blend,BetWay,opponent,3.0,0.43526245128394,0.305787353851819,True,2.0,11.1897222222222,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_6_to_12h,2.0,1.96,1.9
2022-06-18,a0a680fe2f6cc8e6,11e83902f5b8ff63,market_first_candidate,DraftKings,fighter,1.44444,0.756048584815136,0.092066817850375,False,-1.0,12.5919444444444,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,1bc662949337a8c4,current_model,FanDuel,opponent,3.5,0.326011178576848,0.141039125018968,False,-1.0,1.02527777777778,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,1bc662949337a8c4,fixed_50_50_logit_blend,FanDuel,opponent,3.5,0.307141225957557,0.074994290851448,False,-1.0,1.02527777777778,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,5095f6290670009d,current_model,FanDuel,fighter,2.58,0.427928816692897,0.104056347067674,False,-1.0,1.02527777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,5095f6290670009d,fixed_50_50_logit_blend,FanDuel,fighter,2.58,0.409606528005075,0.0567848422530925,False,-1.0,1.02527777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,6e559181bfbc77e1,current_model,FanDuel,opponent,3.0,0.477107886865983,0.431323660597949,True,2.0,1.02527777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,2.0,1.96,1.9
2022-06-18,a0a680fe2f6cc8e6,6e559181bfbc77e1,fixed_50_50_logit_blend,FanDuel,opponent,3.0,0.4040140138843,0.212042041652901,True,2.0,1.02527777777778,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_1_to_6h,2.0,1.96,1.9
2022-06-18,a0a680fe2f6cc8e6,6e559181bfbc77e1,market_first_candidate,BetRivers,fighter,1.43478,0.739537328955335,0.0610733688385359,False,-1.0,10.1955555555556,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,8b5c760f34daafe0,current_model,BetMGM,opponent,5.0,0.21511342438212,0.0755671219106,False,-1.0,6.92666666666667,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-18,a0a680fe2f6cc8e6,e8a5e53ffd33c0f9,current_model,BetMGM,fighter,3.1,0.491929079837826,0.524980147497261,True,2.1,7.06,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_6_to_12h,2.1,2.058,1.9949999999999999
2022-06-18,a0a680fe2f6cc8e6,e8a5e53ffd33c0f9,fixed_50_50_logit_blend,BetMGM,fighter,3.1,0.402045040722446,0.246339626239583,True,2.1,7.06,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_6_to_12h,2.1,2.058,1.9949999999999999
2022-06-18,a0a680fe2f6cc8e6,e8a5e53ffd33c0f9,market_first_candidate,DraftKings,opponent,1.41667,0.754390579438123,0.0687225021726057,False,-1.0,7.05833333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2022-06-25,eb42d4febfafefd1,1f5f59924b59408b,current_model,DraftKings,fighter,3.4,0.358412224665799,0.218601563863716,True,2.4,2.82472222222222,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_1_to_6h,2.4,2.352,2.28
2022-06-25,eb42d4febfafefd1,1f5f59924b59408b,fixed_50_50_logit_blend,FanDuel,fighter,3.4,0.322023993329359,0.0948815773198222,True,2.4,21.7958333333333,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,over_12_to_24h,2.4,2.352,2.28
2022-06-25,eb42d4febfafefd1,2c73bf152247f25a,current_model,BetMGM,fighter,2.95,0.44552368339526,0.314294866016017,True,1.95,19.4266666666667,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,1.9500000000000002,1.911,1.8525
2022-06-25,eb42d4febfafefd1,2c73bf152247f25a,fixed_50_50_logit_blend,BetMGM,fighter,2.95,0.385431258445384,0.137022212413883,True,1.95,19.4266666666667,0.05,fallback_5_percent_insufficient_history,2022,over_2_to_3,over_12_to_24h,1.9500000000000002,1.911,1.8525
2022-06-25,eb42d4febfafefd1,3c98739eb42f96bf,current_model,DraftKings,opponent,4.7,0.41211508359577,0.936940892900119,False,-1.0,0.6925,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2022-06-25,eb42d4febfafefd1,3c98739eb42f96bf,fixed_50_50_logit_blend,DraftKings,opponent,4.7,0.314928299755168,0.480163008849288,False,-1.0,0.6925,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2022-06-25,eb42d4febfafefd1,3c98739eb42f96bf,leave_one_out_market,DraftKings,opponent,4.7,0.231630295922106,0.0886623908338995,False,-1.0,0.6925,0.05,fallback_5_percent_insufficient_history,2022,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2022-06-25,eb42d4febfafefd1,3c98739eb42f96bf,market_first_candidate,BetMGM,fighter,1.25,0.849764542205542,0.0622056777569278,True,0.25,1.69333333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,0.25,0.245,0.2375
2022-06-25,eb42d4febfafefd1,c57c8e22a3e8dde2,current_model,DraftKings,opponent,1.86957,0.686836575055498,0.284089055626507,False,-1.0,0.990555555555556,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2022-06-25,eb42d4febfafefd1,c57c8e22a3e8dde2,fixed_50_50_logit_blend,DraftKings,opponent,1.86957,0.604592979351504,0.130328896406192,False,-1.0,0.990555555555556,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2022-06-25,eb42d4febfafefd1,c57c8e22a3e8dde2,market_first_candidate,FanDuel,fighter,1.96154,0.55448862007657,0.0876516078249949,True,0.96154,21.7958333333333,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_12_to_24h,0.9615400000000001,0.9423092000000001,0.913463
2022-07-02,4a9e305633f3ef47,0e2c7ec02a095813,current_model,DraftKings,fighter,1.66667,0.697384941986639,0.162310561260872,False,-1.0,4.22527777777778,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
2022-07-02,4a9e305633f3ef47,0e2c7ec02a095813,fixed_50_50_logit_blend,DraftKings,fighter,1.66667,0.643724548239709,0.0728763928146765,False,-1.0,4.22527777777778,0.05,fallback_5_percent_insufficient_history,2022,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
