date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2021-06-05,3b2485c8d5c8b580,58c5d506181812fa,ac026518a9b4dc0f,d747eb273a40a920,Jordan Leavitt,Claudio Puelles,0,0.621069792017572,Lightweight,mens_below_welterweight,0.676686320328209,separate_group_model,0.621069792017572,0.649385255180408,0.635344610044431,0.676686320328209
2021-06-05,3b2485c8d5c8b580,73a83b2595416f0a,4682bc59d5f55145,52c2ae6d2f2d2613,Sean Woodson,Youssef Zalal,1,0.357697693453975,Featherweight,mens_below_welterweight,0.378073753224069,separate_group_model,0.357697693453975,0.367826726317007,0.362746980645138,0.378073753224069
2021-06-05,3b2485c8d5c8b580,419d1e29668b57fb,34ff304266360297,d25240135aee03e5,Manon Fiorot,Tabatha Ricci,1,0.663341014197974,Women's Flyweight,womens_all,0.520953139793139,separate_group_model,0.663341014197974,0.594123958962521,0.594123958962521,0.520953139793139
2021-06-05,3b2485c8d5c8b580,827aacd14f80e8f3,87a1dc546b1c5caf,c7d7fda69ec410d3,Makwan Amirkhani,Kamuela Kirk,0,0.454365143449431,Featherweight,mens_below_welterweight,0.423373132703011,separate_group_model,0.454365143449431,0.438809471522233,0.446574230306395,0.423373132703011
2021-06-05,3b2485c8d5c8b580,23b943e9ce495f0b,447f9858ae78f921,a8283a4f415e1eb9,Muslim Salikhov,Francisco Trinaldo,1,0.640865122138102,Welterweight,mens_welter_to_middle,0.562798188408748,separate_group_model,0.640865122138102,0.602483443501067,0.640865122138102,0.562798188408748
2021-06-05,3b2485c8d5c8b580,0716a38768a34789,04c8b08b16a5b99e,e9a3aeb207578eea,Tanner Boser,Ilir Latifi,0,0.694233208720856,Heavyweight,mens_light_heavy_plus,0.666614743099662,separate_group_model,0.694233208720856,0.680582362246698,0.673637072756833,0.666614743099662
2021-06-05,3b2485c8d5c8b580,1a50d5c7e1e5c058,6551c64fbcd1a467,80d8aed0ca9b00f3,Ariane da Silva,Montana De La Rosa,0,0.283013262292032,Women's Flyweight,womens_all,0.478788326845311,separate_group_model,0.283013262292032,0.37584295783461,0.37584295783461,0.478788326845311
2021-06-05,3b2485c8d5c8b580,9252ad2304fd9a26,866fd7b1a6c90e7f,d1c65d2cf2925ddd,Dusko Todorovic,Gregory Rodrigues,0,0.547652596757746,Middleweight,mens_welter_to_middle,0.511297036376709,separate_group_model,0.547652596757746,0.529513962175114,0.547652596757746,0.511297036376709
2021-06-05,3b2485c8d5c8b580,5c0e5d850d8e661f,6d1bffff14897645,82d4c957649faf9b,Santiago Ponzinibbio,Miguel Baeza,1,0.373585635555586,Welterweight,mens_welter_to_middle,0.35992768933985,separate_group_model,0.373585635555586,0.366729901496249,0.373585635555586,0.35992768933985
2021-06-05,3b2485c8d5c8b580,bb6438338bb8aebf,327d5f279895110d,a12a8314adc1c1c9,Roman Dolidze,Laureano Staropoli,1,0.574427506523048,Middleweight,mens_welter_to_middle,0.608299859998306,separate_group_model,0.574427506523048,0.591472262399417,0.574427506523047,0.608299859998306
2021-06-05,3b2485c8d5c8b580,f187c7ec92f43828,03f982ca3735070c,c9cf753cfdf77fc2,Walt Harris,Marcin Tybura,0,0.179632935629715,Heavyweight,mens_light_heavy_plus,0.226067597709236,separate_group_model,0.179632935629715,0.201854557160886,0.213711475364224,0.226067597709236
2021-06-05,3b2485c8d5c8b580,2c0cddd12deb7450,2cd428e9606856fd,441eacbe20e0e80b,Jairzinho Rozenstruik,Augusto Sakai,1,0.644830626309512,Heavyweight,mens_light_heavy_plus,0.717295559036074,separate_group_model,0.644830626309512,0.682165057806691,0.700024120877487,0.717295559036074
2021-06-12,0b64d0fed453ef7f,1b4d5dbf5f663a97,92fa1401b7927da3,a2ea77e974c5889f,Jake Collier,Carlos Felipe,0,0.397722621439332,Heavyweight,mens_light_heavy_plus,0.519732398182793,separate_group_model,0.397722621439332,0.458099416823302,0.488873621711376,0.519732398182793
2021-06-12,0b64d0fed453ef7f,dedb74ee9d84deab,1e4f273069fb9e85,2f1a257d6777096d,Fares Ziam,Luigi Vendramini,1,0.51664984031982,Lightweight,mens_below_welterweight,0.471903711732817,separate_group_model,0.51664984031982,0.494265292395244,0.505460302666559,0.471903711732817
2021-06-12,0b64d0fed453ef7f,84cde29aebf6c00c,971246648e162f0d,b93c06d09d1c4ac0,Chase Hooper,Steven Peterson,0,0.680050384956188,Featherweight,mens_below_welterweight,0.746242771558403,separate_group_model,0.680050384956188,0.71429539364432,0.697447148652873,0.746242771558403
2021-06-12,0b64d0fed453ef7f,d4ad90ac58429b64,809bd1a871491508,dccb63727f2f5f74,Terrance McKinney,Matt Frevola,1,0.591149857081092,Lightweight,mens_below_welterweight,0.575539387585332,separate_group_model,0.591149857081092,0.58336551814819,0.587263141518469,0.575539387585332
2021-06-12,0b64d0fed453ef7f,34d38d77c1d3f00e,4c2d90e335e6df19,91dac5e69e28d5b5,Alexis Davis,Pannie Kianzad,0,0.291396331570395,Women's Bantamweight,womens_all,0.494071826396973,separate_group_model,0.291396331570395,0.387896476071803,0.387896476071803,0.494071826396973
2021-06-12,0b64d0fed453ef7f,d66164d2c770da68,2c9d00968f818270,76e2870ffafbe38f,Hakeem Dawodu,Movsar Evloev,0,0.368776977605326,Featherweight,mens_below_welterweight,0.344005157075889,separate_group_model,0.368776977605326,0.356294949245923,0.362512790981841,0.344005157075889
2021-06-12,0b64d0fed453ef7f,34cb6e9952cd30a4,12f91bfa8f1f723b,729d4bd5a6cd0a97,Joanne Wood,Lauren Murphy,0,0.445006148678958,Women's Flyweight,womens_all,0.496147968107148,separate_group_model,0.445006148678958,0.470499631780633,0.470499631780633,0.496147968107148
2021-06-12,0b64d0fed453ef7f,9127a6430e46292c,a17ad5a5048e8c3f,cad24459b28592ca,Darren Stewart,Eryk Anders,0,0.594601700916052,Light Heavyweight,mens_light_heavy_plus,0.598578380682704,separate_group_model,0.594601700916052,0.596591627512427,0.597585404538927,0.598578380682704
2021-06-12,0b64d0fed453ef7f,7d2051c6bae907cb,37ed1ab2f8b819f4,519e4fe37ce9ff75,Brad Riddell,Drew Dober,1,0.572051132127897,Lightweight,mens_below_welterweight,0.586760513253063,separate_group_model,0.572051132127897,0.579423451945185,0.575741505348558,0.586760513253063
2021-06-12,0b64d0fed453ef7f,4560734220b96851,5444c5a201d3ee5a,eabf206b162b3b83,Jamahal Hill,Paul Craig,0,0.566003639787758,Light Heavyweight,mens_light_heavy_plus,0.510529986276922,separate_group_model,0.566003639787758,0.53838563631413,0.524476849383072,0.510529986276922
2021-06-12,0b64d0fed453ef7f,43dfb2c1e5fecac9,427b5953ac8e3a27,b1b0729d27936f2f,Demian Maia,Belal Muhammad,0,0.341444089839766,Welterweight,mens_welter_to_middle,0.455030288546823,separate_group_model,0.341444089839766,0.396848011333163,0.341444089839766,0.455030288546823
2021-06-12,0b64d0fed453ef7f,b070b8c2c489d838,8355922d564b152c,f1fac969a1d70b08,Nate Diaz,Leon Edwards,0,0.204475249014536,Welterweight,mens_welter_to_middle,0.332889693674565,separate_group_model,0.204475249014536,0.263695325886514,0.204475249014536,0.332889693674565
2021-06-12,0b64d0fed453ef7f,0f51869f98afa6c0,792be9a24df82ed6,aa72b0f831d0bfe5,Brandon Moreno,Deiveson Figueiredo,1,0.369108493449053,Flyweight,mens_below_welterweight,0.304162254947881,separate_group_model,0.369108493449053,0.335859846608294,0.352305310105504,0.304162254947881
2021-06-12,0b64d0fed453ef7f,6cd44e1b2d093ea4,1338e2c7480bdf9e,7acbb0972e75281a,Israel Adesanya,Marvin Vettori,1,0.657193849611452,Middleweight,mens_welter_to_middle,0.657879843185949,separate_group_model,0.657193849611452,0.657536928704144,0.657193849611452,0.657879843185949
2021-06-19,9ddfb3369a3b0394,d684d8b02ab53031,04835018f90b118c,e99821959a840bb8,Casey O'Neill,Lara Procopio,1,0.654692141591117,Women's Flyweight,womens_all,0.517110063834356,separate_group_model,0.654692141591117,0.587610947611129,0.587610947611129,0.517110063834356
2021-06-19,9ddfb3369a3b0394,1e9f081a84e7ec18,814ff3018127e8fc,ae7fe94f117f98cf,Ricky Glenn,Joaquim Silva,1,0.593579169449488,Lightweight,mens_below_welterweight,0.536167953529495,separate_group_model,0.593579169449488,0.565091793287392,0.579401583796142,0.536167953529495
2021-06-19,9ddfb3369a3b0394,e8fd128286788a6d,2c5a0b8317f8f27a,b5da8f7d05e85a55,Roque Martinez,Josh Parisian,0,0.394736450640945,Heavyweight,mens_light_heavy_plus,0.44828045763831,separate_group_model,0.394736450640945,0.421277038761785,0.434730330102412,0.44828045763831
2021-06-19,9ddfb3369a3b0394,87c8e086c29ae543,2558ae2e5671e318,4aa58269d0664b5b,Khaos Williams,Matthew Semelsberger,1,0.571862436010506,Welterweight,mens_welter_to_middle,0.551563928016993,separate_group_model,0.571862436010506,0.561739013995162,0.571862436010506,0.551563928016993
2021-06-19,9ddfb3369a3b0394,53ed3f8f653b37b2,7dda2cf308f24a02,e0b0cf71e0d69dd0,Virna Jandiroba,Kanako Murata,1,0.510925489321644,Women's Strawweight,womens_all,0.506380740823624,separate_group_model,0.510925489321644,0.508653293857708,0.508653293857708,0.506380740823624
2021-06-19,9ddfb3369a3b0394,744627aec853874e,8c57c7b8c3bab0eb,c2a670b22d2e196f,Nicolae Negumereanu,Aleksa Camur,1,0.271894728644157,Light Heavyweight,mens_light_heavy_plus,0.345954685288529,separate_group_model,0.271894728644157,0.307688145023423,0.326532710421176,0.345954685288529
2021-06-19,9ddfb3369a3b0394,2bdf774dc8b17504,31123249b0bbf52e,e9213f53ddeca978,Matt Brown,Dhiego Lima,1,0.434950815588981,Welterweight,mens_welter_to_middle,0.438620898235917,separate_group_model,0.434950815588981,0.436784991606132,0.434950815588981,0.438620898235917
2021-06-19,9ddfb3369a3b0394,bb1ac382e0277b3f,12ebd7d157e91701,4dcfb28c011c11b2,Bruno Silva,Wellington Turman,1,0.454690246188288,Middleweight,mens_welter_to_middle,0.473585639419879,separate_group_model,0.454690246188288,0.464125067909216,0.454690246188288,0.473585639419879
2021-06-19,9ddfb3369a3b0394,d3c0dfa57950aefd,902ec2cc48c8ae8a,a68575214ecad140,Julian Erosa,SeungWoo Choi,0,0.384190878358496,Featherweight,mens_below_welterweight,0.418664064926439,separate_group_model,0.384190878358496,0.401305433951433,0.392715215454389,0.418664064926439
2021-06-19,9ddfb3369a3b0394,a83ebbf013905949,113df4fde64735c6,7c7332319c14094c,Davey Grant,Marlon Vera,0,0.277123349993377,Bantamweight,mens_below_welterweight,0.237187499835124,separate_group_model,0.277123349993377,0.256647160912171,0.26676028454969,0.237187499835124
2021-06-19,9ddfb3369a3b0394,6fd9a013cea5a403,98c23cb6da5b3352,e2f6b2769aaedd6c,Aleksei Oleinik,Serghei Spivac,0,0.159455665805551,Heavyweight,mens_light_heavy_plus,0.352227488760955,separate_group_model,0.159455665805551,0.243097278919277,0.29473069312607,0.352227488760955
2021-06-19,9ddfb3369a3b0394,50cae63d530ede7c,82a5152216251682,c451d67c09c55418,Dan Ige,Chan Sung Jung,0,0.557189819026684,Featherweight,mens_below_welterweight,0.520881782377005,separate_group_model,0.557189819026684,0.539087645331634,0.548154659602311,0.520881782377005
2021-06-26,a1d6b308781aa2f5,23c7c6ceee34585f,38c626ca912c7bac,813550bc53b15fb0,Damir Hadzovic,Yancy Medeiros,1,0.625072741886452,Lightweight,mens_below_welterweight,0.601985160335578,separate_group_model,0.625072741886452,0.613592793469468,0.619349446846845,0.601985160335578
2021-06-26,a1d6b308781aa2f5,5357dab4d331eb18,304a21d0595e1a08,40093d1d2d78394e,Justin Jaynes,Charles Rosa,0,0.547330047771864,Featherweight,mens_below_welterweight,0.540546083446222,separate_group_model,0.547330047771864,0.543940103566319,0.54563560450615,0.540546083446222
2021-06-26,a1d6b308781aa2f5,0eac7075bf3d7ab7,86d9dbe1bfcbade7,a78a87d8c2bbb1cb,Julia Avila,Julija Stoliarenko,1,0.544109774813452,Women's Bantamweight,womens_all,0.519757500528298,separate_group_model,0.544109774813452,0.531952664320147,0.531952664320147,0.519757500528298
2021-06-26,a1d6b308781aa2f5,d988760df61f027c,6370c1c1e12723d5,f9d0cae37dabfafc,Marcin Prachnio,Ike Villanueva,1,0.67907471316047,Light Heavyweight,mens_light_heavy_plus,0.67476667330321,separate_group_model,0.67907471316047,0.67692444677718,0.67584649434011,0.67476667330321
2021-06-26,a1d6b308781aa2f5,81de3929330076d2,d317a5e2b3f88c5f,d66a46de8d705353,Warlley Alves,Jeremiah Wells,0,0.704022435175614,Welterweight,mens_welter_to_middle,0.602503750723544,separate_group_model,0.704022435175614,0.655028621657039,0.704022435175614,0.602503750723544
2021-06-26,a1d6b308781aa2f5,086c2a0cae0835c4,01afe0916a40c7c5,e51fcd9cd84c0b93,Shavkat Rakhmonov,Michel Prazeres,1,0.741266002083245,Welterweight,mens_welter_to_middle,0.67466324292113,separate_group_model,0.741266002083245,0.709087406108503,0.741266002083245,0.67466324292113
2021-06-26,a1d6b308781aa2f5,85099c6378ff87c5,687c15b2eddfaa63,8667caa0451d245b,Danilo Marques,Kennedy Nzechukwu,0,0.553114032515617,Light Heavyweight,mens_light_heavy_plus,0.511977657952902,separate_group_model,0.553114032515617,0.532601248247507,0.522298956464471,0.511977657952902
2021-06-26,a1d6b308781aa2f5,4341ebb5a56e6943,4c88a1db5a46c6a4,b6452706b373eea1,Jai Herbert,Renato Moicano,0,0.397650675143538,Lightweight,mens_below_welterweight,0.397891013713879,separate_group_model,0.397650675143538,0.397770838266065,0.397710755163314,0.397891013713879
2021-06-26,a1d6b308781aa2f5,c9283da5f4d7aaf4,4b47e71384a9522f,9d19d9e4aa2662e8,Tim Means,Nicolas Dalby,1,0.673516675341173,Welterweight,mens_welter_to_middle,0.635132385255114,separate_group_model,0.673516675341173,0.654576299606679,0.673516675341173,0.635132385255114
2021-06-26,a1d6b308781aa2f5,ce0fda34122f3d48,45e738622ea2c02c,b9f28e7045fdfce7,Timur Valiev,Raoni Barcelos,1,0.380390451371349,Bantamweight,mens_below_welterweight,0.337450305960183,separate_group_model,0.380390451371349,0.358637130096592,0.369447494898255,0.337450305960183
2021-06-26,a1d6b308781aa2f5,d40eae4425092219,04c8b08b16a5b99e,50db8711c70196cd,Tanner Boser,Ovince Saint Preux,1,0.610235244622585,Heavyweight,mens_light_heavy_plus,0.627391965823683,separate_group_model,0.610235244622585,0.618850683636928,0.623130887444091,0.627391965823683
2021-06-26,a1d6b308781aa2f5,78afed76d0e9a639,279566840aa55bf2,787bb1f087ccff8a,Alexander Volkov,Ciryl Gane,0,0.399648886275288,Heavyweight,mens_light_heavy_plus,0.520660563408386,separate_group_model,0.399648886275288,0.459558667058322,0.490072537066599,0.520660563408386
2021-07-10,8a0be41c0380188d,ac0a1d87e9ff4085,55fa6ce3e522c8bb,c9587d81e1d33925,Zhalgas Zhumagulov,Jerome Rivera,1,0.589640273582091,Flyweight,mens_below_welterweight,0.690984080858997,separate_group_model,0.589640273582091,0.641895630018797,0.616102998705375,0.690984080858997
2021-07-10,8a0be41c0380188d,1aba46988c9b58f9,0c6d9ea8306c029e,16690d100f995f8f,Brad Tavares,Omari Akhmedov,1,0.350382694526098,Middleweight,mens_welter_to_middle,0.377880558131058,separate_group_model,0.350382694526098,0.364020603140273,0.350382694526098,0.377880558131058
2021-07-10,8a0be41c0380188d,5d5bf07dbfada0e3,8e1f36476ef02a6a,f72465a784c1b084,Jennifer Maia,Jessica Eye,1,0.648328255065526,Women's Flyweight,womens_all,0.509905640507302,separate_group_model,0.648328255065526,0.580703828527758,0.580703828527758,0.509905640507302
2021-07-10,8a0be41c0380188d,858feabaf429a963,0d7b51c9d2649a6e,b27a1fcb56a3035a,Dricus Du Plessis,Trevin Giles,1,0.442344530836726,Middleweight,mens_welter_to_middle,0.508338486039035,separate_group_model,0.442344530836726,0.475233380667024,0.442344530836726,0.508338486039035
2021-07-10,8a0be41c0380188d,07468b6347ac5e3d,54f64b5e283b0ce7,8866c6f509c19089,Ilia Topuria,Ryan Hall,1,0.746935810456633,Featherweight,mens_below_welterweight,0.827637267362848,separate_group_model,0.746935810456633,0.790121003476305,0.769234800383066,0.827637267362848
2021-07-10,8a0be41c0380188d,96bbb6c573dac27a,595db60957de51d3,d8da10db80131bec,Michel Pereira,Niko Price,1,0.696258755845349,Welterweight,mens_welter_to_middle,0.669402965544063,separate_group_model,0.696258755845349,0.682983223498848,0.696258755845349,0.669402965544063
2021-07-10,8a0be41c0380188d,7070abfa26c079b8,b0d6a1d8ac3d563d,f9f07bb5a43535ed,Max Griffin,Carlos Condit,1,0.584997224606694,Welterweight,mens_welter_to_middle,0.589579202572751,separate_group_model,0.584997224606694,0.587290103813189,0.584997224606694,0.589579202572751
2021-07-10,8a0be41c0380188d,dbcc5b5d568efa8b,9c27f3217891f3f0,b50a426a33da0012,Kris Moutinho,Sean O'Malley,0,0.216484175089743,Bantamweight,mens_below_welterweight,0.224685234606471,separate_group_model,0.216484175089743,0.220557374349155,0.218513937760977,0.224685234606471
2021-07-10,8a0be41c0380188d,3740c8033e31c90d,3143bf892608139a,578ef12674df1e6a,Yana Santos,Irene Aldana,0,0.574574584065165,Women's Bantamweight,womens_all,0.498607940308922,separate_group_model,0.574574584065165,0.536804810579958,0.536804810579958,0.498607940308922
2021-07-10,8a0be41c0380188d,53b480b44b0b51f1,85073dbd1be65ed9,c62fbc117d57b943,Greg Hardy,Tai Tuivasa,0,0.618957569507595,Heavyweight,mens_light_heavy_plus,0.652730021048117,separate_group_model,0.618957569507595,0.636011306816336,0.644414702773036,0.652730021048117
2021-07-10,8a0be41c0380188d,8245791a3d3403c6,23024fdfc966410a,4a28cb716c19157a,Gilbert Burns,Stephen Thompson,1,0.560941505680435,Welterweight,mens_welter_to_middle,0.591797052519313,separate_group_model,0.560941505680435,0.576443798717095,0.560941505680435,0.591797052519313
2021-07-10,8a0be41c0380188d,7d0ce28ce8a77eb1,029eaff01e6bb8f0,f4c49976c75c5ab2,Dustin Poirier,Conor McGregor,1,0.634587680591136,Lightweight,mens_below_welterweight,0.737505987476424,separate_group_model,0.634587680591136,0.688367345075137,0.662000817615438,0.737505987476424
2021-07-17,40389d39a92f5bfa,49876b12d440af40,cdadae5363b66eef,dee294e9717012c2,Francisco Figueiredo,Malcolm Gordon,0,0.734135607578079,Flyweight,mens_below_welterweight,0.75783810345121,separate_group_model,0.734135607578079,0.746169361750105,0.740197701053163,0.75783810345121
2021-07-17,40389d39a92f5bfa,93d5452726f5f364,2f6a993c7f547c13,b4537562f88ac582,Sergey Morozov,Khalid Taha,1,0.438491508017525,Bantamweight,mens_below_welterweight,0.466201225596397,separate_group_model,0.438491508017525,0.452309412685157,0.445389907540552,0.466201225596397
2021-07-17,40389d39a92f5bfa,c5e71fbf22f669f7,1235b31de15d0c6e,3df5493bb279226f,Montserrat Conejo Ruiz,Amanda Lemos,0,0.452470506759266,Women's Strawweight,womens_all,0.47632473947965,separate_group_model,0.452470506759266,0.464377249549095,0.464377249549095,0.47632473947965
2021-07-17,40389d39a92f5bfa,8151659b2bc16f0e,8a1f3b5c526cd6e6,9fe7af8b3fbe00a0,Daniel Rodriguez,Preston Parsons,1,0.586203978183477,Welterweight,mens_welter_to_middle,0.572916551665512,separate_group_model,0.586203978183477,0.579574679317051,0.586203978183477,0.572916551665512
2021-07-17,40389d39a92f5bfa,940701effe1d2b6c,436f970c9ea9169c,aa171d55d4b5208f,Gabriel Benitez,Billy Quarantillo,0,0.433000014889478,Featherweight,mens_below_welterweight,0.460292205792806,separate_group_model,0.433000014889478,0.446605880577002,0.439791638024399,0.460292205792806
2021-07-17,40389d39a92f5bfa,813444e109995c97,260e9e0d4954aea6,71505842fb6455c3,Rodolfo Vieira,Dustin Stoltzfus,1,0.593253227110019,Middleweight,mens_welter_to_middle,0.546912248592279,separate_group_model,0.593253227110019,0.570236599442187,0.593253227110019,0.546912248592279
2021-07-17,40389d39a92f5bfa,72105dd82d964e7a,18968f97ad34f15c,72db2a14ffa73ece,Jeremy Stephens,Mateusz Gamrot,0,0.192012269308726,Lightweight,mens_below_welterweight,0.144052844248051,separate_group_model,0.192012269308726,0.16665693007385,0.17898376077629,0.144052844248051
2021-07-17,40389d39a92f5bfa,f0b83b05f3dd9580,b96619b3acd7d9da,c7d297714d9ab1a4,Miesha Tate,Marion Reneau,1,0.710583778174974,Women's Bantamweight,womens_all,0.501369338000377,separate_group_model,0.710583778174974,0.611078802380883,0.611078802380883,0.501369338000377
2021-07-17,40389d39a92f5bfa,7d4c160dab6eae73,275aca31f61ba28c,d945aae53e3e54e6,Islam Makhachev,Thiago Moises,1,0.717986214797749,Lightweight,mens_below_welterweight,0.667441439528231,separate_group_model,0.717986214797749,0.693294113739192,0.705791202191756,0.667441439528231
2021-07-24,e57f0b06ea39e360,40ce202eaa78860c,26e3f3928b1891d9,d7e40dca3ae125be,Hannah Goldy,Diana Belbita,0,0.40180067149885,Women's Strawweight,womens_all,0.494779307645815,separate_group_model,0.40180067149885,0.447834094821626,0.447834094821626,0.494779307645815
2021-07-24,e57f0b06ea39e360,c13474b85d3ced32,4234f0097c83fa62,ac7c765882f2c68c,Sijara Eubanks,Elise Reed,1,0.543132794911401,Women's Flyweight,womens_all,0.514135240147263,separate_group_model,0.543132794911401,0.528658194364524,0.528658194364524,0.514135240147263
2021-07-24,e57f0b06ea39e360,cade0268dec56f3d,1291edf2d566a71a,5f6f049d54728e88,Julio Arce,Andre Ewell,1,0.575283273485752,Bantamweight,mens_below_welterweight,0.600927887231127,separate_group_model,0.575283273485752,0.588165421361497,0.581738284262936,0.600927887231127
2021-07-24,e57f0b06ea39e360,1be65a0d2c1383f6,9e50097a89442158,e26bd53b751d61d9,Mickey Gall,Jordan Williams,1,0.404552670839347,Welterweight,mens_welter_to_middle,0.3898123593137,separate_group_model,0.404552670839347,0.397159183330581,0.404552670839347,0.3898123593137
2021-07-24,e57f0b06ea39e360,dff1dbb8fe1f31cb,2e585c701f72fe55,881bf86d4cba8578,Ian Heinisch,Nassourdine Imavov,0,0.516719494306227,Middleweight,mens_welter_to_middle,0.476110148054341,separate_group_model,0.516719494306227,0.496408898721924,0.516719494306227,0.476110148054341
2021-07-24,e57f0b06ea39e360,4911094a4ee26868,2f181c0467965b98,64facb6cc564262d,Brendan Allen,Punahele Soriano,1,0.508911088526867,Middleweight,mens_welter_to_middle,0.49428399110381,separate_group_model,0.508911088526867,0.501597881688779,0.508911088526867,0.49428399110381
2021-07-24,e57f0b06ea39e360,43c391b251337c9b,0232cabbc30a2372,325ad0dd9126d3df,Adrian Yanez,Randy Costa,1,0.583518858949835,Bantamweight,mens_below_welterweight,0.620151544773255,separate_group_model,0.583518858949835,0.601977982675282,0.592781161987333,0.620151544773255
2021-07-24,e57f0b06ea39e360,7c3ad06a520b8716,6a740daf1b279661,f29a6350c69f4a33,Maycee Barber,Miranda Maverick,1,0.403511846958136,Women's Flyweight,womens_all,0.500217087419011,separate_group_model,0.403511846958136,0.451405726039901,0.451405726039901,0.500217087419011
2021-07-24,e57f0b06ea39e360,1bde9cb65d31cc76,34e516ab361afb1c,92a9aa9c93192871,Darrick Minner,Darren Elkins,0,0.65984326190553,Featherweight,mens_below_welterweight,0.669650746466296,separate_group_model,0.65984326190553,0.664764782735059,0.66230841670232,0.669650746466296
2021-07-24,e57f0b06ea39e360,4bb77b1d8efc53a9,60425d07ef4b91a7,82b4e942781b1046,Kyler Phillips,Raulian Paiva,0,0.652067365797059,Bantamweight,mens_below_welterweight,0.671830223705574,separate_group_model,0.652067365797059,0.662019495191465,0.657060689332404,0.671830223705574
2021-07-24,e57f0b06ea39e360,214b268e4a92f950,65f09bacd3957381,c849740a3ff51931,Cory Sandhagen,TJ Dillashaw,0,0.609619065790941,Bantamweight,mens_below_welterweight,0.644613491460807,separate_group_model,0.609619065790941,0.627282936479243,0.618490170543356,0.644613491460807
2021-07-31,320edfb0332b7073,fb9095887dca34c7,2c010b26a3306969,8e382b585a92affe,Orion Cosce,Phil Rowe,0,0.583893035481637,Welterweight,mens_welter_to_middle,0.510922330119165,separate_group_model,0.583893035481637,0.547663794209923,0.583893035481637,0.510922330119165
2021-07-31,320edfb0332b7073,1978b44503c3d9ff,20999e27ddd94bda,79cb2a690b9ba5e8,Ryan Benoit,Zarrukh Adashev,0,0.51432981003272,Flyweight,mens_below_welterweight,0.442709316939364,separate_group_model,0.51432981003272,0.478408604683571,0.496364516125663,0.442709316939364
2021-07-31,320edfb0332b7073,96c51bc6316a4b47,b4c6c904a9ffc5e8,d05cb1e8d1b885d8,Ashley Yoder,Jinh Yu Frey,0,0.471479139640055,Women's Strawweight,womens_all,0.505426927604933,separate_group_model,0.471479139640055,0.488439703815088,0.488439703815088,0.505426927604933
2021-07-31,320edfb0332b7073,12ceec9431fb0827,e132d47bd9efbbe0,feaf00f3373435d6,Rafa Garcia,Chris Gruetzemacher,0,0.681939025752528,Lightweight,mens_below_welterweight,0.781689278417966,separate_group_model,0.681939025752528,0.734800671760836,0.709077380582459,0.781689278417966
2021-07-31,320edfb0332b7073,9eef9b7967991296,5f3805dda9661cba,a331233f597090a5,Jason Witt,Bryan Barberena,1,0.378545027155392,Welterweight,mens_welter_to_middle,0.425372445802301,separate_group_model,0.378545027155392,0.40173462296505,0.378545027155392,0.425372445802301
2021-07-31,320edfb0332b7073,6671b567c4eb9982,047a91d3d9c79b05,a52bc1e62cf0b7c6,Collin Anglin,Melsik Baghdasaryan,0,0.524973385081749,Featherweight,mens_below_welterweight,0.526338871349,separate_group_model,0.524973385081749,0.525656176178954,0.525314792462531,0.526338871349
2021-07-31,320edfb0332b7073,e3ecb94228c2739f,62f7097c04311193,c730a0be691dc081,Niklas Stolze,Jared Gooden,0,0.60023829424263,Welterweight,mens_welter_to_middle,0.529797480222828,separate_group_model,0.60023829424263,0.565347742660334,0.60023829424263,0.529797480222828
2021-07-31,320edfb0332b7073,b4622ca7cf0e8506,4959f10a62f3fec3,5dd180c8b3196786,Cheyanne Vlismas,Gloria de Paula,1,0.41067482210886,Women's Strawweight,womens_all,0.497199908933381,separate_group_model,0.41067482210886,0.453586892464793,0.453586892464793,0.497199908933381
2021-07-31,320edfb0332b7073,8522bc62e8d942ab,0d8011111be000b2,65578a75fa7900e3,Sean Strickland,Uriah Hall,1,0.722734540860844,Middleweight,mens_welter_to_middle,0.630659246552038,separate_group_model,0.722734540860844,0.678427875367169,0.722734540860844,0.630659246552038
2021-08-07,972197a8c61ac413,af9927b5589e708b,f0fad0e9f3b65752,f6bcbd91b114ff58,Jamey Simmons,Johnny Munoz,0,0.519468357055374,Bantamweight,mens_below_welterweight,0.560933072593629,separate_group_model,0.519468357055374,0.540270403919902,0.529882357667491,0.560933072593629
2021-08-07,972197a8c61ac413,cce232c1b1b2e4a0,9dedfdd91070ddd8,a4a80dd7336ffd59,Victoria Leonardo,Melissa Gatto,0,0.273427255287035,Women's Flyweight,womens_all,0.489635361699612,separate_group_model,0.273427255287035,0.375338000972287,0.375338000972287,0.489635361699612
2021-08-07,972197a8c61ac413,9a678f346946b6a4,46e0d677f91bacc0,bbc9ab95fa766493,Miles Johns,Anderson Dos Santos,1,0.723973035373884,Bantamweight,mens_below_welterweight,0.714012990613558,separate_group_model,0.723973035373884,0.719019898426373,0.721503228026587,0.714012990613558
2021-08-07,972197a8c61ac413,85c5dd604d5b3634,5d1b7e3dd9e11074,6d68c1afe954f121,Manel Kape,Ode Osbourne,1,0.561506339700158,Flyweight,mens_below_welterweight,0.690776148045121,separate_group_model,0.561506339700158,0.628436225961212,0.595414779053012,0.690776148045121
