date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,current_82_probability,robust_82_probability,correlation_pruned_probability,selected_baseline_probability,selected_plus_derived_probability,elastic_full_pool_probability,svd_full_pool_probability
2024-10-05,eee8efec7b951d84,84b3577229880760,4b47e71384a9522f,523fa774700d7d3f,Tim Means,Court McGee,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.55098006113682,0.54563419458873,0.545518613675774,0.542873946926246,0.558263987893332,0.553135867512734,0.563308483168506
2024-10-05,eee8efec7b951d84,8c5e06c71f392f33,749f572d1d3161fb,e5549c82bfb5582d,Khalil Rountree Jr.,Alex Pereira,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.207967946136732,0.208712144993132,0.216553132225605,0.199226287206815,0.203913140468526,0.207295025257631,0.229613246375106
2024-10-05,eee8efec7b951d84,9ea124a13d071186,1af1170ed937cba7,b9706f80d005036c,Kayla Harrison,Ketlen Vieira,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.639596776869064,0.643807393694688,0.660370575790063,0.651457504809002,0.684208004480675,0.613539372235775,0.678412604207064
2024-10-05,eee8efec7b951d84,e8aad69aace1d31f,262a7d06203657e6,d2cd7a69cc55e7ed,Alexander Hernandez,Austin Hubbard,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.61536641360258,0.615860243057785,0.624191302296856,0.599507210202413,0.586885058474985,0.580360556481641,0.60354728555335
2024-10-05,eee8efec7b951d84,eb73b63bbd7b88a7,abcf2cc6efc42031,cd2c4d30c6e13b47,Iasmin Lucindo,Marina Rodriguez,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.750741059659733,0.748557839729019,0.753641880449304,0.771380715121075,0.772629878463035,0.772811937862494,0.740216469667087
2024-10-05,eee8efec7b951d84,ed5b6681ab4e83e5,260bd4cef10b033f,64d47ef881a437a4,Ihor Potieria,Cesar Almeida,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.545629672988518,0.549433112355726,0.552253640358361,0.564568029673453,0.603034592326385,0.593626109090067,0.5859929592866
2024-10-12,5bdcbd8dd681a257,48dd2c9cb39bd2d4,3351aa64aa83c4d9,abb68e3c7ca128f2,Cory McKenna,Julia Polastri,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.496144859193657,0.484139629766657,0.491375619927911,0.488510153321609,0.507115140668461,0.528608332065888,0.502917083277189
2024-10-12,5bdcbd8dd681a257,57415110bd494c79,40f3cb27fc7305a1,d8da10db80131bec,Themba Gorimbo,Niko Price,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.653667538770837,0.649292063806587,0.651720230544258,0.640307491975968,0.652680713759961,0.63266629570252,0.627773564514337
2024-10-12,5bdcbd8dd681a257,69a5895fde58432c,87c0b1c696ddfb43,b8bbdeff718dbb7d,Jonathan Pearce,Pat Sabatini,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.633776156512861,0.638275174720574,0.62015491047041,0.642086668609391,0.616545185547571,0.595249269008257,0.592391440643061
2024-10-12,5bdcbd8dd681a257,6fa2dae90bda4742,0c6d9ea8306c029e,285ae0b4a68221f4,Brad Tavares,JunYong Park,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.272208474433315,0.274947876277038,0.293806925001536,0.274107454620517,0.262061042080934,0.293101616294436,0.266057974728122
2024-10-12,5bdcbd8dd681a257,85854504ce1aa97a,0f3a990526c5e706,c15fa95b9a12fde4,Sean Sharaf,Junior Tafa,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.57066683804883,0.566051795256669,0.573986610757229,0.576538643820484,0.55223947409704,0.53328511037288,0.528601418450625
2024-10-12,5bdcbd8dd681a257,98c29ba02cee5ba3,99bd51917728c25d,e132d47bd9efbbe0,Grant Dawson,Rafa Garcia,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.609239233601313,0.597375820274458,0.55139754127609,0.588674356245286,0.602854184273536,0.588330133390438,0.599618589614498
2024-10-12,5bdcbd8dd681a257,998bde5639c61adb,4461d7e47375a895,6e15f63b6c2e2c15,Tatsuro Taira,Brandon Royval,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.74054137104674,0.72873546771999,0.70518712365049,0.748352254265314,0.74561952262542,0.715470242806118,0.728598815304054
2024-10-12,5bdcbd8dd681a257,b23554da35a84fbc,8e6654e9f0461b8f,e4ba58725825412d,Cody Haddon,Dan Argueta,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.489551036571574,0.484658514560871,0.489238021923169,0.49897423770944,0.489512224511838,0.518979189273571,0.486735044708947
2024-10-12,5bdcbd8dd681a257,de484433eef22e1d,b62d5280966b2460,e0d3d9b564f95635,Clayton Carpenter,Lucas Rocha,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.576476707701395,0.57957428030168,0.597882343269403,0.595475588144679,0.592983485339405,0.565799506947732,0.572148213296059
2024-10-12,5bdcbd8dd681a257,ee5c0b8a757992af,c68c68efaa5ca6ef,c730a0be691dc081,Chidi Njokuani,Jared Gooden,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.52927821350495,0.524028535268888,0.554198090517412,0.516863839073984,0.538893292659225,0.509658749153341,0.534776258083566
2024-10-12,5bdcbd8dd681a257,f1cc9169813c4a3e,077e3ace32b72be9,7d0a1968b38ca439,CJ Vergara,Ramazan Temirov,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.515048537294041,0.519988458985381,0.517691835743822,0.504886591890554,0.493070599213883,0.483789617299129,0.507613161522404
2024-10-12,5bdcbd8dd681a257,f690949d90ff1dee,8a1f3b5c526cd6e6,cdb96af67d096b1e,Daniel Rodriguez,Alex Morono,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.475135538258086,0.479942669221974,0.477108379249006,0.459860489387508,0.504060045423931,0.492735856847686,0.509501470361181
2024-10-19,6a0047ac8c99fece,0599f35e6679de02,361d49960a196976,92a9aa9c93192871,Daniel Pineda,Darren Elkins,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.444464104151141,0.451517959770872,0.453884753396647,0.426746215733522,0.440288785350603,0.45848021646608,0.465901880166541
2024-10-19,6a0047ac8c99fece,308f6cb830019ea9,7b433309b0fd12aa,ffd3224638c01b57,Brad Katona,Jean Matsumoto,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.201173908062059,0.193048859961688,0.181096011233237,0.195437584523472,0.22137322450413,0.237541812308073,0.243739296361044
2024-10-19,6a0047ac8c99fece,32b8c6c4b735d712,140567899d98978a,be9bdec19b7e9ffe,Robelis Despaigne,Austen Lane,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.666091076490068,0.659132606144527,0.658036820739629,0.691367160999447,0.660897429517787,0.673046238674897,0.646763475867186
2024-10-19,6a0047ac8c99fece,4277b02a4dadac40,3f4c3bc822bea45d,87f8699fdcc2c404,Melissa Martinez,Alice Ardelean,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.510544327255905,0.518316901951398,0.520810638372398,0.516280226260692,0.509097489837036,0.534416937268999,0.502881898732197
2024-10-19,6a0047ac8c99fece,503d7342cc08109f,3cf18e01cb6cbde3,814e5233e2acf2ee,Sumudaerji,Charles Johnson,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.305594441131524,0.309428931495295,0.291735017283398,0.303875663745472,0.316894634751293,0.345097045565898,0.319803714571335
2024-10-19,6a0047ac8c99fece,53f7f1b4834387a8,ac7c765882f2c68c,c742287ed86a09bc,Elise Reed,Jessica Penne,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.670933274987219,0.656569640386131,0.673038704448027,0.669837724542035,0.661335295906254,0.723075337494222,0.67110891476993
2024-10-19,6a0047ac8c99fece,a2f2c64f9fb3fb1c,093e1f5bb73850be,595db60957de51d3,Anthony Hernandez,Michel Pereira,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.468259836969079,0.471435520499056,0.485866536055132,0.475785743882801,0.473012013908218,0.427518510609782,0.479007955688925
2024-10-19,6a0047ac8c99fece,a2f46e94aa6b0c64,5c84f673b7bb7c15,60a42bf82447c919,Cameron Smotherman,Jake Hadley,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.356064369250708,0.356515080610403,0.353526727408589,0.356314947113857,0.33509048386275,0.359011584104192,0.317330207798847
2024-10-19,6a0047ac8c99fece,c61923255389e67c,1a31ef98efce7a79,8d3273573b85be09,Matheus Nicolau,Asu Almabayev,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.310707548298078,0.318686696917376,0.294835436627002,0.289208682484157,0.285358455422773,0.332745128358602,0.309089406151233
2024-10-19,6a0047ac8c99fece,f01b97e864cb4b8b,05339613bf8e9808,60425d07ef4b91a7,Rob Font,Kyler Phillips,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.268430155454951,0.279266051317564,0.283046107430722,0.252224861773813,0.262912056862092,0.26692920531602,0.288368188720867
2024-10-19,6a0047ac8c99fece,fc73ecbd83b7f159,4f3064faf17aa711,f9ab66e67240db7b,Tamires Vidal,Joselyne Edwards,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.495507101118978,0.499195773823118,0.488613062716173,0.489734122319181,0.482295548248381,0.482845873728183,0.50600649180493
2024-10-26,221b2a3070c7ce3e,108434acbbd75d26,06734ca9d88dec3a,369ea36e450ae62a,Shara Magomedov,Armen Petrosyan,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.625244588930204,0.615439286290808,0.61676142746214,0.628919295021003,0.606448346773988,0.601531023351193,0.60506506424012
2024-10-26,221b2a3070c7ce3e,1d65c141776949d6,6a2f7c151031653d,b997be68943010fc,Rafael Dos Anjos,Geoff Neal,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.426309467752112,0.434896322060213,0.440334675365846,0.439500652362324,0.439751432050511,0.437427232704008,0.435278358929005
2024-10-26,221b2a3070c7ce3e,5c783cd188425783,a09ed60aa67a3f67,f264ba50b007f39e,Farid Basharat,Victor Hugo,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.719321851456288,0.721117946157635,0.71137702944237,0.730244789572494,0.737161410889415,0.722883489251189,0.723376621539519
2024-10-26,221b2a3070c7ce3e,6114076c689e8457,28d421729451c8ca,8f765fd5775a8873,Carlos Leal,Rinat Fakhretdinov,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.215499431681669,0.219270566671337,0.225397397099975,0.204022344120592,0.21754074167371,0.229967953549831,0.244961740025408
2024-10-26,221b2a3070c7ce3e,781a2ea50f5ae68f,09a4447655fd4b7b,6e8f1bcdda94ff45,Rafael Cerqueira,Ibo Aslan,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.30229682615869,0.305943926657486,0.310592369616909,0.282317239655633,0.315028521654269,0.318036107041728,0.33151898619906
2024-10-26,221b2a3070c7ce3e,919e3c5cc6999cb3,849c5d9979df5357,bf2c8e01b07d3eb1,Mateusz Rebecki,Myktybek Orolbai,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.262597749490668,0.249034710466265,0.235597111469409,0.244271835692305,0.234231288969865,0.259069015503235,0.253526360187189
2024-10-26,221b2a3070c7ce3e,af6eeea1cfe33240,1e719d4b676dc19a,36b8f265bcd1b7a4,Brunno Ferreira,Abus Magomedov,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.567405593314356,0.566078122626826,0.56062302615053,0.576929745951536,0.606837634475068,0.586939069290628,0.601343888142606
2024-10-26,221b2a3070c7ce3e,b09f54654b0f95f5,333b9e5c723ac873,d802174b0c0c1f4e,Aleksandar Rakic,Magomed Ankalaev,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.245218438113415,0.255272079795173,0.269309123115867,0.238298389602992,0.237572408631582,0.249398612545587,0.243102932250632
2024-10-26,221b2a3070c7ce3e,b8bf186f884678ea,767755fd74662dbf,e1147d3d2dabe1ce,Khamzat Chimaev,Robert Whittaker,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.623703548437206,0.631677398175847,0.647508033810279,0.646816809151556,0.643054830797799,0.630523806935852,0.591386991956697
2024-10-26,221b2a3070c7ce3e,bde635a4f345bc3e,12ebd7d157e91701,6a96ad1bc34fb113,Bruno Silva,Ismail Naurdiev,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.262003150735652,0.265802726232224,0.284255903232431,0.248514081093928,0.253498598944422,0.22623797482657,0.301488267901763
2024-10-26,221b2a3070c7ce3e,cc11a0762f246fa4,396fe87b84ac2e1c,82a5152216251682,Lerone Murphy,Dan Ige,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.62899280829186,0.61346800852882,0.585120952816577,0.613015069190924,0.656928676359994,0.652916414370893,0.669752382153546
2024-10-26,221b2a3070c7ce3e,df7928de73fc2fe8,7a5e8c94a86f9895,8667caa0451d245b,Chris Barnett,Kennedy Nzechukwu,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.180150400793226,0.183428186502582,0.172779866867402,0.181240658706189,0.158087229481504,0.203350967765372,0.145328038510534
2024-10-26,221b2a3070c7ce3e,ebf7cea27b83c432,150ff4cc642270b9,54f64b5e283b0ce7,Max Holloway,Ilia Topuria,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.442467794785507,0.443496734505522,0.423932613728462,0.450010398177913,0.468399129362811,0.437211084468111,0.448677622678243
2024-11-02,3ab0df1ddd5f1dc2,18729b11614406bf,47b63240018d5d86,669970f7feba8ecd,Rose Namajunas,Erin Blanchfield,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.359395677486625,0.369364839501865,0.363259151377579,0.367544430482091,0.376723357271817,0.401541927823,0.375620717142231
2024-11-02,3ab0df1ddd5f1dc2,24581e2b39fe3319,eb8d8c2a95cfccb8,f1d64ae34e088832,Victor Henry,Charles Jourdain,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.436001176391422,0.441698118372434,0.441768916331852,0.446062619389502,0.470320053866288,0.451152407858594,0.455657955595319
2024-11-02,3ab0df1ddd5f1dc2,5256ba94641a4284,52c2ae6d2f2d2613,b8a85389d115e35a,Youssef Zalal,Jack Shore,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.558496184453989,0.546491244468709,0.546763542401915,0.590784712228639,0.560177995586365,0.52899518601353,0.550500461868019
2024-11-02,3ab0df1ddd5f1dc2,6ad594777cce2d7d,71505842fb6455c3,8e9eb3fc86db0f7d,Dustin Stoltzfus,Marc-Andre Barriault,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.41893330749182,0.415759991735897,0.434307198277642,0.425210544455816,0.39257875783477,0.430504298641627,0.421390040982301
2024-11-02,3ab0df1ddd5f1dc2,799acf3ae8a5df0a,6d35bf94f7d30241,792be9a24df82ed6,Amir Albazi,Brandon Moreno,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.370759282408546,0.36142613180425,0.340697377814738,0.36111331735675,0.365986814656771,0.389657268343189,0.371130544895532
2024-11-02,3ab0df1ddd5f1dc2,7edf2fe3a8776a44,49edd0d90f60fb7d,89839250eb25c9c1,Brendson Ribeiro,Caio Machado,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.349193944737565,0.357041634908749,0.347605659447703,0.357354399768982,0.368713978570239,0.398319039612608,0.358182257583169
2024-11-02,3ab0df1ddd5f1dc2,b989d4d7e220b3c1,24656ef4d605c96f,6bd02119599741a4,Aiemann Zahabi,Pedro Munhoz,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.605335065935919,0.588604683186966,0.581656965460892,0.598195286302867,0.598072205901433,0.603576880409468,0.625536178352609
2024-11-02,3ab0df1ddd5f1dc2,c9cef59a5de32219,700a674c042b7a96,c7c39e2fb70248b3,Cody Gibson,Chad Anheliger,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.594238078373736,0.598634201272117,0.595528866106309,0.602514805041787,0.584754880817953,0.543587326962763,0.564794967106875
2024-11-02,3ab0df1ddd5f1dc2,d29a82322bb083d9,b27a1fcb56a3035a,dd6103dd7127db1d,Trevin Giles,Mike Malott,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.356246101213197,0.366159465355177,0.366144441979064,0.351255804021409,0.423660942246059,0.420660333493142,0.417913506302146
2024-11-02,3ab0df1ddd5f1dc2,de084f0d65421cfa,c0badf3243907e59,d31a5546c0e9b213,Alexandr Romanov,Rodrigo Nascimento,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.626202396789802,0.630023521508523,0.623314150719874,0.622135097721875,0.655356005897933,0.629870959343628,0.640949743614
2024-11-02,3ab0df1ddd5f1dc2,eaa885cf7ae31e0b,6551c64fbcd1a467,a9e260472d321361,Ariane da Silva,Jasmine Jasudavicius,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.448431050378897,0.451845911705442,0.490627248504401,0.462896695543446,0.460502862879346,0.512190160324861,0.474412168062053
2024-11-02,3ab0df1ddd5f1dc2,f0723cda67db3954,38c5817ade8a8014,5c637af9472ae7cc,Ivana Petrovic,Jamey-Lyn Horth,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.481138658189806,0.475022040105123,0.452622535056731,0.49944859446467,0.554542920829207,0.538347145228507,0.562565699939263
2024-11-02,3ab0df1ddd5f1dc2,f93b074dfd47b4b4,1a2bf44edb8055b6,1effd880e1f1bb30,Serhiy Sidey,Garrett Armfield,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.43442597572942,0.438190806235772,0.446332558515146,0.437405666420486,0.425013112276275,0.401961077043534,0.415068342704163
2024-11-09,585f9ffdb0cd0466,154138c8fc89c315,6ac9bc2953c47345,d549cefc7c54ab78,Gerald Meerschaert,Reinier de Ridder,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.652288426279103,0.64786278132913,0.641481190700812,0.681046810291241,0.684930226650118,0.681334736440298,0.670036270390604
2024-11-09,585f9ffdb0cd0466,32f2965b4f4c4ebf,9f5e3c20ce40b344,bd532e9a2b93870c,Klaudia Sygula,Melissa Mullins,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.588805783104205,0.585330722696292,0.574771786096529,0.607727216099167,0.543853179403337,0.558328216859929,0.53400606364831
2024-11-09,585f9ffdb0cd0466,582846744e379178,147e70aa6cc48cfc,6d48a2df51749d91,Tresean Gore,Antonio Trocoli,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.625738313880827,0.622289940288027,0.626520286859055,0.642655703550767,0.642347960310685,0.661947957656588,0.642650583261382
2024-11-09,585f9ffdb0cd0466,6b9ed3867dd42b3b,4aa58269d0664b5b,feedf3053472fe56,Matthew Semelsberger,Charles Radtke,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.473674252351826,0.482998497904899,0.469568487418371,0.483340091343101,0.433741661031212,0.472145461571853,0.423071565120562
2024-11-09,585f9ffdb0cd0466,6fd1edb58d271f7c,bf7ad5628363eec9,da22387a0407a2dc,Cody Stamann,Da'Mon Blackshear,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.438814744789036,0.439843887686294,0.419488582519149,0.41869418704016,0.44199855272364,0.473121282962492,0.474805854315218
2024-11-09,585f9ffdb0cd0466,73f451d894a1d4ca,7ee0fd831c0fe7c3,84b3e7d38f2d2ec5,Carlos Prates,Neil Magny,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.626510530727975,0.62192245475892,0.65835507850107,0.629313571792766,0.625523395956967,0.620812790417999,0.635249747316578
2024-11-09,585f9ffdb0cd0466,c31d9cac7534d879,38c7f72747f4f712,a3a542074109b347,Gillian Robertson,Luana Pinheiro,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.750621405373382,0.741561045036771,0.752188403468291,0.768301568872134,0.720892924716455,0.703033601471358,0.701246481691893
2024-11-09,585f9ffdb0cd0466,c9d2a718f39274c0,03dee485905dbc9f,8adcbd525fab8d9b,Zachary Scroggin,Elizeu Zaleski dos Santos,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.440198188660009,0.441581849647474,0.463252271680467,0.439948681490147,0.449446433113186,0.480419845513427,0.444622733280698
2024-11-09,585f9ffdb0cd0466,e62033cb1e79aa81,cffb87059e645bd1,d7c3816669784109,Denise Gomes,Karolina Kowalkiewicz,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.661255554385585,0.65858071504794,0.653160754498898,0.655001750566294,0.648143738394525,0.661518034834605,0.644913249559359
2024-11-09,585f9ffdb0cd0466,e6685759ed2af90d,8173f134396cb971,96924b0019b3aff1,Cortavious Romious,Gaston Bolanos,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.549932492894013,0.543946341774049,0.546041855926846,0.551405150735588,0.587783470201988,0.541093587604537,0.568552759284958
2024-11-09,585f9ffdb0cd0466,ea6427379a83bd01,841695e02c99a521,866fd7b1a6c90e7f,Mansur Abdul-Malik,Dusko Todorovic,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.627527698661742,0.628291705512019,0.664177240997644,0.643329597353767,0.626330389663602,0.628696958960412,0.597861628598424
2024-11-16,daff32bc96d1eabf,00414fc5519233b4,3d074044a33825e7,9e50097a89442158,Ramiz Brahimaj,Mickey Gall,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.525059437088673,0.532886859897244,0.484173874909441,0.502677900218803,0.498965583422412,0.485967227720825,0.505850743660082
2024-11-16,daff32bc96d1eabf,2a930e2d7e1f87a9,c0ac37a4a1133da9,f2477cf43c4975cc,Marcus McGhee,Jonathan Martinez,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.421539246570364,0.424351753578781,0.431191317182005,0.427588286547847,0.460687764418208,0.429605645148345,0.470876654927214
2024-11-16,daff32bc96d1eabf,35c8223cc967fe0a,29af297d9f1de0f8,d1941565abf50b16,Damon Jackson,Jim Miller,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.524391181758074,0.521050263044296,0.503415349910019,0.499870747955861,0.511740348674866,0.517594489424319,0.547202479681178
2024-11-16,daff32bc96d1eabf,40e2a7b65794ac05,4798e823ada58fe9,de594b35c45c2e9a,Veronica Hardy,Eduarda Moura,0,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.383729690929169,0.375767500905407,0.386473816026435,0.400859958109942,0.352551275576693,0.446592686234068,0.328176405064908
2024-11-16,daff32bc96d1eabf,4f4189009a190e35,07225ba28ae309b6,4b93a88f3b1de35b,Charles Oliveira,Michael Chandler,1,2024,2014-01-04,2023-12-16,0.003,1.10229922185938,0.835097317642338,0.835494268846789,0.817924334481923,0.837050746060806,0.823451731085284,0.797906218408502,0.783360979330675
