date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,previous_bayesian_probit_probability,bayesian_logistic_probability,bayesian_logistic_lower_probability,bayesian_logistic_upper_probability,selected_logistic_bayesian_blend_probability
2023-10-14,f3a078277b3b8ff4,824859c7580eb35b,64a50dad704d1d49,94426bb170c88115,Edson Barboza,Sodiq Yusuff,1,0.287179133555887,0.252526855079977,0.271821963969682,0.19522260895773,0.358722738878278,0.278726000962761
2023-10-21,13a0fb8fbdafb54f,539732694ab2c8d6,06734ca9d88dec3a,12ebd7d157e91701,Shara Magomedov,Bruno Silva,1,0.448899808640069,0.461766590147845,0.445333508659802,0.38016703688757,0.512065362149876,0.446950992461775
2023-10-21,13a0fb8fbdafb54f,18e5af00a8478a0e,6c9b66b43663f2f7,d05cb1e8d1b885d8,Viktoriia Dudakova,Jinh Yu Frey,1,0.810332235874443,0.810736471667729,0.835952078404064,0.787970417380389,0.878571121422817,0.824689058926647
2023-10-21,13a0fb8fbdafb54f,b84c447bb74febe2,329e403448756217,8d11d9c13e2ccdf7,Nathaniel Wood,Muhammad Naimov,0,0.620759137241635,0.626891681930348,0.614326378292748,0.522935969885386,0.69970351845565,0.617250253801518
2023-10-21,13a0fb8fbdafb54f,75c5f923f966b53b,a72a2a769fa5a2be,d80ee110748171ac,Anshul Jubli,Mike Breeden,0,0.804727862228159,0.793553626383947,0.806244356337537,0.726294255769066,0.869840063237629,0.805557379674709
2023-10-21,13a0fb8fbdafb54f,43de9ff6064361e1,46d0a888d87d91ac,4e6738062d469256,Abu Azaitar,Sedriques Dumas,0,0.267243890606179,0.287933695138539,0.248031481201197,0.175764053937685,0.331497087252286,0.256632782927212
2023-10-21,13a0fb8fbdafb54f,3c6fb6bf9b7afd40,0bc697c5936a2d0a,3753714927f18437,Trevor Peek,Mohammad Yahya,1,0.546082741110334,0.546051970047397,0.546973213988951,0.482520813306476,0.610457436001781,0.546569211247688
2023-10-21,13a0fb8fbdafb54f,e9256316716499b8,75353550928a7921,c96d9178c9ed9e62,Muhammad Mokaev,Tim Elliott,1,0.870976844932806,0.883144825855182,0.891725944963108,0.844488686667472,0.931625325664921,0.882700855528476
2023-10-21,13a0fb8fbdafb54f,ed3334d108b257a6,0fd5f4b838e890cc,a54660deb6a8489c,Said Nurmagomedov,Muin Gafurov,1,0.716227249571801,0.698553604834919,0.722930663046698,0.657457058427093,0.783362978591368,0.719901206396814
2023-10-21,13a0fb8fbdafb54f,7024385b5107bd4b,b07aed698fba8624,d317a5e2b3f88c5f,Ikram Aliskerov,Warlley Alves,1,0.561992480777362,0.568857382121651,0.572119283862749,0.483484848068201,0.664825056189321,0.567531347230363
2023-10-21,13a0fb8fbdafb54f,f23e9729b2b73c27,767755fd74662dbf,f1b2aa7853d1ed6e,Khamzat Chimaev,Kamaru Usman,1,0.42734736863049,0.461633276223931,0.412745997035353,0.302904333736255,0.527367012583448,0.419353772006144
2023-10-21,13a0fb8fbdafb54f,0ea435ddf02deb60,275aca31f61ba28c,e1248941344b3288,Islam Makhachev,Alexander Volkanovski,1,0.550495066015722,0.472068823187857,0.515374257983053,0.371747043980008,0.651695565865271,0.531349676682623
2023-11-04,7c4ec656d8fcb867,3c69bed42893da75,32c355b04fc57f3a,ec13c393d029297d,Marc Diakiese,Kaue Fernandes,1,0.504603895733992,0.497320354691317,0.498052940541943,0.417004062912454,0.575946715015767,0.501025397322335
2023-11-04,7c4ec656d8fcb867,9e2bb8d5961b44d4,1235b31de15d0c6e,de594b35c45c2e9a,Montserrat Conejo Ruiz,Eduarda Moura,0,0.269964067690125,0.213636943012736,0.239437638131534,0.18355902966541,0.302981125048395,0.252989424651639
2023-11-04,7c4ec656d8fcb867,7df5998eca143c04,cffb87059e645bd1,f0feeb2192937424,Denise Gomes,Angela Hill,0,0.688784326255464,0.616141743367879,0.70070955032039,0.619311336827272,0.776230890147995,0.695331040743009
2023-11-04,7c4ec656d8fcb867,6532b71560ae39e0,476fe566d2df676e,71171fc96445bf65,Modestas Bukauskas,Vitor Petrino,0,0.356752889413577,0.36884828324963,0.353690492878057,0.261355701859483,0.45010976293797,0.355078542848274
2023-11-04,7c4ec656d8fcb867,ff8f92cf8fb1b76c,48a9a128784d53d1,ca36633b80be4a78,Elves Brener,Kaynan Kruschewsky,1,0.704013396904511,0.662385752823097,0.720770149839245,0.659875981222301,0.774167291505315,0.713239230525273
2023-11-04,7c4ec656d8fcb867,7d474fbf31894108,36b8f265bcd1b7a4,4126a78111c0855a,Abus Magomedov,Caio Borralho,0,0.322313120887913,0.360569314597628,0.327099126052074,0.25085047310122,0.41160448187904,0.324923005454943
2023-11-04,7c4ec656d8fcb867,119bc264e2bb9877,1a9480fc288e55d7,d31a5546c0e9b213,Don'Tale Mayes,Rodrigo Nascimento,0,0.488577204296144,0.508179213900677,0.473501852910457,0.395924263958683,0.552308123508241,0.480337751732952
2023-11-04,7c4ec656d8fcb867,3a81276a9641c6a1,01641ba5df0c69b0,9d19d9e4aa2662e8,Gabriel Bonfim,Nicolas Dalby,0,0.695233554277574,0.742698572090346,0.725492980011761,0.646659525968416,0.797083775371791,0.711995833591374
2023-11-04,7c4ec656d8fcb867,ac37849f627a79c4,41e83a89929d1327,d3df1add9d9a7efb,Jailton Almeida,Derrick Lewis,1,0.85542180732909,0.823566147260569,0.856483820059324,0.792219904482011,0.907529808624538,0.856002753613912
2023-11-11,5a558ba1ff5e9121,1cf69de0eea46877,c4d039123e62f6a9,e00a3dee329a51f7,Dennis Buzukja,Jamall Emmers,0,0.399928437312129,0.376806143637151,0.396097179430194,0.321747439913292,0.472332689231235,0.39783400977924
2023-11-11,5a558ba1ff5e9121,8a0fc4624578a7e4,17e97649403ba428,34b96d52db1d26e6,Joshua Van,Kevin Borjas,1,0.603400144535487,0.569791469670409,0.60092131566632,0.539143019862561,0.657888327278416,0.602046698952586
2023-11-11,5a558ba1ff5e9121,57333b7bff20ece0,5fa2974cbd18e05c,a7897d200692ab64,John Castaneda,Kyung Ho Kang,1,0.451995826689783,0.465351732047369,0.471754371675366,0.37465858616924,0.570019475605101,0.462774476052931
2023-11-11,5a558ba1ff5e9121,4c025d1fff9e9fce,7026eca45f65377b,da0995f19b749cfa,Jared Gordon,Mark Madsen,1,0.632314106498052,0.659458360629498,0.647167157515869,0.56209984914643,0.726383127630212,0.640461000830346
2023-11-11,5a558ba1ff5e9121,480c4dbd2e792d86,37c5366d18ed6c05,849c5d9979df5357,Roosevelt Roberts,Mateusz Rebecki,0,0.317607134269985,0.365771409193779,0.335600093678989,0.2547878505229,0.426591854178386,0.327372822105925
2023-11-11,5a558ba1ff5e9121,a0362d60d2e1db0d,8e5d953bdb9ae5e7,d25240135aee03e5,Loopy Godinez,Tabatha Ricci,1,0.554206322917581,0.511252261553259,0.54629665603163,0.485937261247706,0.607044936082211,0.549888698545459
2023-11-11,5a558ba1ff5e9121,5704e73f91b9e7f7,32ab52e5de93092d,3fa97913cfd205d3,Steve Erceg,Alessandro Costa,1,0.508069601322328,0.498888350046044,0.492447299102529,0.418093389299519,0.564519281314775,0.499535705106454
2023-11-11,5a558ba1ff5e9121,128ab9aa4802c73f,b8bbdeff718dbb7d,f166e93d04a8c274,Pat Sabatini,Diego Lopes,0,0.610489338252848,0.505141267985649,0.574402732657695,0.475564630281128,0.669700423657805,0.590899587935963
2023-11-11,5a558ba1ff5e9121,9fe98de1eac21f2e,c2299ec916bc7c56,dccb63727f2f5f74,Benoit Saint Denis,Matt Frevola,1,0.704679771185048,0.681386354371394,0.700967731013347,0.593511793371944,0.799012331396901,0.702655333541006
2023-11-11,5a558ba1ff5e9121,6fd67582d8adb1c7,6a1901c62ab3870f,7447e9f28508106a,Jessica Andrade,Mackenzie Dern,1,0.593060704935915,0.69428212011423,0.642928771947951,0.530203664514591,0.745647047897474,0.6206125392703
2023-11-11,5a558ba1ff5e9121,db49619221b282af,399afbabc02376b5,f14cf73e51b29254,Tom Aspinall,Sergei Pavlovich,1,0.514605487127891,0.478635377562016,0.500007330652882,0.400355539583228,0.604224634567719,0.506632537366373
2023-11-11,5a558ba1ff5e9121,b1f2ec122beda7a5,009341ed974bad72,e5549c82bfb5582d,Jiri Prochazka,Alex Pereira,0,0.440068127494952,0.436620820258584,0.444209327935227,0.329112385527377,0.561909549145964,0.442329319891859
2023-11-18,3feed7d02711d8b7,9abf0b60a44a82d1,814e5233e2acf2ee,83455a9d17f57dae,Charles Johnson,Rafael Estevam,0,0.607959703416886,0.616261649551913,0.622617889098386,0.540507162805535,0.700388960721346,0.615992931294335
2023-11-18,3feed7d02711d8b7,6997693d552600dd,06e4245d16fc5315,3cf66c62d9069f43,Ailin Perez,Lucie Pudilova,1,0.670348818651271,0.679453418274176,0.689994032197494,0.600473193894982,0.770685921394654,0.681159650551705
2023-11-18,3feed7d02711d8b7,f0fe73e650b746f2,11583163f45c7b31,57186c150c645200,Lucas Alexander,Jeka Saragih,0,0.746887790088781,0.739527088716511,0.759655967933213,0.70027722490683,0.815155001831826,0.753917680330766
2023-11-18,3feed7d02711d8b7,36f10b949b935b8c,0d5cc0170c1a7e71,89839250eb25c9c1,Mick Parkin,Caio Machado,1,0.716826865472136,0.734130948340302,0.738779599396114,0.692333888427003,0.782302212421644,0.728956410220151
2023-11-18,3feed7d02711d8b7,16109688429c09de,0112352cb32f5026,a93f94c923c3a9cb,Denis Tiuliulin,Christian Leroy Duncan,0,0.259362021260214,0.267568589117011,0.237118233095193,0.184832079080826,0.293608330533146,0.247045376147667
2023-11-18,3feed7d02711d8b7,c1aef0f60a5b62e3,84f727cf0166d6f2,c7c39e2fb70248b3,Jose Johnson,Chad Anheliger,1,0.59328031014303,0.633469728458568,0.632884728837813,0.558909131685735,0.702286734301938,0.615101324027809
2023-11-18,3feed7d02711d8b7,62b64802ea49e2fd,791c8437b341fba5,87c0b1c696ddfb43,Joanderson Brito,Jonathan Pearce,1,0.328078829015372,0.309229950970621,0.329598043468247,0.25376815874531,0.404738191834609,0.328908277491287
2023-11-18,3feed7d02711d8b7,b210b99d9c1c9196,681399317dbf4701,bf2c8e01b07d3eb1,Uros Medic,Myktybek Orolbai,0,0.574397525971993,0.529816460129815,0.543058419245769,0.469421085803256,0.617308188853331,0.557335681262219
2023-11-18,3feed7d02711d8b7,bd4d2522cb0d1a23,a3a542074109b347,beecb672a279223e,Luana Pinheiro,Amanda Ribas,0,0.356284476205523,0.316130866633691,0.332574695609552,0.25795685325251,0.406965324181444,0.343236435414351
2023-11-18,3feed7d02711d8b7,2ae243f518948794,0978385b2bd9ef9b,6e743a33d56bdaa4,Nick Aguirre,Payton Talbott,0,0.443267173990884,0.467483236948034,0.45554146290489,0.387939793637726,0.521865510702684,0.449964566725727
2023-11-18,3feed7d02711d8b7,5be63144ac46f97e,971246648e162f0d,ac026518a9b4dc0f,Chase Hooper,Jordan Leavitt,1,0.348966993441284,0.323396284939008,0.327492372622329,0.24110257935367,0.423160262914819,0.337153394645322
2023-11-18,3feed7d02711d8b7,73ebbfb998edc1f1,a845f0735bc67405,c32aeb1a59e6272d,Jake Matthews,Michael Morales,0,0.391746643980543,0.444955816451263,0.382333795359642,0.290774373669596,0.481791922586595,0.3865942746915
2023-11-18,3feed7d02711d8b7,7990b6716a53b2cd,2f181c0467965b98,eabf206b162b3b83,Brendan Allen,Paul Craig,1,0.752156038881399,0.691123968057549,0.765602187171182,0.67110662038515,0.846069316422196,0.759564620095235
2023-12-02,53e4e21f4c688801,d0ac2cc5c57c4e66,4798e823ada58fe9,5c637af9472ae7cc,Veronica Hardy,Jamey-Lyn Horth,1,0.435568744867966,0.428908597845866,0.436794903726093,0.324195336483386,0.547740516443888,0.436238454570133
2023-12-02,53e4e21f4c688801,32813f5f46f045e8,4dcfb28c011c11b2,c730a0be691dc081,Wellington Turman,Jared Gooden,0,0.60263224905102,0.610093300034011,0.604438905091799,0.518476107261482,0.685809201810939,0.603619510254385
2023-12-02,53e4e21f4c688801,0dc2fc8d39e226a3,260bd4cef10b033f,69898645d600abdb,Ihor Potieria,Rodolfo Bellato,0,0.47458464224672,0.483379383903817,0.48484160691975,0.427435204362651,0.540677828144968,0.480185548994651
2023-12-02,53e4e21f4c688801,d0602cdc04d2c159,7cbf7c78d3b34218,af65aa688d13eedf,Drakkar Klose,Joe Solecki,1,0.454759144926981,0.486987302140474,0.470719727666363,0.372642119275239,0.571122538477413,0.46346843218809
2023-12-02,53e4e21f4c688801,0320a6a967069571,23dec7c47cb418f8,f14f644d41ade29f,Zachary Reese,Cody Brundage,0,0.55624040952408,0.564687014681134,0.566106308154371,0.489007133698954,0.638717420564634,0.561635802396168
2023-12-02,53e4e21f4c688801,626c82ed45fdcf59,86d9dbe1bfcbade7,b96619b3acd7d9da,Julia Avila,Miesha Tate,0,0.560290068564004,0.547541366389542,0.564192092966342,0.464032517340024,0.660436824524816,0.562422559067041
2023-12-02,53e4e21f4c688801,02713b2d25f74d43,64facb6cc564262d,71505842fb6455c3,Punahele Soriano,Dustin Stoltzfus,0,0.686667246949693,0.729432860701974,0.703083178748047,0.621552765355309,0.779579241867738,0.695696144361932
2023-12-02,53e4e21f4c688801,20bfa549cb2cabe7,ae7fe94f117f98cf,c47df9303d318c67,Joaquim Silva,Clay Guida,1,0.408405254614933,0.390509522279532,0.41424741208904,0.312231808308467,0.518861233690885,0.411593519412487
2023-12-02,53e4e21f4c688801,39c4ae4624052f9f,45f7cb591c3ab00b,8c0580d4fff106c1,Sean Brady,Kelvin Gastelum,1,0.621478664098813,0.620263973586707,0.617309031312412,0.528559355766282,0.700032422788434,0.619203125478255
2023-12-02,53e4e21f4c688801,246d06693b5ca1e8,05339613bf8e9808,aa72b0f831d0bfe5,Rob Font,Deiveson Figueiredo,0,0.48859518322867,0.467518987469847,0.464052535776976,0.349161531677502,0.583104132286749,0.475174014847212
2023-12-02,53e4e21f4c688801,03eecf1926d9c77c,4d8fa64202cee4c1,887961364be5ceb3,Jalin Turner,King Green,1,0.463455099825006,0.529578482490788,0.468134184637621,0.352438430793715,0.588362423804524,0.466010370737518
2023-12-02,53e4e21f4c688801,9feb9500b0fedfcd,08af939f41b5a57b,eae48ff31db420c2,Beneil Dariush,Arman Tsarukyan,0,0.383163991224275,0.380136412613701,0.363690590311283,0.282036308389555,0.445720789111198,0.372475402911609
2023-12-09,5ef0088c1b19beeb,acde7c89bd724af8,02bb48869eb7ac8f,d35298b6df168456,Rayanne dos Santos,Talita Alencar,0,0.592794492693378,0.59816373130218,0.614964047494644,0.592180110676165,0.636635847924621,0.604958009757432
2023-12-09,5ef0088c1b19beeb,84f6de7c99779e5f,4461d7e47375a895,798e48f9e7f6ba22,Tatsuro Taira,Carlos Hernandez,1,0.756857229607199,0.732715978440353,0.765975926185597,0.700820030880516,0.826461481468487,0.761868111393386
2023-12-09,5ef0088c1b19beeb,5a6e894e4b6cc703,5078e1dacf9d25f4,5e6294b37bbef029,Luana Santos,Stephanie Egger,1,0.722102701557506,0.709527025381413,0.747087946604076,0.681140356675432,0.809134503771153,0.735937744820736
2023-12-09,5ef0088c1b19beeb,5ac1725f775c6f00,20bccc9bb4ceb23e,97cf1a2c7c5e7889,Melquizael Costa,Steve Garcia,0,0.653317323504615,0.636736742243942,0.676656213668247,0.54247779582059,0.795698363808212,0.666166737162141
2023-12-09,5ef0088c1b19beeb,35addc4646509286,51c655162e462ceb,b671bdf981ad527d,Shannon Ross,HyunSung Park,0,0.148771960900086,0.15607145999404,0.141741793454183,0.0981436265147659,0.194965926745003,0.144896637006028
2023-12-09,5ef0088c1b19beeb,3adab28c5c6a9254,32490e80ddab1e5a,dda15dbfafb792df,Song Kenan,Kevin Jousset,0,0.342915760812724,0.325307095090428,0.325645247760696,0.252716400524578,0.408750566600764,0.333426361080938
2023-12-09,5ef0088c1b19beeb,1afc4f372a125c74,285ae0b4a68221f4,886264a0c9f4ea5e,JunYong Park,Andre Muniz,0,0.527883221520163,0.520099953121926,0.51726608499683,0.410763574175423,0.619513432066331,0.52208597270728
2023-12-09,5ef0088c1b19beeb,fbedeb4e4b019b94,3cf18e01cb6cbde3,c96d9178c9ed9e62,Sumudaerji,Tim Elliott,0,0.57946691633063,0.583055594880682,0.624015250330844,0.49465382721274,0.743247602124536,0.604012632777862
2023-12-09,5ef0088c1b19beeb,acc57a9c114b694a,af9f42e6894047fc,b7b84ccd221be298,Jamie Mullarkey,Nasrat Haqparast,0,0.51214548953988,0.5047768539654,0.519380413303705,0.443654368883572,0.595088473784568,0.516098492223222
2023-12-09,5ef0088c1b19beeb,91093a019d32af2e,749f572d1d3161fb,d4c9dcd330403612,Khalil Rountree Jr.,Anthony Smith,1,0.417424887581102,0.414751980754528,0.402303891277469,0.309477496893598,0.502031756426618,0.40914365747339
2023-12-09,5ef0088c1b19beeb,f9ec8bedc15ece93,45f0cc9d18f35137,efb96bf3e9ada36f,Chris Gutierrez,Song Yadong,0,0.405816374321426,0.394579991897439,0.381604572303065,0.304773433477926,0.458575267978044,0.392525394177093
2023-12-16,a8e8587a06e73c87,fce6522f42b48f18,6747ccd6d1acd266,8eb046f83e82bf26,Shamil Gaziev,Martin Buday,1,0.384213666009366,0.472779759335247,0.415128963432495,0.343219395558954,0.49049075694997,0.401002850336603
2023-12-16,a8e8587a06e73c87,abb6e2169ba580d2,710f0f8c5d5c9d41,8fd808923cffff82,Lucas Almeida,Andre Fili,0,0.450469694498597,0.396519458330441,0.425553808363206,0.334724494314349,0.515657621459562,0.436820038252093
2023-12-16,a8e8587a06e73c87,4ec249e549309b16,7f6ed67d3ed3c036,f00ac08ab056af5d,Cody Durden,Tagir Ulanbekov,0,0.569293538343077,0.532868860866506,0.554003784150653,0.469483322208053,0.639580604856969,0.560955755765689
2023-12-16,a8e8587a06e73c87,c442899c21d58779,04835018f90b118c,6551c64fbcd1a467,Casey O'Neill,Ariane da Silva,0,0.771064747537265,0.756858242677,0.779858473394295,0.701391306654824,0.846408920013339,0.77589877194246
2023-12-16,a8e8587a06e73c87,f8a8871d167fc929,7be14eaed4c74856,d8c7c61b176e3994,Brian Kelleher,Cody Garbrandt,0,0.327170374766586,0.344269775690443,0.30041602565653,0.219052257423869,0.393210228503483,0.312401637076669
2023-12-16,a8e8587a06e73c87,609d994bfe440ec3,351c4ec637380ad5,578ef12674df1e6a,Karol Rosa,Irene Aldana,0,0.501833031638055,0.409055406067424,0.480634958510302,0.376400261324138,0.585543911273826,0.490249234617627
2023-12-16,a8e8587a06e73c87,521a0e016878d174,a495f599e787614f,e4277e87a789d687,Alonzo Menifield,Dustin Jacoby,1,0.480878464649088,0.441509022612508,0.482162543685862,0.399404827201379,0.565610153945361,0.481579880513172
2023-12-16,a8e8587a06e73c87,3b21a9f48bac4a44,d9c6f19f958643e9,fba03cd6cc28dc41,Bryce Mitchell,Josh Emmett,0,0.692670176346564,0.631128825954621,0.693096380480282,0.599118408383517,0.777372287110447,0.692903037110135
2023-12-16,a8e8587a06e73c87,ac8628d945a78b03,22a92d7f62195791,7826923b47f8d72a,Tony Ferguson,Paddy Pimblett,0,0.232258086209019,0.170206688291505,0.210721973295857,0.140854685230952,0.291614060859457,0.22030780253073
2023-12-16,a8e8587a06e73c87,1efc813ccd7a5aba,01afe0916a40c7c5,4a28cb716c19157a,Shavkat Rakhmonov,Stephen Thompson,1,0.853049718101994,0.88383636032538,0.874041139024137,0.822350806157757,0.914911683723374,0.864853825839938
2023-12-16,a8e8587a06e73c87,4896b36f1333d25c,6e15f63b6c2e2c15,a0f0004aadf10b71,Brandon Royval,Alexandre Pantoja,0,0.399670045573696,0.463949416724982,0.393928220811595,0.308266510336037,0.484317463233319,0.39652996748378
2023-12-16,a8e8587a06e73c87,3fa8ee3fdc04fe36,dc9572dd6ec74859,f1fac969a1d70b08,Colby Covington,Leon Edwards,0,0.396231040162565,0.500398048575377,0.395518273471505,0.302991148246945,0.492893128678045,0.395841626587425
2024-01-13,010986ee359fb863,fd29123ff92789e4,17e97649403ba428,53c10176e3bc7416,Joshua Van,Felipe Bunes,1,0.774121518995173,0.729435297020881,0.764658435739916,0.710236761872534,0.814939291588133,0.76898588028782
2024-01-13,010986ee359fb863,5344e76e26503716,37f560436d745c18,6c3b2525436cf5d4,Nikolas Motta,Tom Nolan,1,0.28832300622013,0.339606573468979,0.29760844799182,0.23973676325269,0.360005102752453,0.293373954536456
2024-01-13,010986ee359fb863,0494ebcee93e717b,52ef95b5860fb28c,7b3503352cd53abb,Jean Silva,Westin Wilson,1,0.625819507998935,0.588715899716382,0.624354944201862,0.558918067072727,0.688485820391602,0.625019753324145
2024-01-13,010986ee359fb863,477c3b9de012e4b3,8b1ed83b02303075,a09ed60aa67a3f67,Taylor Lapilus,Farid Basharat,0,0.370169133190532,0.328469677972164,0.373836562326251,0.31839047548913,0.428080485673757,0.372170691644725
2024-01-13,010986ee359fb863,03de7404decde12f,96924b0019b3aff1,c0ac37a4a1133da9,Gaston Bolanos,Marcus McGhee,0,0.378403213240459,0.434505283360425,0.40355772064278,0.337898273015918,0.472746483754188,0.392072588800076
2024-01-13,010986ee359fb863,5f622d812b8f407f,4aa58269d0664b5b,9fe7af8b3fbe00a0,Matthew Semelsberger,Preston Parsons,0,0.438914669427657,0.415870944234938,0.432537966785974,0.342321451803046,0.524357324677771,0.435428667991453
2024-01-13,010986ee359fb863,6f13fe34cb3ca906,3738e68d2261e60f,fc08099550072fe4,Andrei Arlovski,Waldo Cortes-Acosta,0,0.215305755975536,0.223460809335407,0.213319956247032,0.161660674367898,0.270517340832804,0.214219326834312
2024-01-13,010986ee359fb863,d0d99889c6abd8e1,1e719d4b676dc19a,547afe1017e72dbe,Brunno Ferreira,Phil Hawes,1,0.515652407720922,0.548044249320364,0.536509169263445,0.471537315713807,0.60070916831619,0.527057126689371
2024-01-13,010986ee359fb863,a8239866e1222eae,5987b2458f4b5290,bc711b6dd95c1af6,Ricky Simon,Mario Bautista,0,0.525842611563207,0.519695752944954,0.542247941217442,0.470495073817883,0.609855215106355,0.534813447987921
2024-01-13,010986ee359fb863,640f2ae3995b3b4f,436f970c9ea9169c,d1941565abf50b16,Gabriel Benitez,Jim Miller,0,0.388720741479972,0.407519847130608,0.398094198595976,0.30061346515435,0.500054568976259,0.393831406854838
2024-01-13,010986ee359fb863,f2b407019b2a5c15,c21f26bbde777573,d802174b0c0c1f4e,Johnny Walker,Magomed Ankalaev,0,0.361222020448375,0.364845960732901,0.383767937905778,0.302236640107668,0.469480423377613,0.373469436266013
2024-01-20,bd85ca0bb4f26cfc,ab105e5a56b5ee90,09e62c450e754913,dee294e9717012c2,Jimmy Flick,Malcolm Gordon,1,0.412918672118216,0.415141389431419,0.418622827224336,0.347309827385681,0.491530349737113,0.416031852556604
2024-01-20,bd85ca0bb4f26cfc,7736eb6bd5c1ff4a,a9e260472d321361,b1e5bcaad32a3cac,Jasmine Jasudavicius,Priscila Cachoeira,1,0.743493279215675,0.713814777578475,0.736784521509536,0.663078494396356,0.80418734318269,0.739842453705984
