date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,global_moderate_raw_probability,global_moderate_probability,grouped_tight_raw_probability,grouped_tight_probability,grouped_moderate_raw_probability,grouped_moderate_probability,grouped_weak_raw_probability,grouped_weak_probability,grouped_heavy_tailed_raw_probability,grouped_heavy_tailed_probability,selected_logistic_bayesian_blend_probability
2019-03-09,e96d8538d3f9d0ed,51808d929c84b8ae,1bcaac2d99b90fce,5331b25a60417ffb,Sergio Moraes,Anthony Rocco Martin,0,0.220885703758321,0.232237214610735,0.272792665271794,0.265283884121995,0.28745659745424,0.236400861773208,0.276327289506168,0.209686696655733,0.264010436331544,0.251353990865566,0.281082927962451,0.255817623566107
2019-03-09,e96d8538d3f9d0ed,aaad7e29825b3264,16690d100f995f8f,c80095f6092271a7,Omari Akhmedov,Tim Boetsch,1,0.533371516934511,0.536395634607465,0.529861961043763,0.543143383589931,0.538465600783397,0.533234815965101,0.527302275776597,0.509448005926278,0.507300805732289,0.537859295351755,0.532592142967468,0.53615516220593
2019-03-09,e96d8538d3f9d0ed,9cfad21ef1911728,08af939f41b5a57b,519e4fe37ce9ff75,Beneil Dariush,Drew Dober,1,0.708823025011858,0.705107640270093,0.67146812139004,0.697633403195291,0.67809342096437,0.703084021783363,0.669917508279035,0.696304722571032,0.65501470620239,0.699543467674248,0.674187433368028,0.692249498212895
2019-03-09,e96d8538d3f9d0ed,4b1606ab1893c242,1788eee370f077b7,bd58d34e39b7b12a,Blagoy Ivanov,Ben Rothwell,1,0.582374673186146,0.581451511667882,0.566986050786678,0.599472637938116,0.588885552978664,0.588910764904359,0.573258129171121,0.575304564946473,0.558366434695672,0.597115325220746,0.583838684918198,0.585935043989814
2019-03-09,e96d8538d3f9d0ed,aeb0322f619213b1,4b47e71384a9522f,d8da10db80131bec,Tim Means,Niko Price,0,0.426923755338599,0.427856674612548,0.440706570758793,0.421377684685117,0.429818377872893,0.419314225316371,0.433559786876317,0.426673615157187,0.443175891944773,0.41551246717967,0.427121663062502,0.428504376128872
2019-03-09,e96d8538d3f9d0ed,710c7f8c7dc2af46,8adcbd525fab8d9b,f1928a52590c5532,Elizeu Zaleski dos Santos,Curtis Millender,1,0.436696748343806,0.438119223001368,0.449172047000008,0.453689183573414,0.458707167633087,0.446809776638852,0.456271541698943,0.440327497845894,0.453802509720276,0.454362863711904,0.460703237757857,0.448694998396804
2019-03-09,e96d8538d3f9d0ed,1b1792afe4457e83,63def5a5662a6917,d3df1add9d9a7efb,Junior Dos Santos,Derrick Lewis,1,0.480395936204633,0.483814216117584,0.486726030030474,0.506875685199868,0.506127137063835,0.485791136958526,0.488332055272182,0.463096523180501,0.471463851407413,0.498031447303716,0.49830616069025,0.494447797044338
2019-03-16,80eacd4da0617c57,9763e27bf80abe42,56fcb2c4d99f9d1b,776a58a67665a171,Mike Grundy,Nad Narimani,1,0.372504129976196,0.374361826567856,0.396250221739617,0.382397693945811,0.394797990594717,0.378971004580669,0.399977955790153,0.373997971904226,0.40178832773268,0.379455668784373,0.39574666239834,0.38462197298817
2019-03-16,80eacd4da0617c57,a2f4acc81f7886a2,51018a31ddf31eb2,b1e5bcaad32a3cac,Molly McCann,Priscila Cachoeira,1,0.852797902233343,0.844155255712562,0.799853934892529,0.825714118241117,0.799982102178658,0.842759985683405,0.798758800984852,0.850307200305971,0.792849221768196,0.833985920455245,0.800414459431936,0.825534922098655
2019-03-16,80eacd4da0617c57,bcef35d6e0964f01,82a5152216251682,f7d73e452b064bf2,Dan Ige,Danny Henry,1,0.579615648139003,0.576852602891359,0.563183510973288,0.574500522631889,0.566490676280671,0.57336173135443,0.560379279403213,0.575118956239776,0.558221689500073,0.569784809327523,0.560148025338312,0.572458666614137
2019-03-16,80eacd4da0617c57,6ada4f4286e4261d,88d7b6d8230e1f3f,8c57c7b8c3bab0eb,Saparbeg Safarov,Nicolae Negumereanu,1,0.26479052470217,0.271887502779457,0.30836767893364,0.260891826229181,0.283339371515774,0.263194854996045,0.300426921290228,0.262061976338406,0.310034524062742,0.261868663885036,0.290766594320129,0.274826254345027
2019-03-16,80eacd4da0617c57,44ab00737c3fb890,32c355b04fc57f3a,654ae722109a0d31,Marc Diakiese,Joe Duffy,1,0.425441916804848,0.430275742951997,0.442703450146288,0.454709613415732,0.459618069975437,0.439092891962844,0.449908083750816,0.418314565035502,0.436653347227886,0.448737417502538,0.455850964309632,0.444044197092959
2019-03-16,80eacd4da0617c57,8cc4c597aecbfef5,040a74bb0a465c54,c07efc18b231f170,Arnold Allen,Jordan Rinaldi,1,0.614983307080766,0.608776385177944,0.589665743925464,0.60797649969286,0.596532101606872,0.611806499537187,0.592311459953812,0.617075951488739,0.591144109039961,0.611541786965138,0.596395660156652,0.604941369952316
2019-03-16,80eacd4da0617c57,437c6e18f41287f1,045f25b3a4c08e81,e9ac7bfb65c25497,Jack Marshman,John Phillips,1,0.641882651327135,0.640412584144922,0.616157715972569,0.648745747223368,0.63337637821572,0.638593278310237,0.614773738728296,0.629077965214478,0.600653320120346,0.642437151322372,0.623442598037776,0.637246655941656
2019-03-16,80eacd4da0617c57,8a8190f3f71408a4,6f7c616b98e18c29,a6cba6bb66c1a8c9,Claudio Silva,Danny Roberts,1,0.584299721278144,0.577015722831072,0.563318321601668,0.546607569349908,0.541557746736368,0.567029998930545,0.555146507555014,0.590698293477979,0.570395867422164,0.553912966072403,0.54643614070232,0.561066177262485
2019-03-16,80eacd4da0617c57,40687c9412e0c279,329e403448756217,36549928f90f1d36,Nathaniel Wood,Jose Quinonez,1,0.523078773690448,0.526422373573831,0.521673135548918,0.545530577707156,0.540596333975443,0.531274649628229,0.525690592103101,0.516289102273903,0.512588352169631,0.540931896544864,0.535240233150538,0.532657795781716
2019-03-16,80eacd4da0617c57,826fb989c0e6208e,0845c81e37d3bcb3,2e19380f34871c6a,Volkan Oezdemir,Dominick Reyes,0,0.340018242749737,0.346265412902862,0.372592516744384,0.382344104374794,0.394749676958242,0.359062744040353,0.383250393298134,0.340380194544047,0.374908198379646,0.373423712520595,0.390471514384303,0.369493218673616
2019-03-16,80eacd4da0617c57,e068f14acd47ed69,f1fac969a1d70b08,fd55393021a8c255,Leon Edwards,Gunnar Nelson,1,0.68995199831983,0.679840032122352,0.649648647202222,0.649906642176161,0.634430720006616,0.675436992239317,0.646060956399675,0.703085395637286,0.660627498535243,0.665287312869968,0.643613290298563,0.660176605169922
2019-03-16,80eacd4da0617c57,c6dd17ab89437805,47b9e0e7703a4868,9ce6d5a03af801b7,Jorge Masvidal,Darren Till,1,0.278363451346361,0.286134814213237,0.320891999487385,0.300603413851251,0.320280155966294,0.288176823477471,0.322460868423786,0.267941175368395,0.315045854011403,0.294049210509589,0.320041978709151,0.300844123135796
2019-03-23,487c170da059857d,469fba0129c95278,215a70f073a7b726,a0c64f272b65d441,Jordan Espinosa,Eric Shelton,1,0.396654247045362,0.400567702501614,0.418108050489432,0.427265142864439,0.435089839037556,0.411377170493155,0.426980765818521,0.401199625319318,0.423251012494102,0.422867805363153,0.433494079237819,0.417524061909451
2019-03-23,487c170da059857d,0717bc30025f3656,35e1f9984ed64206,45f0cc9d18f35137,Ryan MacDonald,Chris Gutierrez,0,0.628776980244569,0.625858138500121,0.603934024808964,0.625851346515369,0.612645243454073,0.625799425861548,0.604019533804754,0.622688303829665,0.595584864072622,0.625721119069378,0.608780087729454,0.619997815607507
2019-03-23,487c170da059857d,0f9679fda36f7f41,4a57ebb14315b251,f0feeb2192937424,Randa Markos,Angela Hill,1,0.582760865791872,0.579509188773514,0.565379617754329,0.562602425221043,0.555846535844179,0.577890126606616,0.564125628852022,0.592461552663631,0.571777133308484,0.571024394045575,0.561220169984821,0.568109031047587
2019-03-23,487c170da059857d,8d70694ceeb0dc9a,4c2d90e335e6df19,8e1f36476ef02a6a,Alexis Davis,Jennifer Maia,0,0.457570015088196,0.462362514110621,0.469117878512903,0.487662747492421,0.489005573545986,0.464066404504521,0.470478286932749,0.451323086737873,0.462339400111893,0.477768313673731,0.48086751726222,0.474716329448727
2019-03-23,487c170da059857d,971b3d35c302cf8f,7c7332319c14094c,9ba2226646046b63,Marlon Vera,Frankie Saenz,1,0.626511809200768,0.625712457285648,0.60381199813076,0.655495378311083,0.639511080074916,0.638499138905731,0.614694420837749,0.614894113854574,0.589420420435548,0.649720006878935,0.629854389940382,0.633636858600861
2019-03-23,487c170da059857d,721b23d896a44e2e,d76ad9a08c4408ff,d9c6f19f958643e9,Bobby Moffett,Bryce Mitchell,0,0.473916681252293,0.475233320232195,0.479685711924092,0.471576301745577,0.474665463474554,0.471606548903293,0.476677916461088,0.473770263856261,0.47972483558296,0.469703449157362,0.47392310395946,0.474325699661722
2019-03-23,487c170da059857d,55b53fdad307b708,6a740daf1b279661,6fd953151d981979,Maycee Barber,JJ Aldrich,1,0.487222196917467,0.487324386762052,0.489605183039102,0.503891265907577,0.503467597559919,0.492955682931905,0.494215774755899,0.478045260926097,0.483031220183944,0.498401722545916,0.498624764301716,0.496095320691983
2019-03-23,487c170da059857d,3812b265afd78186,2844b047183a1adb,b93c06d09d1c4ac0,Luis Pena,Steven Peterson,1,0.673977058920564,0.668809171241159,0.640216514362521,0.652782424626694,0.637043949627912,0.66735494738434,0.639152764584554,0.673784667627181,0.63656330536187,0.659729736791045,0.638692566503074,0.654034382132103
2019-03-23,487c170da059857d,eb096b0196a7ff65,aa72b0f831d0bfe5,b102c26727306ab6,Deiveson Figueiredo,Jussier Formiga,0,0.514182156754478,0.511636568863958,0.509542628513632,0.509472777521905,0.508441585270629,0.510626819303606,0.508726127255589,0.50643048893788,0.504968936533749,0.511537366866954,0.509927760632548,0.511046656412318
2019-03-23,487c170da059857d,ced0e31df74f27d6,25af5e832f17b474,c21a036b4e012f1c,Jesus Pinedo,John Makdessi,0,0.104219570797349,0.116306538166632,0.159376317924385,0.0981246371075909,0.121669442761709,0.092870422241241,0.133384843924694,0.0864460811736347,0.139207956145826,0.0940843054638696,0.124694776369419,0.113459273476276
2019-03-23,487c170da059857d,9532ebf4d9405e65,ce1e867808ef5fce,fa6796c55d6c5440,Justin Willis,Curtis Blaydes,0,0.26036210566913,0.268238538652703,0.305139809617463,0.30160438839882,0.321203621310964,0.275900345678664,0.311680988849036,0.263029127720196,0.310860790683463,0.290027939302032,0.316411062198021,0.29266415494622
2019-03-23,487c170da059857d,56ae02578b1163ee,4a28cb716c19157a,cbb682f5fcc44bfc,Stephen Thompson,Anthony Pettis,0,0.479691839314666,0.480803764572958,0.484256424160608,0.488720462979949,0.489948232848532,0.478763088239176,0.48255891784937,0.46251593556341,0.471014228866095,0.479783939207641,0.482602670708555,0.485292969014943
2019-03-30,9649d75defe0dedb,3db15d45e8490c22,ab2b4ff41d6ebe0f,f57dd0bfa8c17813,Alex Perez,Mark De La Rosa,1,0.738684755915714,0.73096851299395,0.694158021118676,0.710090639500602,0.689607838486481,0.724353261799973,0.688542649773685,0.72870324129502,0.682105948507969,0.71654896701312,0.68954341256751,0.712503090748047
2019-03-30,9649d75defe0dedb,b695fc80bd538172,70d2329a92864fdb,b4192a975027aab6,Sabina Mazo,Maryna Moroz,0,0.722084764429521,0.713390583283211,0.678692864217568,0.70792843156222,0.687605287422432,0.721361423099402,0.685906854962455,0.736394004210769,0.688646730212991,0.714756523133498,0.687918594961832,0.703540058107164
2019-03-30,9649d75defe0dedb,93a081342561d0c3,a4de54ea806fb525,e7bba7ce4d6c7b07,Ray Borg,Casey Kenney,0,0.624542107136182,0.617616433253555,0.597039993562716,0.610908357987781,0.599171113185355,0.622080720696252,0.600902809906264,0.634252959333732,0.604768683090889,0.618916920851882,0.602831558884292,0.610757811080229
2019-03-30,9649d75defe0dedb,7dc3ada8f2135477,3a46b268013afede,6ac9bc2953c47345,Kevin Holland,Gerald Meerschaert,1,0.714408455844933,0.705767946505147,0.672042681993168,0.700943821924786,0.681147951501707,0.710455317555861,0.676343416270511,0.716958736352293,0.672202881481646,0.706531652795391,0.680482050274989,0.696496578199497
2019-03-30,9649d75defe0dedb,6173056f0e080ca6,be0b310a12eb80b4,cf946e03ba2e7666,Enrique Barzola,Kevin Aguilar,0,0.725417384401208,0.71777835039932,0.682535824157972,0.682073172039116,0.663784569228059,0.707596944589117,0.67384812410661,0.725297176458506,0.679223589507415,0.692862312171621,0.668188795717268,0.692615173652965
2019-03-30,9649d75defe0dedb,b7ff74563d034519,4f732e58ed907eff,f046d724d2a84ac5,Ross Pearson,Desmond Green,0,0.0851129685713641,0.0919435802245767,0.132627624077689,0.119578699434824,0.144419974691549,0.0973407179977859,0.138393408809124,0.0886180062373073,0.141745079546512,0.108521201637568,0.140390753039618,0.11411553968356
2019-03-30,9649d75defe0dedb,f5a038c18f7a44fc,8f382b3baa954d2a,cd2c4d30c6e13b47,Jessica Aguilar,Marina Rodriguez,0,0.362103893641811,0.368126533847135,0.3910218843225,0.371988333792236,0.385403298216019,0.362452895297682,0.386107562266395,0.34794158387908,0.380994012566874,0.364834260666084,0.382944442292866,0.374759077586353
2019-03-30,9649d75defe0dedb,818b55b087013e64,0d62719b1dcf7c40,94426bb170c88115,Sheymon Moraes,Sodiq Yusuff,0,0.486116028094369,0.487737749116899,0.489944212011092,0.478131380009899,0.480509885067594,0.484887434340581,0.487589815530813,0.48702985896396,0.489977091565212,0.483136580753702,0.485488477381096,0.483053071028123
2019-03-30,9649d75defe0dedb,1d8ee477e682a8fc,8667caa0451d245b,eabf206b162b3b83,Kennedy Nzechukwu,Paul Craig,0,0.777683568533806,0.768224197271965,0.72762838102841,0.752990298972607,0.729732120769297,0.768829709767642,0.728441572099444,0.782732457213262,0.729154534231674,0.760991770197473,0.730371031844379,0.752270902573229
2019-03-30,9649d75defe0dedb,b70e72f23446520a,d7c3816669784109,eb04b9d31e938edb,Karolina Kowalkiewicz,Michelle Waterson-Gomez,0,0.489503165147762,0.49229634245649,0.493682785694597,0.508155780999527,0.507267908667538,0.497254088608447,0.497745320167019,0.486376707099407,0.489472258498163,0.50632232704176,0.505440108316981,0.499206984480555
2019-03-30,9649d75defe0dedb,5c70b175f08ca141,511e82663651438d,fba03cd6cc28dc41,Michael Johnson,Josh Emmett,0,0.557459795461873,0.555642938182368,0.545689539124275,0.551147658075951,0.545611511146567,0.556972277223929,0.546846274954756,0.566226840744486,0.55129470414869,0.556966671867217,0.549072137345684,0.550994730542182
2019-03-30,9649d75defe0dedb,a0163cdde4ec785d,0a1942069c9ad6b6,d2c55d1d2e67773b,Jack Hermansson,David Branch,1,0.785174427779361,0.776540139704648,0.735247910914691,0.751924954627961,0.728725743850223,0.770395832279994,0.72987386056111,0.786185585287045,0.732259768024226,0.757427852392522,0.727054842718191,0.755447091268773
2019-03-30,9649d75defe0dedb,b309cdde35310875,64a50dad704d1d49,9e8f6c728eb01124,Edson Barboza,Justin Gaethje,0,0.533646869013125,0.534779532317735,0.52853454059935,0.562586303379661,0.555832122649942,0.542577015446808,0.534987654673578,0.524733776488383,0.519118027367285,0.551968318733385,0.544757974232616,0.545788057609341
2019-04-13,b0550072e5f0afa7,79da0eacafb22f86,325ad0dd9126d3df,cc351e408bbb7d43,Randy Costa,Brandon Davis,0,0.37516754021971,0.382597315691928,0.403138553917872,0.433565208026065,0.440726562332181,0.395503261349029,0.413784561135865,0.364956799953186,0.394602034552783,0.414140139455115,0.425931816784342,0.41057634052973
2019-04-13,b0550072e5f0afa7,75e580d5ea37c519,5c126c6aac3ef364,f923e012414c883e,Poliana Botelho,Lauren Mueller,1,0.474764549013224,0.475644074842376,0.480022800055635,0.473627010465187,0.476494022089449,0.47701179268973,0.481120008372947,0.475639274006941,0.481170508378604,0.477048639667298,0.480247946685347,0.475709225437316
2019-04-13,b0550072e5f0afa7,8da5849a6e7307bf,cc1a8b4b38b92c6d,d0e50a3d1b250708,Montel Jackson,Andre Soukhamthath,1,0.765026289069732,0.756114207591902,0.716635095412982,0.732544573423715,0.710510862148548,0.755067701117704,0.715941298683839,0.770221094222296,0.718012586608027,0.74421835442347,0.714831631280686,0.736154964298216
2019-04-13,b0550072e5f0afa7,23fd92555246d61e,b1b0729d27936f2f,f1928a52590c5532,Belal Muhammad,Curtis Millender,1,0.464082765744346,0.463137524131875,0.469754550981541,0.462343466667622,0.46643044213868,0.464726954455151,0.471021564091291,0.470460098393105,0.477163861945691,0.464107793375348,0.469102831839483,0.46536502613975
2019-04-13,b0550072e5f0afa7,2456c4550c26e5e8,98e946879ba20c0f,b4537562f88ac582,Boston Salmon,Khalid Taha,0,0.475754146074046,0.479501544134198,0.483188042857317,0.490135000084688,0.491208870763927,0.475550516722869,0.479919271190588,0.467592510375245,0.474944645730049,0.479911043903207,0.482712083842655,0.484192644515435
2019-04-13,b0550072e5f0afa7,bf719cf83cab229b,7f0f171414d0a287,b0d6a1d8ac3d563d,Zelim Imadaev,Max Griffin,0,0.606768608900769,0.603718250311672,0.585455095982313,0.621737382673394,0.608931541739497,0.615036848428508,0.595009681526311,0.608476478216306,0.584358692089488,0.620904702431156,0.604568255725953,0.607950665921365
2019-04-13,b0550072e5f0afa7,c6b040021b4ceb0f,5aedf14771ca82d2,a0f0004aadf10b71,Wilson Reis,Alexandre Pantoja,0,0.402040519666121,0.407418763515919,0.423795267824023,0.413067296838502,0.422370448318489,0.406074675207869,0.42257870710157,0.399096598538358,0.421599247815019,0.41078988937328,0.423025795373895,0.413109014820986
2019-04-13,b0550072e5f0afa7,31b283a5559ad44d,4d8fa64202cee4c1,dccb63727f2f5f74,Jalin Turner,Matt Frevola,0,0.7340389235132,0.726400740381996,0.690121022391089,0.725853942590212,0.704261107357984,0.727934920672252,0.69170531497729,0.722558872380115,0.676912522997893,0.727831880195626,0.699807148025393,0.718010910522118
2019-04-13,b0550072e5f0afa7,d22c19fd92426567,1091d4d957141094,50db8711c70196cd,Nikita Krylov,Ovince Saint Preux,1,0.497169012213095,0.49762354724668,0.498051288091932,0.517039159460564,0.515185138882302,0.501582809570758,0.501299649007098,0.49279477735217,0.494432383351474,0.508905956831704,0.507663322297763,0.507012650820488
2019-04-13,b0550072e5f0afa7,7dc87736c304b3dd,8be158ca1e5ea6a0,cf65d56b0755ed3b,Dwight Grant,Alan Jouban,1,0.66424902905684,0.658173637847733,0.631170230460635,0.646793190285528,0.631603760039999,0.657535425907928,0.630795167947456,0.665037007967845,0.629467671827087,0.651127936337188,0.631095696640731,0.646587133127718
2019-04-13,b0550072e5f0afa7,e0d92694d8a2d38b,749f572d1d3161fb,cad24459b28592ca,Khalil Rountree Jr.,Eryk Anders,1,0.238816674871457,0.245927054193309,0.285206569814164,0.265480110836173,0.287640347506405,0.249317000666039,0.288010522034883,0.238655855767166,0.289795321972503,0.257654695315631,0.286893239390374,0.26476406425558
2019-04-13,b0550072e5f0afa7,9bfda7c26578aaac,1338e2c7480bdf9e,8c0580d4fff106c1,Israel Adesanya,Kelvin Gastelum,1,0.617199607897274,0.613676118901987,0.593750543632823,0.589645610369849,0.580062830917595,0.602133628510525,0.584247439757611,0.615491880399523,0.589892520161324,0.592760844203598,0.580056146345864,0.597052906920585
2019-04-13,b0550072e5f0afa7,87126427cfcaee52,029eaff01e6bb8f0,150ff4cc642270b9,Dustin Poirier,Max Holloway,1,0.322640061695585,0.334045265191381,0.362215836009449,0.336439498542592,0.353143516406845,0.326077275775798,0.355235481975063,0.303671673767551,0.344965804008257,0.32994295295784,0.352155384509157,0.339136066874743
2019-04-20,7dcf06c1967801c1,75bc89630027c601,31d7446b184e3305,c814b4c899793af6,Magomed Mustafaev,Rafael Fiziev,1,0.561598801202582,0.553587082950407,0.543997090527674,0.489559994361419,0.490696428400105,0.536951150821105,0.530358679792813,0.579137563818162,0.561357073025813,0.510122511406545,0.508710202686742,0.522993280398657
