date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2023-02-04,d26394fc0e8e880a,8741e6a3a5a22a7f,1788eee370f077b7,c9cf753cfdf77fc2,Blagoy Ivanov,Marcin Tybura,0,0.388749881394931,Heavyweight,mens_light_heavy_plus,0.338735708430057,separate_group_model,0.388749881394931,0.363373538261305,0.350955333072416,0.338735708430057
2023-02-04,d26394fc0e8e880a,7a1abc0230af730c,74f9448b97bf8bec,cc7040fe76f0ef91,Da Woon Jung,Devin Clark,0,0.767055042829266,Light Heavyweight,mens_light_heavy_plus,0.752138910626365,separate_group_model,0.767055042829266,0.759676082850313,0.755927196551106,0.752138910626365
2023-02-04,d26394fc0e8e880a,caeeb398f73d213a,d3df1add9d9a7efb,e2f6b2769aaedd6c,Derrick Lewis,Serghei Spivac,0,0.289882712629965,Heavyweight,mens_light_heavy_plus,0.35990472664294,separate_group_model,0.289882712629965,0.323908858843889,0.341678832707477,0.35990472664294
2023-02-11,01dd4cdc2446f665,0ac5fc42ba039211,48a9a128784d53d1,aceffa19749c4dc0,Elves Brener,Zubaira Tukhugov,1,0.408205768174837,Lightweight,mens_below_welterweight,0.353943573277287,separate_group_model,0.408205768174837,0.380702278946387,0.394370391306142,0.353943573277287
2023-02-11,01dd4cdc2446f665,5c962ea13cb9b937,4cd8b03aee1d0138,5095b0920a3602aa,Shane Young,Blake Bilder,0,0.556253479336483,Featherweight,mens_below_welterweight,0.558453476119549,separate_group_model,0.556253479336483,0.557353759020575,0.556803688845109,0.558453476119549
2023-02-11,01dd4cdc2446f665,51a12878b151d67b,4e30e4250cb08b61,ac7c765882f2c68c,Loma Lookboonmee,Elise Reed,1,0.681706029810026,Women's Strawweight,womens_all,0.552223585761712,separate_group_model,0.681706029810026,0.619079040247287,0.619079040247287,0.552223585761712
2023-02-11,01dd4cdc2446f665,28af78600d6580f1,a9da3158dd2c2b5a,da4628f173337902,Jack Jenkins,Don Shainis,1,0.515581415966512,Featherweight,mens_below_welterweight,0.519712129869088,separate_group_model,0.515581415966512,0.5176470744018,0.516614316154887,0.519712129869088
2023-02-11,01dd4cdc2446f665,a37a6b6f9551a6e8,3920d0cc288f9b0d,af9f42e6894047fc,Francisco Prado,Jamie Mullarkey,0,0.445375138815401,Lightweight,mens_below_welterweight,0.493588828090097,separate_group_model,0.445375138815401,0.469410610069519,0.457368065554732,0.493588828090097
2023-02-11,01dd4cdc2446f665,16dbe70eb7007f17,102a8fdf8cbf7467,51c655162e462ceb,Kleydson Rodrigues,Shannon Ross,1,0.598702002584963,Flyweight,mens_below_welterweight,0.63448183891346,separate_group_model,0.598702002584963,0.616749990339994,0.607762807356281,0.63448183891346
2023-02-11,01dd4cdc2446f665,8b7bc2af1e15b668,6751eacd16bd59bc,a52bc1e62cf0b7c6,Josh Culibao,Melsik Baghdasaryan,1,0.478746862384043,Featherweight,mens_below_welterweight,0.410130991795092,separate_group_model,0.478746862384043,0.444172782735854,0.461413421419127,0.410130991795092
2023-02-11,01dd4cdc2446f665,ca2672e68fedf4b7,476fe566d2df676e,49e96ff8ab781589,Modestas Bukauskas,Tyson Pedro,1,0.284471874913747,Light Heavyweight,mens_light_heavy_plus,0.249530091579196,separate_group_model,0.284471874913747,0.266636871720381,0.257991002555955,0.249530091579196
2023-02-11,01dd4cdc2446f665,da22d5a717ae9e35,ac40f7e3cbecdda4,e13abac8089a801a,Parker Porter,Justin Tafa,0,0.383281325127398,Heavyweight,mens_light_heavy_plus,0.511902978596361,separate_group_model,0.383281325127398,0.446700425265323,0.479213177041783,0.511902978596361
2023-02-11,01dd4cdc2446f665,4f672dd40867d8c6,6b453bc35a823c3f,c6aee362c7a7d482,Jack Della Maddalena,Randy Brown,1,0.600764547568597,Welterweight,mens_welter_to_middle,0.637704655898067,separate_group_model,0.600764547568597,0.619407381454602,0.600764547568597,0.637704655898067
2023-02-11,01dd4cdc2446f665,2208b9f471a201d9,cbf5e6f231b55443,fba03cd6cc28dc41,Yair Rodriguez,Josh Emmett,1,0.512690077094642,Featherweight,mens_below_welterweight,0.578664803627503,separate_group_model,0.512690077094642,0.545878823586365,0.529316853924297,0.578664803627503
2023-02-11,01dd4cdc2446f665,256894b49303537b,275aca31f61ba28c,e1248941344b3288,Islam Makhachev,Alexander Volkanovski,1,0.553820021548188,Lightweight,mens_below_welterweight,0.469307836645223,separate_group_model,0.553820021548188,0.511647161569545,0.532792165563425,0.469307836645223
2023-02-18,f21a3d68fb9df387,40781a64c4cea877,4a043165cf47cab2,b62d5280966b2460,Juancamilo Ronderos,Clayton Carpenter,0,0.536438221831874,Flyweight,mens_below_welterweight,0.567264036100154,separate_group_model,0.536438221831874,0.551900983539916,0.544180249154007,0.567264036100154
2023-02-18,f21a3d68fb9df387,435ba9b407b844ef,40f3cb27fc7305a1,725b1abc9a39d873,Themba Gorimbo,AJ Fletcher,0,0.513907038200752,Welterweight,mens_welter_to_middle,0.600002591636923,separate_group_model,0.513907038200752,0.557385818877205,0.513907038200752,0.600002591636923
2023-02-18,f21a3d68fb9df387,3d46d635f9ae5e68,50db8711c70196cd,53c943c873cffe90,Ovince Saint Preux,Philipe Lins,0,0.539210854536585,Light Heavyweight,mens_light_heavy_plus,0.568551765102971,separate_group_model,0.539210854536585,0.553928282040043,0.5612533219015,0.568551765102971
2023-02-18,f21a3d68fb9df387,43ec12079ccc371c,5c10da56d712ac9c,e00a3dee329a51f7,Khusein Askhabov,Jamall Emmers,0,0.433294981198973,Featherweight,mens_below_welterweight,0.415789328333264,separate_group_model,0.433294981198973,0.424518484339501,0.428901143232299,0.415789328333264
2023-02-18,f21a3d68fb9df387,c3a4187fc821bfff,2eeaefbfc7f9fcff,cc8c623cca88f54f,Lina Lansberg,Mayra Bueno Silva,0,0.163715162895135,Women's Bantamweight,womens_all,0.399556002440047,separate_group_model,0.163715162895135,0.265206975021613,0.265206975021613,0.399556002440047
2023-02-18,f21a3d68fb9df387,d45d9c7d60f332da,d9a56ecb6e94f02e,ff62013d2fce6d13,Evan Elder,Nazim Sadykhov,0,0.479469695524029,Lightweight,mens_below_welterweight,0.444841936167184,separate_group_model,0.479469695524029,0.462110120692796,0.47078107267958,0.444841936167184
2023-02-18,f21a3d68fb9df387,682ff095649c9a5c,262a7d06203657e6,d1941565abf50b16,Alexander Hernandez,Jim Miller,1,0.555973234837788,Lightweight,mens_below_welterweight,0.586963333112188,separate_group_model,0.555973234837788,0.571538422893404,0.563771534544214,0.586963333112188
2023-02-18,f21a3d68fb9df387,dc6f69f923744948,5da33b8fbfa5ee95,6370c1c1e12723d5,William Knight,Marcin Prachnio,0,0.431903952000291,Light Heavyweight,mens_light_heavy_plus,0.579333556573379,separate_group_model,0.431903952000291,0.505743610584948,0.542771912145148,0.579333556573379
2023-02-18,f21a3d68fb9df387,3e90b7fd1e9f86bd,b5da8f7d05e85a55,f41b9f5efc7162d6,Josh Parisian,Jamal Pogues,0,0.307138430592213,Heavyweight,mens_light_heavy_plus,0.361586167823449,separate_group_model,0.307138430592213,0.333808653606381,0.347567755238335,0.361586167823449
2023-02-18,f21a3d68fb9df387,3f837b469ba33c7c,56f7d7ee06be4aab,c878270af633eb11,Zac Pauga,Jordan Wright,1,0.672248344654664,Light Heavyweight,mens_light_heavy_plus,0.621000535298628,separate_group_model,0.672248344654664,0.647047085442131,0.634121851015562,0.621000535298628
2023-02-18,f21a3d68fb9df387,dcc3da324eb5f26c,669970f7feba8ecd,6a1901c62ab3870f,Erin Blanchfield,Jessica Andrade,1,0.58718738881771,Women's Flyweight,womens_all,0.456506106856795,separate_group_model,0.58718738881771,0.522227071542025,0.522227071542025,0.456506106856795
2023-02-25,806975e1b4f47b27,02615499125b4b5d,029afd138865d20a,ca28cdf526d6b6e9,Rafael Alves,Nurullo Aliev,0,0.398377673622498,Lightweight,mens_below_welterweight,0.390439304753341,separate_group_model,0.398377673622498,0.394401523957077,0.396387887209241,0.390439304753341
2023-02-25,806975e1b4f47b27,12d9b4a3931be5ec,914a897455693650,af65aa688d13eedf,Carl Deaton,Joe Solecki,0,0.302921058072397,Lightweight,mens_below_welterweight,0.286075814386282,separate_group_model,0.302921058072397,0.294428241058337,0.298657316765229,0.286075814386282
2023-02-25,806975e1b4f47b27,63670e1b8f164d4a,6d68c1afe954f121,814e5233e2acf2ee,Ode Osbourne,Charles Johnson,1,0.298366676828939,Catch Weight,unclassified,0.298366676828939,global_fallback_unclassified,0.298366676828939,0.298366676828939,0.298366676828939,0.298366676828939
2023-02-25,806975e1b4f47b27,a7f66f13f953352f,3e708ce33b6b18e6,ac026518a9b4dc0f,Victor Martinez,Jordan Leavitt,0,0.309385086999843,Lightweight,mens_below_welterweight,0.321347380977376,separate_group_model,0.309385086999843,0.315335636209705,0.312352627986865,0.321347380977376
2023-02-25,806975e1b4f47b27,faac24c1b3d6368a,a6eb54ae17a551be,a9e260472d321361,Gabriella Fernandes,Jasmine Jasudavicius,0,0.50105443203049,Women's Flyweight,womens_all,0.491773782101416,separate_group_model,0.50105443203049,0.496413798168839,0.496413798168839,0.491773782101416
2023-02-25,806975e1b4f47b27,83fa3a382acc7bdc,0bc697c5936a2d0a,a2ccf35a88346a91,Trevor Peek,Erick Gonzalez,1,0.615846703337855,Lightweight,mens_below_welterweight,0.61925600255652,separate_group_model,0.615846703337855,0.617552799243664,0.61670011054786,0.61925600255652
2023-02-25,806975e1b4f47b27,00a94d5fc7ce55cf,dd6103dd7127db1d,f998f5c102250d6e,Mike Malott,Yohan Lainesse,1,0.581476436512767,Welterweight,mens_welter_to_middle,0.550958931279129,separate_group_model,0.581476436512767,0.566280515192849,0.581476436512767,0.550958931279129
2023-02-25,806975e1b4f47b27,5737084215c45792,80d8aed0ca9b00f3,b08012bbe542592a,Montana De La Rosa,Tatiana Suarez,0,0.311430532332304,Women's Flyweight,womens_all,0.46515530943377,separate_group_model,0.311430532332304,0.385439654908469,0.385439654908469,0.46515530943377
2023-02-25,806975e1b4f47b27,d6357dab7ccdf2db,1a9480fc288e55d7,441eacbe20e0e80b,Don'Tale Mayes,Augusto Sakai,0,0.588267790354498,Heavyweight,mens_light_heavy_plus,0.661449846951266,separate_group_model,0.588267790354498,0.625576359270238,0.643714680655167,0.661449846951266
2023-02-25,806975e1b4f47b27,2ba11e0bf32829d6,2f181c0467965b98,886264a0c9f4ea5e,Brendan Allen,Andre Muniz,1,0.385323155699415,Middleweight,mens_welter_to_middle,0.429991569095064,separate_group_model,0.385323155699415,0.407466198916682,0.385323155699415,0.429991569095064
2023-03-04,1ccff7f0cfdf85eb,ee2354d638c078fd,323d4ca260dfa0ba,8c169fbe1ac33637,Esteban Ribovics,Loik Radzhabov,0,0.576737964741001,Lightweight,mens_below_welterweight,0.601555570548974,separate_group_model,0.576737964741001,0.589203514344438,0.582983999615697,0.601555570548974
2023-03-04,1ccff7f0cfdf85eb,cd20dac4daa4f93a,a09ed60aa67a3f67,da22387a0407a2dc,Farid Basharat,Da'Mon Blackshear,1,0.524251500732777,Bantamweight,mens_below_welterweight,0.555390446637274,separate_group_model,0.524251500732777,0.539859870123283,0.532063529030485,0.555390446637274
2023-03-04,1ccff7f0cfdf85eb,c3b9b97467f828d1,c742287ed86a09bc,d25240135aee03e5,Jessica Penne,Tabatha Ricci,0,0.276133651687261,Women's Strawweight,womens_all,0.358773948016363,separate_group_model,0.276133651687261,0.316002171948814,0.316002171948814,0.358773948016363
2023-03-04,1ccff7f0cfdf85eb,0eb16f1307f66a11,3c8a5200436e19f3,c0386644627a7ee5,Cameron Saaiman,Mana Martinez,1,0.703398310836116,Bantamweight,mens_below_welterweight,0.620078513142213,separate_group_model,0.703398310836116,0.663003414066984,0.683546909317214,0.620078513142213
2023-03-04,1ccff7f0cfdf85eb,ed9f8f702585ed44,32490e80ddab1e5a,442c9011034ae1fd,Song Kenan,Ian Machado Garry,0,0.251687573184001,Welterweight,mens_welter_to_middle,0.222804817156537,separate_group_model,0.251687573184001,0.23694289337937,0.251687573184001,0.222804817156537
2023-03-04,1ccff7f0cfdf85eb,c29e2c49e1e417c8,8e9eb3fc86db0f7d,d0e1b42d41dab603,Marc-Andre Barriault,Julian Marquez,1,0.513171819184589,Middleweight,mens_welter_to_middle,0.528781273542013,separate_group_model,0.513171819184589,0.520981667668924,0.513171819184589,0.528781273542013
2023-03-04,1ccff7f0cfdf85eb,009feda296ae589c,36541f1e6c5d4955,beecb672a279223e,Viviane Araujo,Amanda Ribas,0,0.312004779229919,Women's Flyweight,womens_all,0.451074928589193,separate_group_model,0.312004779229919,0.379058592306984,0.379058592306984,0.451074928589193
2023-03-04,1ccff7f0cfdf85eb,c2fc4c1e0c769655,0d7b51c9d2649a6e,b1a3e0aca758b322,Dricus Du Plessis,Derek Brunson,1,0.646920668317745,Middleweight,mens_welter_to_middle,0.691440436298879,separate_group_model,0.646920668317745,0.669560183022885,0.646920668317745,0.691440436298879
2023-03-04,1ccff7f0cfdf85eb,ec490d4224d3bc78,d8c7c61b176e3994,ec23c1be628d8057,Cody Garbrandt,Trevin Jones,1,0.62678977978703,Bantamweight,mens_below_welterweight,0.674592076349244,separate_group_model,0.62678977978703,0.651070717235479,0.639019071210446,0.674592076349244
2023-03-04,1ccff7f0cfdf85eb,2b9daf452ab40b9b,35673bf5204524ee,830f60497fab345a,Bo Nickal,Jamie Pickett,1,0.724853150320455,Middleweight,mens_welter_to_middle,0.690917432114801,separate_group_model,0.724853150320455,0.708175221396919,0.724853150320455,0.690917432114801
2023-03-04,1ccff7f0cfdf85eb,d6d034e98ce85246,4d8fa64202cee4c1,72db2a14ffa73ece,Jalin Turner,Mateusz Gamrot,0,0.402288834596306,Lightweight,mens_below_welterweight,0.347066371361756,separate_group_model,0.402288834596306,0.374268390010408,0.38818620481119,0.347066371361756
2023-03-04,1ccff7f0cfdf85eb,22fc6b3f4e48cfa3,01afe0916a40c7c5,b997be68943010fc,Shavkat Rakhmonov,Geoff Neal,1,0.649220105857608,Welterweight,mens_welter_to_middle,0.689840350904961,separate_group_model,0.649220105857608,0.669846956289218,0.649220105857608,0.689840350904961
2023-03-04,1ccff7f0cfdf85eb,a69afe4a88c0ca12,132deb59abae64b1,e8b731feff72294b,Valentina Shevchenko,Alexa Grasso,0,0.672995307366948,Women's Flyweight,womens_all,0.671336083713656,separate_group_model,0.672995307366948,0.672166233274045,0.672166233274045,0.671336083713656
2023-03-04,1ccff7f0cfdf85eb,636fd144716a3084,07f72a2a7591b409,787bb1f087ccff8a,Jon Jones,Ciryl Gane,1,0.494142404473042,Heavyweight,mens_light_heavy_plus,0.353847492534407,separate_group_model,0.494142404473042,0.422431316009589,0.38758261537882,0.353847492534407
2023-03-11,35080a7f406f9ab3,ccb5e29cd0347110,a53d30163304aa6e,c730a0be691dc081,Carlston Harris,Jared Gooden,1,0.610040882035594,Welterweight,mens_welter_to_middle,0.641679974126771,separate_group_model,0.610040882035594,0.625995095325214,0.610040882035594,0.641679974126771
2023-03-11,35080a7f406f9ab3,c3af2b6ab1262fef,294aa73dbf37d281,6e00cfffd54653c4,Bruno Silva,Tyson Nam,1,0.605042982251512,Flyweight,mens_below_welterweight,0.667989139620065,separate_group_model,0.605042982251512,0.637103255637599,0.621205470209371,0.667989139620065
2023-03-11,35080a7f406f9ab3,8e5ce3308c0e2046,6551c64fbcd1a467,6fd953151d981979,Ariane da Silva,JJ Aldrich,1,0.305273295761703,Women's Flyweight,womens_all,0.431155108712736,separate_group_model,0.305273295761703,0.365928097240114,0.365928097240114,0.431155108712736
2023-03-11,35080a7f406f9ab3,c4e4954beb59eca6,601964f9654f911a,eb8d8c2a95cfccb8,Tony Gravely,Victor Henry,0,0.630422996797888,Bantamweight,mens_below_welterweight,0.608138164441389,separate_group_model,0.630422996797888,0.619343426754427,0.624899564314354,0.608138164441389
2023-03-11,35080a7f406f9ab3,3cf3771274a4f8b1,4e6738062d469256,ca43de99b07b6b40,Sedriques Dumas,Josh Fremd,0,0.6015338204993,Middleweight,mens_welter_to_middle,0.664539651482109,separate_group_model,0.6015338204993,0.633607719519574,0.6015338204993,0.664539651482109
2023-03-11,35080a7f406f9ab3,804c350ce714770f,113df4fde64735c6,2f13e4020cea5b38,Davey Grant,Raphael Assuncao,1,0.530541236796382,Bantamweight,mens_below_welterweight,0.62295972164623,separate_group_model,0.530541236796382,0.577427907451218,0.55410492027657,0.62295972164623
2023-03-11,35080a7f406f9ab3,e9c6bac0d1a5ec0f,0c25d0a5e8cdbf19,d35f734c56a89103,Lukasz Brzeski,Karl Williams,0,0.666838050056321,Heavyweight,mens_light_heavy_plus,0.545447477109466,separate_group_model,0.666838050056321,0.607807582742843,0.576933934624129,0.545447477109466
2023-03-11,35080a7f406f9ab3,8d5b88e0ff253617,71171fc96445bf65,82529ce93cd9a2cf,Vitor Petrino,Anton Turkalj,1,0.512609626202718,Light Heavyweight,mens_light_heavy_plus,0.513306351407682,separate_group_model,0.512609626202718,0.512957995099575,0.513132174848346,0.513306351407682
2023-03-11,35080a7f406f9ab3,2c58a97f2fe6c985,bc711b6dd95c1af6,d05412b513b19621,Mario Bautista,Guido Cannetti,1,0.806676181981867,Bantamweight,mens_below_welterweight,0.84253020741938,separate_group_model,0.806676181981867,0.825327256990549,0.816184930497101,0.84253020741938
2023-03-11,35080a7f406f9ab3,b9539d5e379b3edc,0fd5f4b838e890cc,f2477cf43c4975cc,Said Nurmagomedov,Jonathan Martinez,0,0.614581118430707,Bantamweight,mens_below_welterweight,0.594492259715894,separate_group_model,0.614581118430707,0.604580823970232,0.609592484141493,0.594492259715894
2023-03-11,35080a7f406f9ab3,d6945828f5fa7492,1091d4d957141094,a67f5afa8d6a1b80,Nikita Krylov,Ryan Spann,1,0.546981103445253,Catch Weight,unclassified,0.546981103445253,global_fallback_unclassified,0.546981103445253,0.546981103445253,0.546981103445253,0.546981103445253
2023-03-11,35080a7f406f9ab3,3b561a154aa2bbb2,279566840aa55bf2,c0badf3243907e59,Alexander Volkov,Alexandr Romanov,1,0.541012159336185,Heavyweight,mens_light_heavy_plus,0.537786403642521,separate_group_model,0.541012159336185,0.539399694024406,0.538593149882099,0.537786403642521
2023-03-11,35080a7f406f9ab3,0ccd2593c88209e4,c03520b5c88ed6b4,d661ce4da776fc20,Merab Dvalishvili,Petr Yan,1,0.516578620484323,Bantamweight,mens_below_welterweight,0.547245052503882,separate_group_model,0.516578620484323,0.531941998690283,0.524266050704738,0.547245052503882
2023-03-18,e4bb7e483c4ad318,53d6d5ad08ac0694,4798e823ada58fe9,aa0c573da7119292,Veronica Hardy,Juliana Miller,1,0.2763745069319,Women's Flyweight,womens_all,0.360228450257465,separate_group_model,0.2763745069319,0.316815593630498,0.316815593630498,0.360228450257465
2023-03-18,e4bb7e483c4ad318,8a3e7085e8e5a6e9,12f91bfa8f1f723b,528b071cf3da7c56,Joanne Wood,Luana Carolina,1,0.410068710962648,Women's Flyweight,womens_all,0.484128071959871,separate_group_model,0.410068710962648,0.446803296962881,0.446803296962881,0.484128071959871
2023-03-18,e4bb7e483c4ad318,6068385c48de6801,60a42bf82447c919,dee294e9717012c2,Jake Hadley,Malcolm Gordon,1,0.698308663074482,Flyweight,mens_below_welterweight,0.752884190663912,separate_group_model,0.698308663074482,0.726444101781575,0.712581749952453,0.752884190663912
2023-03-18,e4bb7e483c4ad318,38094db8e3539cba,866fd7b1a6c90e7f,a93f94c923c3a9cb,Dusko Todorovic,Christian Leroy Duncan,0,0.50487943093697,Middleweight,mens_welter_to_middle,0.480323659044851,separate_group_model,0.50487943093697,0.492597080156221,0.50487943093697,0.480323659044851
2023-03-18,e4bb7e483c4ad318,533984c3ff4b4858,396fe87b84ac2e1c,f2f140ce7532e327,Lerone Murphy,Gabriel Santos,1,0.68723792496963,Featherweight,mens_below_welterweight,0.686462009674331,separate_group_model,0.68723792496963,0.686850098073779,0.687044044232562,0.686462009674331
2023-03-18,e4bb7e483c4ad318,f40ac11da3bd7f8e,65adf3856c4d9256,75353550928a7921,Jafel Filho,Muhammad Mokaev,0,0.147922776528659,Flyweight,mens_below_welterweight,0.122217789517824,separate_group_model,0.147922776528659,0.134552721976774,0.141105461556676,0.122217789517824
2023-03-18,e4bb7e483c4ad318,9f8cf5ac0807d64e,8b6e5dc2ba1edbe7,c739c2995a275314,Sam Patterson,Yanal Ashmouz,0,0.583665188923889,Lightweight,mens_below_welterweight,0.542119107380456,separate_group_model,0.583665188923889,0.563002646913831,0.573365929737388,0.542119107380456
2023-03-18,e4bb7e483c4ad318,cdaf65287d9a0ecb,a0e6753c42698f13,fd406a32a6fb3a29,Omar Morales,Chris Duncan,0,0.37154571537535,Lightweight,mens_below_welterweight,0.311953480025204,separate_group_model,0.37154571537535,0.341122298324171,0.356188905979061,0.311953480025204
2023-03-18,e4bb7e483c4ad318,13f5be7a2ea5577e,87a1dc546b1c5caf,b8a85389d115e35a,Makwan Amirkhani,Jack Shore,0,0.163047053667134,Featherweight,mens_below_welterweight,0.126244103030945,separate_group_model,0.163047053667134,0.143667596131152,0.153106306177172,0.126244103030945
2023-03-18,e4bb7e483c4ad318,5e9c027fb24efc2b,327d5f279895110d,7acbb0972e75281a,Roman Dolidze,Marvin Vettori,0,0.441682428220922,Middleweight,mens_welter_to_middle,0.561750380853161,separate_group_model,0.441682428220922,0.501741511005409,0.441682428220922,0.561750380853161
2023-03-18,e4bb7e483c4ad318,dd9cbf6d6284de26,04835018f90b118c,8e1f36476ef02a6a,Casey O'Neill,Jennifer Maia,0,0.757745496079431,Women's Flyweight,womens_all,0.581088553726571,separate_group_model,0.757745496079431,0.675638858128116,0.675638858128116,0.581088553726571
2023-03-18,e4bb7e483c4ad318,019b4d006800504b,a331233f597090a5,fd55393021a8c255,Bryan Barberena,Gunnar Nelson,0,0.409286286967802,Welterweight,mens_welter_to_middle,0.388964211867607,separate_group_model,0.409286286967802,0.39908180235937,0.409286286967802,0.388964211867607
2023-03-18,e4bb7e483c4ad318,90a83875e1d11238,9e8f6c728eb01124,c814b4c899793af6,Justin Gaethje,Rafael Fiziev,1,0.488107644245781,Lightweight,mens_below_welterweight,0.463137833097083,separate_group_model,0.488107644245781,0.475607493892417,0.481854730064072,0.463137833097083
2023-03-18,e4bb7e483c4ad318,c483ac06b1e33c3b,f1b2aa7853d1ed6e,f1fac969a1d70b08,Kamaru Usman,Leon Edwards,0,0.630733498360227,Welterweight,mens_welter_to_middle,0.60209880917545,separate_group_model,0.630733498360227,0.616517172560379,0.630733498360227,0.60209880917545
2023-03-25,aec273fcb765330d,6f6fec9c78244174,65cdf4ec31143d86,dc7927cd622676a7,Vinicius Salvador,Victor Altamirano,0,0.476932505610983,Flyweight,mens_below_welterweight,0.462167509802225,separate_group_model,0.476932505610983,0.469543343277574,0.473236458963843,0.462167509802225
2023-03-25,aec273fcb765330d,16bd47ba50891833,077e3ace32b72be9,31bb0772f21cabd8,CJ Vergara,Daniel Lacerda,1,0.728373431214675,Flyweight,mens_below_welterweight,0.681892804598902,separate_group_model,0.728373431214675,0.705667660050443,0.717158510008571,0.681892804598902
2023-03-25,aec273fcb765330d,07e39fd5f4f23270,9fe7af8b3fbe00a0,b27a1fcb56a3035a,Preston Parsons,Trevin Giles,0,0.549898775803816,Welterweight,mens_welter_to_middle,0.530770447379479,separate_group_model,0.549898775803816,0.540349471918446,0.549898775803816,0.530770447379479
2023-03-25,aec273fcb765330d,b9e037a45f8850fb,11583163f45c7b31,b93c06d09d1c4ac0,Lucas Alexander,Steven Peterson,1,0.621759944932913,Featherweight,mens_below_welterweight,0.622515037917946,separate_group_model,0.621759944932913,0.622137565483089,0.621948773697426,0.622515037917946
2023-03-25,aec273fcb765330d,c6cc6ae23cbf8a27,361d49960a196976,7832f2f62f04178f,Daniel Pineda,Tucker Lutz,1,0.330237562101842,Featherweight,mens_below_welterweight,0.271946085825456,separate_group_model,0.330237562101842,0.300285010713689,0.315069113125351,0.271946085825456
2023-03-25,aec273fcb765330d,2f382615155e32b9,6b7c7460855dbbb9,c68c68efaa5ca6ef,Albert Duraev,Chidi Njokuani,1,0.425259132664205,Middleweight,mens_welter_to_middle,0.408937950368932,separate_group_model,0.425259132664205,0.417075827500086,0.425259132664205,0.408937950368932
2023-03-25,aec273fcb765330d,9433730f95d52fc8,05fa626cb33d15b8,6a740daf1b279661,Andrea Lee,Maycee Barber,0,0.435271292932613,Women's Flyweight,womens_all,0.416053149918778,separate_group_model,0.435271292932613,0.425634134273571,0.425634134273571,0.416053149918778
2023-03-25,aec273fcb765330d,bce8ece2ff26b4d4,305d73ede05e31ad,583ee11abddfc581,Austin Lingo,Nate Landwehr,0,0.605780186012825,Featherweight,mens_below_welterweight,0.582405274001493,separate_group_model,0.605780186012825,0.594146059824533,0.599977218615936,0.582405274001493
2023-03-25,aec273fcb765330d,1c2d0db1c9eed052,3143bf892608139a,634e2fb70bde3fd5,Yana Santos,Holly Holm,0,0.449588964145876,Women's Bantamweight,womens_all,0.439665549395314,separate_group_model,0.449588964145876,0.444621735722528,0.444621735722528,0.439665549395314
2023-03-25,aec273fcb765330d,33fa6793a7f984ac,65f09bacd3957381,7c7332319c14094c,Cory Sandhagen,Marlon Vera,1,0.550216933444617,Bantamweight,mens_below_welterweight,0.563369414473207,separate_group_model,0.550216933444617,0.556803128661416,0.553512379206531,0.563369414473207
2023-04-08,3dc3022232b79c7a,355a2f4090c0ca31,bc7d1ad49fcb2d08,e94085e821bd81de,Jaqueline Amorim,Sam Hughes,0,0.523835040662204,Women's Strawweight,womens_all,0.436714606228552,separate_group_model,0.523835040662204,0.480123726162713,0.480123726162713,0.436714606228552
2023-04-08,3dc3022232b79c7a,0810cdbeb9dd4d02,0a73acff6325c1e2,97cf1a2c7c5e7889,Shayilan Nuerdanbieke,Steve Garcia,0,0.503430025142018,Featherweight,mens_below_welterweight,0.557827068782407,separate_group_model,0.503430025142018,0.530719791411864,0.517087648853896,0.557827068782407
2023-04-08,3dc3022232b79c7a,d7022b6058dbb26b,cfc3e7bb44685289,e4a47b07044ddd72,Trey Ogden,Ignacio Bahamondes,0,0.294731390788193,Catch Weight,unclassified,0.294731390788193,global_fallback_unclassified,0.294731390788193,0.294731390788193,0.294731390788193,0.294731390788193
2023-04-08,3dc3022232b79c7a,780147f2ed2637d1,8e5d953bdb9ae5e7,98215d037be5bcb7,Loopy Godinez,Cynthia Calvillo,1,0.642439274228362,Women's Strawweight,womens_all,0.596904977607459,separate_group_model,0.642439274228362,0.619935944083762,0.619935944083762,0.596904977607459
2023-04-08,3dc3022232b79c7a,28e3d939eb043664,6ac9bc2953c47345,c1085e1701b13eca,Gerald Meerschaert,Joe Pyfer,0,0.51957948629396,Middleweight,mens_welter_to_middle,0.451232611501056,separate_group_model,0.51957948629396,0.485337497342142,0.51957948629396,0.451232611501056
2023-04-08,3dc3022232b79c7a,95349402616097cd,a3a542074109b347,eb04b9d31e938edb,Luana Pinheiro,Michelle Waterson-Gomez,1,0.592876338212607,Women's Strawweight,womens_all,0.535573773974819,separate_group_model,0.592876338212607,0.564440212792609,0.564440212792609,0.535573773974819
2023-04-08,3dc3022232b79c7a,bbc76ff9e1b1b142,5442f1bc4b47eaf3,8c0580d4fff106c1,Chris Curtis,Kelvin Gastelum,0,0.61804184221865,Middleweight,mens_welter_to_middle,0.697992026659881,separate_group_model,0.61804184221865,0.659147988850656,0.61804184221865,0.697992026659881
