date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,static_all_features_raw_probability,static_all_features_probability,static_without_elo_raw_probability,static_without_elo_probability,static_all_features_grouped_priors_raw_probability,static_all_features_grouped_priors_probability,static_without_elo_grouped_priors_raw_probability,static_without_elo_grouped_priors_probability,dynamic_all_features_raw_probability,dynamic_all_features_probability,dynamic_without_elo_raw_probability,dynamic_without_elo_probability,dynamic_without_elo_grouped_priors_raw_probability,dynamic_without_elo_grouped_priors_probability,coefficient_only_all_features_raw_probability,coefficient_only_all_features_probability,coefficient_only_all_features_grouped_priors_raw_probability,coefficient_only_all_features_grouped_priors_probability,selected_logistic_bayes_blend_probability
2019-02-23,6546af7ab545b90c,244aa8f002274344,99506df1af6c8b3b,d661ce4da776fc20,John Dodson,Petr Yan,0,0.532646705980441,0.56641905678136,0.546331328328966,0.502740219953661,0.502012801715595,0.541869859247058,0.530736924378471,0.518706156504599,0.514665887029453,0.495248079985543,0.496586702646527,0.483858674629804,0.488026904074682,0.515270425125208,0.512255482593846,0.503881269768054,0.502886324714902,0.515169839248405,0.511589125306616,0.527285084192049
2019-02-23,6546af7ab545b90c,1db00b3e736c22bf,3cf66c62d9069f43,51a0c09cbe9b8472,Lucie Pudilova,Liz Carmouche,0,0.554402840943403,0.426580359727561,0.448750368025999,0.436621484848761,0.453330626135065,0.480006697856609,0.485335062454135,0.439714893379148,0.452655398855581,0.47756200079183,0.483877810883332,0.456636558481805,0.467803091733536,0.471576942867585,0.477182466466635,0.537941267810079,0.528239210607033,0.547081547992113,0.536008161248021,0.549724314317283
2019-02-23,6546af7ab545b90c,34c649f3f43a919b,0d65c432720accb9,fcd448a2fe1a23cc,Michal Oleksiejczuk,Gian Villante,1,0.673802973642122,0.683174120303148,0.630501556439017,0.661087003893596,0.620288966360165,0.684313078774115,0.638148546173734,0.685034510067039,0.647729542943238,0.728185949732792,0.669921175315588,0.648419511749037,0.61158123896669,0.635819294868864,0.609970989832801,0.620852514824697,0.590671895051163,0.630952762458861,0.601007150729626,0.655863495637298
2019-02-23,6546af7ab545b90c,4de28817db9fc9d8,ab943cd2c3c17825,ebc1f40e00e0c481,Marcos Rogerio de Lima,Stefan Struve,0,0.690043421973721,0.596032032882372,0.567214396498516,0.503580919954753,0.502630338245319,0.591388431887936,0.567365696362126,0.538661496897871,0.530329032936086,0.695685589010143,0.644261033014068,0.630604661583805,0.597880939754143,0.595631755820095,0.577079461943458,0.65506119614048,0.617026777293399,0.648268324477346,0.614685766496952,0.671579715875675
2019-02-23,6546af7ab545b90c,cb010b41cd20a1ed,99df7d0a2a08a8a8,dea070ed4a2a8281,Jan Blachowicz,Thiago Santos,0,0.267289321613957,0.313961925575867,0.367352081887828,0.290275032074123,0.341478678060315,0.312159961080906,0.359083089130784,0.313164593793536,0.350776697130226,0.339199923597255,0.382488572991531,0.392435608609365,0.419661072297015,0.360165588071558,0.386715814083056,0.271160088892654,0.324037551719561,0.281678647922656,0.328475486494498,0.282190866329841
2019-03-02,2d5fbe2103f97053,0405e4446e8f239a,2244d9a2b64b8c3b,9673a497a9da119a,Hannah Cifers,Polyana Viana,1,0.292248484816037,0.327283304306246,0.377291989389938,0.304030248088444,0.352440705588737,0.310725775462782,0.357955185524527,0.30979926629787,0.347980608943761,0.297144399148508,0.350145863363424,0.264647202507482,0.319095442991158,0.279551646697297,0.318713173332421,0.294613861281558,0.34315538432874,0.295577828288547,0.339982655474839,0.304046137228288
2019-03-02,2d5fbe2103f97053,8adc6266a7c2fd40,016a8d958883167c,9cdd2da1a9104a0b,Gina Mazany,Macy Chiasson,0,0.30508978655727,0.192628792132582,0.269616584318389,0.211759618029968,0.275790449475855,0.235864249371196,0.296921676750323,0.234000201093162,0.283013299919205,0.251920741776378,0.313936219401563,0.303537842962365,0.350703995578234,0.268964325764868,0.309516441888421,0.296625941957172,0.344776875958737,0.295413219043257,0.339847135330616,0.313764024592374
2019-03-02,2d5fbe2103f97053,7a26c9407ef64e10,4144798612ef96e5,76ee3d666c648f6b,Edmen Shahbazyan,Charles Byrd,1,0.776942567151759,0.816815747338866,0.738776249379915,0.779797399361358,0.716834122176372,0.795981487022798,0.730725206003909,0.756703210261381,0.708777059647212,0.791327008518472,0.722608361770174,0.755925300655661,0.69813075863398,0.766640768947355,0.722018184345442,0.778473779603695,0.71801016515068,0.776340413306752,0.721235543052828,0.763527278464912
2019-03-02,2d5fbe2103f97053,e3826e06d68ed4af,82e7929bf6c2b689,9e50097a89442158,Diego Sanchez,Mickey Gall,1,0.477467069791617,0.488432860114708,0.491955085352765,0.482115678571291,0.486860726603604,0.478837853885991,0.484477263445717,0.487803802552507,0.490439000839355,0.540173570739133,0.528886332501784,0.546534404811194,0.534557254648589,0.427447833250526,0.441632198001537,0.532817507105888,0.524420366251424,0.487125378834487,0.490164677461849,0.480702839989961
2019-03-02,2d5fbe2103f97053,3744d4cdaa6b242b,80daefbed11ce998,bf7ad5628363eec9,Alejandro Perez,Cody Stamann,0,0.382051812183557,0.364225273069907,0.404341861048717,0.395660482291885,0.422837754451072,0.371821108379361,0.405028136655702,0.398105022809622,0.419694587182651,0.365924025403036,0.402544563110998,0.418646351235432,0.439421998957925,0.362108381324977,0.388319663131163,0.383260351524991,0.412466683675551,0.388488021223435,0.41422113852164,0.390169347884711
2019-03-02,2d5fbe2103f97053,7adaf85915993137,67f272324a030d00,c21f26bbde777573,Misha Cirkunov,Johnny Walker,0,0.437689114847901,0.544857264335507,0.531238591394646,0.500741547038958,0.500544693783904,0.48882564373184,0.491805082596172,0.503274994616547,0.502567193499931,0.478738630448271,0.48472375238604,0.521426750393522,0.515895542758645,0.423998948854803,0.438842528751921,0.474603383784084,0.481106588197784,0.450531877499456,0.462161708008846,0.443905678781122
2019-03-02,2d5fbe2103f97053,bac3ac8d7330d05d,18968f97ad34f15c,87aa9fb63d6b51a1,Jeremy Stephens,Zabit Magomedsharipov,0,0.279954408230046,0.237586336061604,0.307710231497102,0.156475154095465,0.224876957623536,0.262375657789221,0.31908214457879,0.152358144218979,0.206639567405922,0.244776333575238,0.308045437280862,0.183402156728923,0.248313077167294,0.280025853991038,0.319123366050647,0.329200631693074,0.370673002871962,0.317801690371394,0.358125872644777,0.298890442625633
2019-03-02,2d5fbe2103f97053,39fa341fb9161d6f,6bd02119599741a4,d8c7c61b176e3994,Pedro Munhoz,Cody Garbrandt,1,0.485118423015816,0.46893406559518,0.478381339058557,0.493362375409443,0.495124288486769,0.471906123086515,0.479388396269914,0.514799773669563,0.511602447327514,0.528629299755728,0.520574977984862,0.543148371206177,0.532036861520583,0.628771149497579,0.604168091107114,0.453096405807384,0.465074347229201,0.484718675385391,0.488325682495029,0.485936166343651
2019-03-02,2d5fbe2103f97053,ec149b086b0e7fac,1ebe20ebbfa15e29,31ef8b67e13495b3,Zhang Weili,Tecia Pennington,1,0.543754653002731,0.516149921030721,0.511233209435474,0.55946102769795,0.543771639224876,0.508154370556975,0.505979940760126,0.571724233066713,0.556372454701002,0.54357449205488,0.531337510523541,0.576440135475672,0.556892394271669,0.5332033579626,0.526658811478245,0.52807428616746,0.520887207474779,0.537628870256324,0.528765864031511,0.539938953049382
2019-03-02,2d5fbe2103f97053,97dabff880f33202,0b31f87be71ebbb1,f2925e6db404bf1d,Ben Askren,Robbie Lawler,1,0.461455244300319,0.213386533115472,0.287555880473754,0.419851522689257,0.440893488473956,0.251838821013326,0.310356919542796,0.390124477444088,0.413327672278856,0.387347349333048,0.418406555653641,0.680016545333077,0.636242355104146,0.568833410612651,0.55536210544457,0.448793220420629,0.461860429888476,0.442942857942244,0.456337115229722,0.460149308941883
2019-03-02,2d5fbe2103f97053,851645c373f50e16,effd9de9937996f8,f1b2aa7853d1ed6e,Tyron Woodley,Kamaru Usman,0,0.454626549069566,0.457965345483161,0.470732040363936,0.332629583596032,0.374849094757067,0.459690846095019,0.470411147997689,0.345930756048798,0.377703519518686,0.51251504775237,0.508990318850815,0.424713911961103,0.44397250309394,0.372242481621209,0.396665130342407,0.434253216038822,0.450980740142026,0.446524057801276,0.45908668363039,0.455763218154291
2019-03-02,2d5fbe2103f97053,5b9f545890407976,07f72a2a7591b409,d4c9dcd330403612,Jon Jones,Anthony Smith,1,0.868432298146279,0.84608328460012,0.765874601904426,0.806475417702688,0.740463987663534,0.854859588682313,0.785891271473169,0.809002235656314,0.756125159509795,0.70227944905145,0.649403368826785,0.68290464114696,0.638522996511704,0.720225325571211,0.6810938880647,0.812197772670467,0.748186655284052,0.822936270562912,0.763790049728363,0.846212857647988
2019-03-09,e96d8538d3f9d0ed,6c9bf1d285cf5dd4,66e98b3bb5fc5250,c17041f1bb5768d8,Dan Moret,Alex White,0,0.644845564788638,0.686881013468322,0.633280666022865,0.566154445735127,0.548724324289774,0.666514078628876,0.624288138349849,0.566310240812332,0.552097025232077,0.727217555165673,0.669144475589787,0.474329676980734,0.480954054840552,0.512568960288608,0.510087025801811,0.655260705277911,0.617181946252435,0.659335517563361,0.623493620426222,0.639451493266052
2019-03-09,e96d8538d3f9d0ed,583f2c3cd0e2385b,47cd337b86b1af92,cdb96af67d096b1e,Zak Ottow,Alex Morono,0,0.372150272869805,0.39072888684503,0.423372077270879,0.355923019352662,0.392776408202193,0.394897251634103,0.422393033867953,0.356602215514683,0.386370046133235,0.377268334083201,0.410965240278055,0.343978252946009,0.3825305350741,0.386816409839923,0.408610768292986,0.390874924729908,0.418262750520147,0.385393457405558,0.411805345252648,0.382123026564118
2019-03-09,e96d8538d3f9d0ed,858696528ab7035a,67c1d46f4ed16f9e,d2bc285ead803db0,Matt Schnell,Louis Smolka,1,0.631419514959489,0.715931712648865,0.655394646035945,0.656895072163774,0.617056429865765,0.689913880626858,0.642548280788772,0.627955136647668,0.601164988509024,0.730313327207093,0.671630277891428,0.662952564218741,0.622861487177978,0.632020244629548,0.606841119630877,0.687561008941298,0.642572242267229,0.693170862738768,0.650794960872885,0.636403590475982
2019-03-09,e96d8538d3f9d0ed,b776b08e2cc6aa0c,068f8a189a47fea6,6a11e325aa60ad02,Maurice Greene,Jeff Hughes,1,0.537076315599646,0.490819950661993,0.493615518164733,0.505716318400958,0.504198930549179,0.478080137796015,0.48392114399792,0.520694431468348,0.516225376258862,0.522126707440051,0.515898376703422,0.542283683136126,0.531393449164603,0.55808811807996,0.546689243005635,0.543663163644272,0.532507027973993,0.544745202500025,0.534217216976424,0.536347471175207
2019-03-09,e96d8538d3f9d0ed,ddcfa590f4644240,902ec2cc48c8ae8a,99bd51917728c25d,Julian Erosa,Grant Dawson,0,0.284223317022775,0.253637212407358,0.320693661510221,0.258672935617704,0.315748993843225,0.2537537272341,0.31195031871265,0.277807702141327,0.321064835336893,0.261122040965054,0.321448357422402,0.277247071688776,0.329462133954971,0.281363670459887,0.320279810378263,0.247697787345907,0.304461863801248,0.26765360641829,0.316723250855577,0.29231847614473
2019-03-09,e96d8538d3f9d0ed,fb34734f84d0a14d,3143bf892608139a,c7d297714d9ab1a4,Yana Santos,Marion Reneau,1,0.733186887093961,0.754914240497078,0.686188434244073,0.616103975980521,0.586003497026962,0.735825486828231,0.679438401946522,0.626439665933632,0.599946224182015,0.787642373141415,0.719405013491317,0.59828819474863,0.573324317643005,0.613574264369402,0.591708651842157,0.730817004140722,0.677593553995238,0.737092956482733,0.687288754742414,0.72189700485428
2019-03-09,e96d8538d3f9d0ed,51808d929c84b8ae,1bcaac2d99b90fce,5331b25a60417ffb,Sergio Moraes,Anthony Rocco Martin,0,0.220885703758321,0.308351072677064,0.363131436591635,0.380203381889457,0.411212029035133,0.323281920124339,0.367787700732406,0.410803288233151,0.429791884052643,0.277407680023912,0.33455423394432,0.33454548134921,0.375186201213072,0.382239906796681,0.404866287585723,0.186463680403612,0.250582466224623,0.198182888574766,0.255852026877813,0.229465773077553
2019-03-09,e96d8538d3f9d0ed,aaad7e29825b3264,16690d100f995f8f,c80095f6092271a7,Omari Akhmedov,Tim Boetsch,1,0.533371516934511,0.564202930640766,0.544776421804491,0.650212092321421,0.611920456579708,0.533636916876032,0.524683577228371,0.659267861680824,0.62653542322658,0.560662387549038,0.543677165296409,0.588049320993354,0.565609199854557,0.662198650806885,0.631847689544628,0.479947083560145,0.485084111230483,0.490121458390928,0.492453761373289,0.522958228588987
2019-03-09,e96d8538d3f9d0ed,9cfad21ef1911728,08af939f41b5a57b,519e4fe37ce9ff75,Beneil Dariush,Drew Dober,1,0.708823025011858,0.831914756682358,0.752534872304088,0.754699330232992,0.695402164493689,0.799315360993975,0.733695189713046,0.770630189291106,0.721105996458914,0.72655331088301,0.668612182912619,0.640843253545705,0.605738738076841,0.616007020013555,0.593698656805487,0.675378128305621,0.632929537535758,0.681010257057792,0.640912308388299,0.692223695495572
2019-03-09,e96d8538d3f9d0ed,4b1606ab1893c242,1788eee370f077b7,bd58d34e39b7b12a,Blagoy Ivanov,Ben Rothwell,1,0.582374673186146,0.480794169017466,0.486640232874699,0.480134544034846,0.485404553728091,0.511434920292839,0.508386037229184,0.482895786031752,0.486590453954832,0.568374590808552,0.549261948277803,0.528504057856081,0.521150369419014,0.556756102112565,0.545615276491378,0.577826398258426,0.558086314703684,0.559783852166616,0.545757656869574,0.573106795057826
2019-03-09,e96d8538d3f9d0ed,aeb0322f619213b1,4b47e71384a9522f,d8da10db80131bec,Tim Means,Niko Price,0,0.426923755338599,0.360538741963013,0.401672363007998,0.342972967771461,0.382841942730871,0.385620295508593,0.415433682434444,0.353898346491408,0.384178464004835,0.442605569626896,0.458686156536441,0.401660460861798,0.426636923616144,0.328974997078672,0.360770032168492,0.455586449726159,0.466933003920685,0.445862104631378,0.458578587197098,0.434949566922424
2019-03-09,e96d8538d3f9d0ed,710c7f8c7dc2af46,8adcbd525fab8d9b,f1928a52590c5532,Elizeu Zaleski dos Santos,Curtis Millender,1,0.436696748343806,0.471461015837155,0.480141897854815,0.506857816178254,0.505037463907128,0.462725832341581,0.47264295875005,0.480519220228262,0.484726565104808,0.444913132132732,0.46035388891143,0.512371271053316,0.509176003502265,0.535120443721311,0.528199788165746,0.430457198141866,0.448134466618932,0.429624970080286,0.446094339253521,0.439089089554292
2019-03-09,e96d8538d3f9d0ed,1b1792afe4457e83,63def5a5662a6917,d3df1add9d9a7efb,Junior Dos Santos,Derrick Lewis,1,0.480395936204633,0.560632378751447,0.542273140487148,0.60211841337717,0.575497837770743,0.537733995015519,0.527695118202083,0.590401992336864,0.571164881182898,0.465033585572116,0.474864182836571,0.515431101570437,0.511446121560799,0.473616594382176,0.478820988896802,0.436705252485997,0.452817910676293,0.433196844535957,0.448844393386852,0.47232533048683
2019-03-16,80eacd4da0617c57,9763e27bf80abe42,56fcb2c4d99f9d1b,776a58a67665a171,Mike Grundy,Nad Narimani,1,0.372504129976196,0.344148682851548,0.389727618599301,0.330996465941846,0.373582065744746,0.366287762259507,0.40083583227556,0.342857913458572,0.375199328710498,0.372229553858419,0.407231236694786,0.359895075432192,0.394829324397979,0.349240770482168,0.377671679476531,0.377401696272695,0.407994112299458,0.376238337915127,0.404640512757298,0.380604840468872
2019-03-16,80eacd4da0617c57,a2f4acc81f7886a2,51018a31ddf31eb2,b1e5bcaad32a3cac,Molly McCann,Priscila Cachoeira,1,0.852797902233343,0.836760376530005,0.75704738440886,0.852097851298692,0.783517636559461,0.842259883220923,0.77353835462801,0.87731829489664,0.823769030061417,0.857950155740876,0.784442627236219,0.879189112404742,0.813362487958526,0.879136844456317,0.83094440261034,0.857417153254923,0.791518947149852,0.853002931202969,0.793004969821208,0.839060341247999
2019-03-16,80eacd4da0617c57,bcef35d6e0964f01,82a5152216251682,f7d73e452b064bf2,Dan Ige,Danny Henry,1,0.579615648139003,0.603393903570959,0.572442205132805,0.621242814078822,0.589879779276842,0.57921287270167,0.558314573324085,0.604860188141805,0.582669069113714,0.602305926398222,0.573989909556924,0.633184178467962,0.599856724362845,0.625375225283698,0.601377855958747,0.57281634008541,0.554322236560742,0.567897751664324,0.551998115660907,0.572613317470249
2019-03-16,80eacd4da0617c57,6ada4f4286e4261d,88d7b6d8230e1f3f,8c57c7b8c3bab0eb,Saparbeg Safarov,Nicolae Negumereanu,1,0.26479052470217,0.281283427702756,0.34245140817256,0.252363879033098,0.310509252248174,0.2647785102807,0.321057709054306,0.264695789160416,0.309836172449827,0.260912247966879,0.321277976956461,0.263323171560942,0.317998355862762,0.256482326068962,0.298573530703801,0.258893168017387,0.313863918913773,0.264214629742073,0.313818297143741,0.276818114536168
2019-03-16,80eacd4da0617c57,44ab00737c3fb890,32c355b04fc57f3a,654ae722109a0d31,Marc Diakiese,Joe Duffy,1,0.425441916804848,0.423113838897524,0.446311067542723,0.554070103479397,0.539788091085916,0.434113013523832,0.451554154467569,0.569339012890343,0.554488228826233,0.377578318596481,0.411194643614256,0.550428153335826,0.537457352124229,0.574929326050678,0.560290371731747,0.407445366533203,0.430815884506463,0.41284904590253,0.433144831307077,0.427402874325472
2019-03-16,80eacd4da0617c57,8cc4c597aecbfef5,040a74bb0a465c54,c07efc18b231f170,Arnold Allen,Jordan Rinaldi,1,0.614983307080766,0.62292284350731,0.586396547620706,0.675797848400768,0.631704690520248,0.62117791240457,0.589684181582883,0.667367679848888,0.633163706782025,0.601052889290656,0.573071345808081,0.711850231260356,0.661668681356452,0.66049751682361,0.630428715301994,0.613179711782605,0.58482124358937,0.593813581190761,0.572015364905742,0.604167401087661
2019-03-16,80eacd4da0617c57,437c6e18f41287f1,045f25b3a4c08e81,e9ac7bfb65c25497,Jack Marshman,John Phillips,1,0.641882651327135,0.722092551053617,0.660168449664795,0.726541469999909,0.672111227632729,0.686960245277956,0.640225634961152,0.717184568566382,0.674678868977534,0.628376905949243,0.593218837800251,0.629029171643887,0.596675442686336,0.621938111034832,0.598557400621092,0.618735461022803,0.589055627371149,0.61704169591777,0.590097767712469,0.628936065552224
2019-03-16,80eacd4da0617c57,8a8190f3f71408a4,6f7c616b98e18c29,a6cba6bb66c1a8c9,Claudio Silva,Danny Roberts,1,0.584299721278144,0.532906080759152,0.522901072422153,0.511103408218823,0.508156479541523,0.546913009688166,0.53444868430916,0.516198276197669,0.512699102105805,0.544339110184309,0.531888791899634,0.617525676212052,0.587900889115126,0.568408950323315,0.555019177812309,0.629215269344103,0.59707194953638,0.60612471127013,0.581580101060407,0.583606700323634
