schema_version,date,event_id,event_url,fight_id,fight_url,fighter_id,fighter_url,opponent_id,opponent_url,fighter,opponent,division,bout_order,label_method,label_finish_round,label_total_fight_seconds,label_time_format,target,elo_slow_diff,elo_medium_diff,elo_fast_diff,division_elo_slow_diff,division_elo_medium_diff,division_elo_fast_diff,elo_medium_reliable_diff,rating_uncertainty_diff,average_opponent_elo_diff,days_since_fight_log_diff,has_history_diff,age_diff,age_squared_diff,age_known_diff,height_diff,height_known_diff,reach_diff,reach_known_diff,career_fights_log_diff,career_wins_log_diff,career_losses_log_diff,career_win_rate_diff,career_finish_win_rate_diff,career_ko_win_rate_diff,career_sub_win_rate_diff,career_finish_loss_rate_diff,recent_1y_fights_log_diff,recent_1y_wins_log_diff,recent_1y_losses_log_diff,recent_1y_win_rate_diff,recent_1y_finish_win_rate_diff,recent_1y_ko_win_rate_diff,recent_1y_sub_win_rate_diff,recent_1y_finish_loss_rate_diff,recent_3y_fights_log_diff,recent_3y_wins_log_diff,recent_3y_losses_log_diff,recent_3y_win_rate_diff,recent_3y_finish_win_rate_diff,recent_3y_ko_win_rate_diff,recent_3y_sub_win_rate_diff,recent_3y_finish_loss_rate_diff,division_fights_log_diff,division_wins_log_diff,division_losses_log_diff,division_win_rate_diff,division_finish_win_rate_diff,division_ko_win_rate_diff,division_sub_win_rate_diff,division_finish_loss_rate_diff,career_sig_landed_per15_diff,career_sig_absorbed_per15_diff,career_sig_accuracy_diff,career_sig_defence_diff,career_total_landed_per15_diff,career_total_absorbed_per15_diff,career_td_landed_per15_diff,career_td_absorbed_per15_diff,career_td_accuracy_diff,career_td_defence_diff,career_control_per15_diff,career_control_absorbed_per15_diff,career_knockdowns_per15_diff,career_knockdowns_absorbed_per15_diff,career_sub_attempts_per15_diff,career_reversals_per15_diff,recent_3y_sig_landed_per15_diff,recent_3y_sig_absorbed_per15_diff,recent_3y_sig_accuracy_diff,recent_3y_sig_defence_diff,recent_3y_total_landed_per15_diff,recent_3y_total_absorbed_per15_diff,recent_3y_td_landed_per15_diff,recent_3y_td_absorbed_per15_diff,recent_3y_td_accuracy_diff,recent_3y_td_defence_diff,recent_3y_control_per15_diff,recent_3y_control_absorbed_per15_diff,recent_3y_knockdowns_per15_diff,recent_3y_knockdowns_absorbed_per15_diff,recent_3y_sub_attempts_per15_diff,recent_3y_reversals_per15_diff
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,352839a03b428e74,http://ufcstats.com/fight-details/352839a03b428e74,ae7fe94f117f98cf,http://ufcstats.com/fighter-details/ae7fe94f117f98cf,d747eb273a40a920,http://ufcstats.com/fighter-details/d747eb273a40a920,Joaquim Silva,Claudio Puelles,Lightweight,6,S-DEC,3,900.0,3 Rnd (5-5-5),1,-20.639709121304122,-32.21603144045184,-35.27757036075741,-21.79382100574867,-35.75659243357677,-42.87329326652139,-19.794432258584038,-0.044658198738520394,8.965031231697822,-0.13152134169649887,0.0,7.206023271731695,475.5876714260486,0.0,-3.0,0.0,-3.0,0.0,0.2876820724517808,0.15415067982725827,0.4054651081081644,-0.05519480519480524,-0.06666666666666665,0.1875,-0.2625,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,1.0986122886681096,0.0,0.2,0.08333333333333334,0.09375,-0.03125,-0.08333333333333331,0.2876820724517808,0.15415067982725827,0.4054651081081644,-0.05519480519480524,-0.06666666666666665,0.1875,-0.2625,0.016666666666666663,28.523999400401877,24.351087762837494,-0.05564385973492442,0.06404577334809891,30.76870542840618,5.273435153078566,-2.375045794205544,1.259957142085537,0.050952380952380916,0.06444444444444442,-292.5300451458547,70.69198154839944,0.3435551596895279,-0.0856976225044308,-0.314479505740181,0.0,35.540552744797004,29.27360732945058,0.1350430943872188,0.011505786340223367,71.8005230380788,38.38594138207336,-2.234633114343964,1.35236664162284,0.06206896551724134,0.07499999999999996,-119.75304609152977,103.58805659264326,0.4507888805409467,-0.38363171355498726,0.2925516072564327,0.0
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,07a378b257aad5a9,http://ufcstats.com/fight-details/07a378b257aad5a9,866fd7b1a6c90e7f,http://ufcstats.com/fighter-details/866fd7b1a6c90e7f,baa9be02c3e3e038,http://ufcstats.com/fighter-details/baa9be02c3e3e038,Dusko Todorovic,Jose Daniel Medina,Middleweight,7,SUB,1,261.0,3 Rnd (5-5-5),1,-13.059150214525971,-25.081373112975825,-42.56502548251842,-12.01631841065614,-22.041184511630718,-35.83341146066732,-36.60680450688346,-0.2611225031727879,-13.385309087847872,-0.46645962081100656,0.0,-3.0061601642710443,-197.3489621324876,0.0,1.0,0.0,0.0,0.0,1.2039728043259363,1.3862943611198906,0.8472978603872037,0.07500000000000001,0.14102564102564105,0.16346153846153844,-0.0673076923076923,0.05128205128205132,0.4054651081081643,0.0,0.4054651081081643,-0.07500000000000001,-0.033333333333333354,-0.024999999999999994,-0.024999999999999994,-0.06666666666666671,0.5108256237659907,0.6931471805599453,0.287682072451781,0.05714285714285716,0.08333333333333334,0.09375,-0.03125,0.041666666666666685,1.2039728043259363,1.3862943611198906,0.8472978603872037,0.07500000000000001,0.14102564102564105,0.16346153846153844,-0.0673076923076923,0.05128205128205132,30.81369460362281,1.422805366017073,0.073318216175359,0.06418107441200827,51.52601944947807,6.248019879889576,1.048632369506212,-0.7406320440126746,-0.10307692307692307,-0.03208556149732633,165.6324260958248,-29.170344647262908,0.0,0.30065813306324524,0.18699355911074172,0.18699355911074172,14.179641775515133,-6.470754909793577,0.1615646258503401,0.036763384029051216,34.92619052042882,6.782203972427112,0.9545530554987829,-0.4842440683004776,-0.10799999999999998,-0.028676470588235414,109.382025603389,17.995066981289824,0.0,-0.09684881366009551,0.35046728971962615,0.35046728971962615
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,8a884a7930d75ca9,http://ufcstats.com/fight-details/8a884a7930d75ca9,32feae6d9a1e5047,http://ufcstats.com/fighter-details/32feae6d9a1e5047,faf317c665546a36,http://ufcstats.com/fighter-details/faf317c665546a36,Quang Le,Santiago Luna,Bantamweight,8,KO/TKO,1,168.0,3 Rnd (5-5-5),0,-10.118657596174899,-14.092231852901023,-10.258903593075274,-10.862541048870753,-16.3082042393537,-15.195772216547311,-5.2845869448378835,-0.5,17.33303468396184,-1.696573659798867,1.0,12.802190280629702,704.2343795165283,0.0,-3.0,0.0,-4.0,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681096,-0.08333333333333331,0.0357142857142857,-0.08035714285714286,0.0625,0.0357142857142857,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.08333333333333331,-0.0625,0.10416666666666669,0.08333333333333331,1.3862943611198906,0.6931471805599453,1.0986122886681096,-0.08333333333333331,0.0357142857142857,-0.08035714285714286,0.0625,0.0357142857142857,1.3862943611198906,0.6931471805599453,1.0986122886681096,-0.08333333333333331,0.0357142857142857,-0.08035714285714286,0.0625,0.0357142857142857,27.911784975878703,46.829772570640934,-0.06151079136690646,-0.06212121212121213,41.2474155754652,52.41212956581668,2.1709166092350105,0.0,5.551115123125783e-17,0.09545454545454546,185.45830461750518,11.784975878704342,0.0,0.31013094417643006,0.31013094417643006,0.0,27.911784975878703,46.829772570640934,-0.06151079136690646,-0.06212121212121213,41.2474155754652,52.41212956581668,2.1709166092350105,0.0,5.551115123125783e-17,0.09545454545454546,185.45830461750518,11.784975878704342,0.0,0.31013094417643006,0.31013094417643006,0.0
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,202c47db69768356,http://ufcstats.com/fight-details/202c47db69768356,262a7d06203657e6,http://ufcstats.com/fighter-details/262a7d06203657e6,f53d4f21d1b5f2dc,http://ufcstats.com/fighter-details/f53d4f21d1b5f2dc,Alexander Hernandez,Diego Ferreira,Lightweight,9,KO/TKO,2,526.0,3 Rnd (5-5-5),1,-1.4768805294736467,5.687489046650171,35.101318500567004,31.4263817066485,64.28218893869393,125.25043070963648,4.333324987924016,0.0,-10.917139994363424,-2.109167721945037,0.0,-7.701574264202598,-566.8485173020081,0.0,0.0,0.0,-2.0,0.0,0.0,-0.09531017980432477,0.13353139262452252,-0.05263157894736836,-0.15000000000000002,-0.04999999999999999,-0.1,0.04999999999999999,0.6931471805599453,1.3862943611198906,-0.6931471805599453,0.375,0.08571428571428569,0.1,-0.04285714285714286,-0.05714285714285716,0.6931471805599452,0.5108256237659907,0.6931471805599453,-0.033333333333333326,-0.24675324675324672,-0.23376623376623376,-0.03896103896103896,0.038961038961038974,-0.19415601444095731,-0.09531017980432477,-0.33647223662121295,0.050986842105263164,-0.10588235294117648,-0.008088235294117618,-0.09338235294117647,0.03529411764705881,-6.097706659972964,15.8356938564812,0.0032125250894629587,0.025894802365390657,-12.590964680880134,9.985737150557938,0.3089796207218395,-1.8731879247973968,0.04856459330143542,0.13265306122448972,19.349551257366514,-130.12597532720446,0.15924144914970972,-0.09387564094122494,-0.4408683719733845,-0.2689558860535681,3.7147269330950508,25.417722467195155,-0.07818745076433092,0.058460549322168154,-5.404611436251599,1.420306807590535,-0.009168049419799318,-2.0407707582234114,-0.0635451505016722,0.2819047619047619,83.24334205138348,-152.480451269708,-0.0030560164732664763,-0.14664248743689123,0.14358647096362476,0.14358647096362476
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,114d2f6fcd3f6f00,http://ufcstats.com/fight-details/114d2f6fcd3f6f00,71505842fb6455c3,http://ufcstats.com/fighter-details/71505842fb6455c3,8c0580d4fff106c1,http://ufcstats.com/fighter-details/8c0580d4fff106c1,Dustin Stoltzfus,Kelvin Gastelum,Middleweight,10,U-DEC,3,900.0,3 Rnd (5-5-5),0,-35.383446181414,-62.86078070054327,-103.3528648031945,-33.51108960099464,-62.568262968726685,-102.56472491016734,-45.3674282836148,0.11622776601683793,-72.4496462392458,0.19237189264745602,0.0,-0.060232717316900164,-4.078839233719918,0.0,3.0,0.0,4.0,0.0,-0.9162907318741547,-1.2527629684953683,-0.45198512374305744,-0.1826923076923077,0.008547008547008572,-0.004273504273504286,0.03276353276353276,0.2364672364672365,0.4054651081081643,0.6931471805599453,0.0,0.125,0.1333333333333333,0.1416666666666667,-0.024999999999999994,-0.033333333333333354,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,-0.5306282510621703,-0.810930216216329,-0.13353139262452252,-0.1527777777777778,0.02024291497975711,-0.06275303643724697,0.0951417004048583,0.22672064777327938,-12.660859568239907,-9.589975530835602,0.023455583641073363,-0.09904332782065772,6.583372839618022,-11.287966060261468,0.8754423467279813,-0.5173787300245942,0.04136585365853657,-0.0390029325513197,112.0483963051796,26.251742637187036,-0.10410133811105549,-0.06038018192936978,0.9254194239710336,-0.06038018192936978,-15.56385349800722,-26.0436030503713,0.0731735601082334,-0.06028658603029313,-5.515286807744118,-37.77793151899348,1.329067067856677,-0.9455537467883777,0.020454545454545503,0.20666666666666667,176.11544289413473,-55.30285097728152,0.6187693365417669,-0.10892813674887025,1.8563080096253008,-0.20915640250987685
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,7cbfeba85f86d1bf,http://ufcstats.com/fight-details/7cbfeba85f86d1bf,7026eca45f65377b,http://ufcstats.com/fighter-details/7026eca45f65377b,e132d47bd9efbbe0,http://ufcstats.com/fighter-details/e132d47bd9efbbe0,Jared Gordon,Rafa Garcia,Lightweight,11,KO/TKO,3,747.0,3 Rnd (5-5-5),0,14.883619578520893,24.618184131030148,40.62515850198042,-6.100854403164476,-5.248420496787048,10.706348197123134,25.243549703788176,-0.07369214098050497,12.914757004362855,-0.34240697214102767,0.0,5.9110198494182065,402.6937903164222,0.0,2.0,0.0,-2.0,0.0,0.5306282510621703,0.5108256237659909,0.33647223662121295,0.04166666666666674,0.05668016194331982,0.13967611336032387,-0.0951417004048583,0.10931174089068824,-0.4054651081081643,0.0,-0.6931471805599453,0.125,0.23333333333333336,0.22499999999999998,0.024999999999999994,-0.1333333333333333,0.18232155679395468,-0.287682072451781,0.4054651081081643,-0.1428571428571429,0.25,0.25,0.0,-0.125,0.33647223662121295,0.15415067982725827,0.33647223662121295,-0.04166666666666663,0.033653846153846145,0.1141826923076923,-0.08774038461538461,0.15865384615384615,24.722675170247513,-5.665360012386685,0.11590810104529614,-0.03611783856751505,65.1283435028217,-11.122358629299242,-1.176743926079808,0.43074373583585146,-0.09297385620915033,-0.11955128205128207,112.8215053434945,44.76922852603981,0.15997156061144685,0.15997156061144685,-0.2197265625,0.23995734091717028,9.370703249411577,23.015046880704737,-0.011244284025297313,-0.12409371363326971,20.24415253513142,27.573777877900433,-0.7628310197232986,-0.44977511244377805,-0.18090185676392576,0.033333333333333326,71.57133868299015,-43.0312046049514,0.5181347150259068,0.0,0.0,0.0
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,944b929130b23c2a,http://ufcstats.com/fight-details/944b929130b23c2a,05339613bf8e9808,http://ufcstats.com/fighter-details/05339613bf8e9808,9a97acbfd5a08bfa,http://ufcstats.com/fighter-details/9a97acbfd5a08bfa,Rob Font,David Martinez,Bantamweight,12,U-DEC,3,900.0,3 Rnd (5-5-5),0,32.46931078964349,72.16266623011393,160.52558749288482,28.38229908088192,55.96003072831218,110.64621509385188,73.67205892789275,-0.4834999834365685,90.21807956332827,0.1882212789211426,0.0,11.107460643394937,725.6874287018027,0.0,3.0,0.0,4.0,0.0,2.3025850929940455,1.8718021769015913,2.0794415416798357,-0.011363636363636354,-0.05217391304347829,-0.056521739130434734,-0.07391304347826086,-0.11304347826086958,0.4054651081081643,0.4054651081081643,0.0,0.07499999999999996,-0.23333333333333336,-0.22499999999999998,-0.024999999999999994,-0.033333333333333354,1.0986122886681096,0.6931471805599453,1.0986122886681096,-0.0625,-0.1777777777777778,-0.15555555555555553,-0.06666666666666667,-0.0888888888888889,2.197224577336219,1.791759469228055,1.9459101490553132,0.0,-0.01904761904761909,-0.028571428571428525,-0.06666666666666667,-0.10476190476190478,57.02289987668256,46.5903789156195,-0.09308906761989877,-0.037485599078341036,64.18363652906865,62.895966144809925,0.7411630558722919,2.280501710376283,0.03236714975845412,-0.20584415584415583,36.72585388140229,215.50741163055872,-0.3649189918556277,0.28506271379703535,0.34207525655644244,0.11402508551881414,20.986370362076766,32.00271994332325,-0.09265802905378878,-0.03410618279569899,27.044421558398188,58.26764319517089,0.17055144968732233,3.7521318931210916,-0.03968253968253971,-0.32027027027027033,10.720128642315863,354.2353610005685,-0.5934553414841548,0.0,0.17055144968732233,0.0
1,2025-09-13,5efaaf313b652dd7,http://ufcstats.com/event-details/5efaaf313b652dd7,de1a3734be60e6a1,http://ufcstats.com/fight-details/de1a3734be60e6a1,52ef95b5860fb28c,http://ufcstats.com/fighter-details/52ef95b5860fb28c,f166e93d04a8c274,http://ufcstats.com/fighter-details/f166e93d04a8c274,Jean Silva,Diego Lopes,Featherweight,13,KO/TKO,2,588.0,5 Rnd (5-5-5-5-5),0,23.2122413388131,34.938447747796545,45.23413397607624,23.221453365245225,33.85215181660715,37.249089947409175,8.678283678252,0.05469489987058934,-45.8520198895726,0.0,0.0,-1.9931553730321703,-118.42698947445353,0.0,-4.0,0.0,-3.0,0.0,-0.2876820724517808,0.0,-1.0986122886681096,0.16249999999999998,0.303030303030303,0.2777777777777778,0.03535353535353536,0.020202020202020193,0.0,0.4054651081081643,-0.6931471805599453,0.19999999999999996,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.0,-0.2876820724517808,0.0,-1.0986122886681096,0.16249999999999998,0.303030303030303,0.2777777777777778,0.03535353535353536,0.020202020202020193,-0.33647223662121295,0.0,-1.0986122886681096,0.17460317460317454,0.22499999999999998,0.19374999999999998,0.04375000000000001,0.024999999999999994,-2.2504737971319457,-19.578682587165048,0.059714795008912636,0.09265397899812233,-13.069736299748705,-41.744100041330356,-0.03565646745832801,0.19213328954924336,0.052991452991453025,0.08611111111111114,-69.95581972698236,-58.51387626223061,0.8259951408560259,0.0,-0.4417285617575394,-0.16737957969127767,-2.2504737971319457,-19.578682587165048,0.059714795008912636,0.09265397899812233,-13.069736299748705,-41.744100041330356,-0.03565646745832801,0.19213328954924336,0.052991452991453025,0.08611111111111114,-69.95581972698236,-58.51387626223061,0.8259951408560259,0.0,-0.4417285617575394,-0.16737957969127767
1,2025-09-27,ed220e87bef0cc64,http://ufcstats.com/event-details/ed220e87bef0cc64,e35f7504d83b8b07,http://ufcstats.com/fight-details/e35f7504d83b8b07,4e30e4250cb08b61,http://ufcstats.com/fighter-details/4e30e4250cb08b61,545092d13c67aa49,http://ufcstats.com/fighter-details/545092d13c67aa49,Loma Lookboonmee,Alexia Thainara,Women's Strawweight,0,U-DEC,3,900.0,3 Rnd (5-5-5),0,37.90712503062878,63.37549332189974,97.0205356161257,38.845564036924316,65.80681516810205,100.92134853619791,54.863231827243,-0.3908790151697095,-9.393664113263412,-0.0765400771223348,0.0,-0.16153319644079644,-9.618577657469928,0.0,-3.0,0.0,-6.0,0.0,1.6094379124341005,1.3862943611198904,1.0986122886681096,0.08333333333333337,-0.24615384615384617,-0.0923076923076923,-0.21538461538461537,-0.12307692307692308,0.0,0.0,0.0,0.0,-0.2,0.0,-0.19999999999999998,0.0,0.6931471805599453,0.6931471805599453,0.0,0.125,-0.11428571428571432,-0.04285714285714286,-0.09999999999999998,-0.05714285714285716,1.6094379124341005,1.3862943611198904,1.0986122886681096,0.08333333333333337,-0.24615384615384617,-0.0923076923076923,-0.21538461538461537,-0.12307692307692308,43.35299576571931,26.236534453852162,0.08272969881814718,-0.03418864338322636,65.60479561794791,46.48505391068724,1.0440193816559775,0.9592610137375652,0.0607046070460705,0.06904761904761902,-23.42459374994945,224.68024632875415,0.0,0.0,-1.429251620392451,0.10658455708195169,23.18890628013257,17.037488843940746,0.014786242365798785,-0.06768632753084325,47.85209419974616,31.824705233369063,1.0060635144165437,0.2956636005256242,0.06666666666666671,0.004545454545454519,-48.73807591053624,136.892247043364,0.0,0.0,-1.2401725769487786,0.0
1,2025-09-27,ed220e87bef0cc64,http://ufcstats.com/event-details/ed220e87bef0cc64,140937779a2466a7,http://ufcstats.com/fight-details/140937779a2466a7,87e4a3a5080ee7ce,http://ufcstats.com/fighter-details/87e4a3a5080ee7ce,d0fd0d9ee560dae7,http://ufcstats.com/fighter-details/d0fd0d9ee560dae7,Elisha Ellison,Brando Pericic,Heavyweight,1,KO/TKO,1,115.0,3 Rnd (5-5-5),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5872689938398388,-154.49944975945448,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-09-27,ed220e87bef0cc64,http://ufcstats.com/event-details/ed220e87bef0cc64,44cd8c9f622e155f,http://ufcstats.com/fight-details/44cd8c9f622e155f,528b071cf3da7c56,http://ufcstats.com/fighter-details/528b071cf3da7c56,ca80d72da81d7224,http://ufcstats.com/fighter-details/ca80d72da81d7224,Luana Carolina,Michelle Montague,Women's Bantamweight,2,U-DEC,3,900.0,3 Rnd (5-5-5),0,32.80521977670651,57.394738357940014,97.36868482192494,0.0,0.0,0.0,36.89661751581866,-0.683772233983162,-15.515530852100937,-0.5190674286610939,1.0,0.4572210814510598,29.323487564657285,0.0,-3.0,0.0,1.0,0.0,2.302585092994046,1.9459101490553132,1.3862943611198906,0.125,-0.09615384615384615,-0.05288461538461539,-0.1298076923076923,-0.019230769230769218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.1428571428571429,0.0,0.03125,-0.09375,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61261261261262,47.972972972972975,0.04956483899042646,-0.029481641468682485,98.76126126126127,72.97297297297298,0.3378378378378379,1.3513513513513515,0.03666666666666668,0.05399999999999994,148.8738738738739,201.12612612612614,0.11261261261261263,0.11261261261261263,0.4504504504504505,0.22522522522522526,60.307212822796075,42.47551202137132,0.057154213036565926,-0.007256461232604483,97.57346393588601,67.520035618878,0.6010685663401603,1.4024933214603739,0.03666666666666668,-0.012962962962962954,151.26892252894032,142.85396260017808,0.0,0.0,0.0,0.0
1,2025-09-27,ed220e87bef0cc64,http://ufcstats.com/event-details/ed220e87bef0cc64,81127436605d3c88,http://ufcstats.com/fight-details/81127436605d3c88,723b64c0e9a8f348,http://ufcstats.com/fighter-details/723b64c0e9a8f348,ed7d329d7c29428d,http://ufcstats.com/fighter-details/ed7d329d7c29428d,Josias Musasa,Colby Thicknesse,Bantamweight,3,U-DEC,3,900.0,3 Rnd (5-5-5),0,-0.713830683074093,-2.433021483161383,-8.145108995734972,-0.7138306108302004,-2.433015176826075,-8.144729367817035,-0.4055035805267835,0.0,-8.300868701312766,-0.1635336429283214,0.0,0.7008898015058165,37.307870009243175,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-8.324817518248176,-7.36131386861314,0.10129037699249388,-0.03545168067226889,-9.324817518248176,-17.71897810218978,0.0,-0.5,0.13611111111111113,0.09999999999999998,8.211678832116787,-139.5036496350365,0.0,0.8211678832116788,0.0,0.0,-8.324817518248176,-7.36131386861314,0.10129037699249388,-0.03545168067226889,-9.324817518248176,-17.71897810218978,0.0,-0.5,0.13611111111111113,0.09999999999999998,8.211678832116787,-139.5036496350365,0.0,0.8211678832116788,0.0,0.0
1,2025-09-27,ed220e87bef0cc64,http://ufcstats.com/event-details/ed220e87bef0cc64,e2dc4fb7b5c0ce76,http://ufcstats.com/fight-details/e2dc4fb7b5c0ce76,40a456a25d52ee65,http://ufcstats.com/fighter-details/40a456a25d52ee65,af9f42e6894047fc,http://ufcstats.com/fighter-details/af9f42e6894047fc,Rolando Bedoya,Jamie Mullarkey,Lightweight,4,U-DEC,3,900.0,3 Rnd (5-5-5),0,-24.521139896439763,-49.503311786874065,-88.46453742942072,-2.9757714472498265,-10.019630687960898,-23.453567874760438,-12.369581446707798,0.21132486540518708,-8.712350382209252,-0.19569179135712655,0.0,-2.409308692676248,-144.1165676046288,0.0,-1.0,0.0,0.0,0.0,-1.0986122886681098,-1.791759469228055,-0.5596157879354227,-0.2142857142857143,-0.05714285714285716,-0.07619047619047618,0.057142857142857134,-0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4054651081081644,-1.0986122886681096,0.0,-0.1875,0.031746031746031744,0.023809523809523808,0.023809523809523808,-0.30158730158730157,-1.791759469228055,-1.791759469228055,-1.252762968495368,-0.0892857142857143,0.0,-0.033333333333333326,0.09999999999999999,-0.1333333333333333,24.424242424242422,12.406565656565654,0.02492306238132702,-0.008418682356359342,19.73989898989899,12.487373737373737,-2.0202020202020203,0.12121212121212122,-0.1551515151515152,-0.17272727272727262,-125.40656565656565,-2.6414141414141383,-0.25252525252525254,-0.25757575757575757,-0.12626262626262627,-0.12626262626262627,29.489481065918653,26.30820476858345,-0.0066183108676026725,-0.02126696832579189,25.690392706872373,28.536115007012626,-1.514726507713885,0.5,-0.21333333333333337,-0.2209790209790209,-82.06767180925665,31.450911640953716,0.0,-0.5098176718092566,0.0,0.0
1,2025-09-27,ed220e87bef0cc64,http://ufcstats.com/event-details/ed220e87bef0cc64,93a0a19c2c1cfe66,http://ufcstats.com/fight-details/93a0a19c2c1cfe66,5f61780fe5e9b6d0,http://ufcstats.com/fighter-details/5f61780fe5e9b6d0,8ebc3a8da015d70c,http://ufcstats.com/fighter-details/8ebc3a8da015d70c,Andre Petroski,Cam Rowston,Middleweight,5,KO/TKO,1,161.0,3 Rnd (5-5-5),0,45.60392050848918,71.89281304763676,94.42252329822486,44.61488405969317,68.74561361540191,86.85072159765923,49.426308970250375,-0.7113248654051871,13.943796156005874,-1.9309743656377112,1.0,3.6057494866529787,234.3120166070047,0.0,-3.0,0.0,-5.0,0.0,2.4849066497880004,2.1972245773362196,1.3862943611198906,0.1785714285714286,0.016666666666666663,-0.07083333333333333,-0.00416666666666668,-0.04999999999999999,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,-0.08333333333333334,-0.0625,-0.0625,-0.08333333333333334,2.1972245773362196,1.791759469228055,1.3862943611198906,0.09090909090909094,-0.16666666666666669,-0.125,-0.125,0.0,2.4849066497880004,2.1972245773362196,1.3862943611198906,0.1785714285714286,0.016666666666666663,-0.07083333333333333,-0.00416666666666668,-0.04999999999999999,37.77042203570162,36.91925759546046,0.039501312335957994,-0.022186287192755616,54.15533751034401,48.941955313866885,2.872679985813926,0.3191866650904362,0.14666666666666672,0.15666666666666662,323.0169050715215,42.98380423217874,0.1063955550301454,0.2127911100602908,1.1703511053315994,0.1063955550301454,31.677852348993287,38.52348993288591,-0.004385964912280715,-0.022868217054263562,45.36912751677852,52.48322147651007,2.5503355704697985,0.40268456375838924,0.15697674418604657,0.15000000000000002,265.23489932885906,52.080536912751676,0.1342281879194631,0.2684563758389262,0.40268456375838924,0.0
